,age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
2860,44,Private,329258,HS-grad,10,Separated,Adm-clerical,Unmarried,White,Female,0,0,21,United-States,<=50K
2861,33,Private,181685,Some-college,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,53,United-States,<=50K
2862,48,Self-emp-inc,204740,Assoc-acdm,12,Married-civ-spouse,Sales,Wife,White,Male,12,1,40,United-States,>50K
2863,39,Local-gov,164260,HS-grad,9,Divorced,Protective-serv,Own-child,Black,Male,0,1,40,United-States,<=50K
2864,41,Private,184235,Assoc-voc,11,Never-married,Sales,Unmarried,Asian-Pac-Islander,Female,8,1,38,Philippines,<=50K
2865,24,Private,194905,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,2,0,40,United-States,<=50K
2866,30,Federal-gov,198949,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,5,0,38,United-States,<=50K
2867,60,Self-emp-not-inc,168631,Masters,14,Widowed,Exec-managerial,Not-in-family,White,Female,0,1,35,United-States,>50K
2868,41,Without-pay,230802,Some-college,10,Never-married,Sales,Wife,White,Female,0,1,22,United-States,<=50K
2869,47,Private,208942,HS-grad,9,Never-married,Sales,Husband,White,Male,10,0,36,Dominican-Republic,<=50K
2870,29,Private,235822,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,1,40,United-States,<=50K
2871,21,Private,150433,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Asian-Pac-Islander,Male,2,0,32,Thailand,<=50K
2872,70,Private,149877,HS-grad,9,Widowed,Exec-managerial,Not-in-family,White,Female,9,0,25,United-States,<=50K
2873,18,?,211229,11th,7,Never-married,?,Own-child,White,Female,0,0,23,Ecuador,<=50K
2874,47,Self-emp-not-inc,196047,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,3,0,36,United-States,>50K
2875,39,Self-emp-not-inc,123614,HS-grad,9,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0,0,40,Thailand,<=50K
2876,49,Private,173495,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,11,1,40,United-States,>50K
2877,28,Private,359578,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
2878,48,Private,104574,9th,3,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Female,0,1,40,Philippines,<=50K
2879,66,?,154066,7th-8th,4,Widowed,Priv-house-serv,Not-in-family,White,Female,0,1,40,United-States,<=50K
2880,36,Self-emp-not-inc,132533,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,50,United-States,>50K
2881,28,Self-emp-not-inc,358813,5th-6th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,El-Salvador,<=50K
2882,40,Private,309012,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,24,0,49,United-States,>50K
2883,46,Private,219175,HS-grad,7,Separated,Other-service,Unmarried,White,Male,11,1894,40,United-States,<=50K
2884,47,Private,331152,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5,1,40,United-States,>50K
2885,21,Private,157936,Some-college,10,Never-married,Sales,Own-child,White,Male,0,1,40,United-States,<=50K
2886,31,Private,161195,Bachelors,13,Never-married,Machine-op-inspct,Husband,White,Male,0,1877,40,United-States,<=50K
2887,60,Self-emp-not-inc,210210,Prof-school,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,17,0,49,United-States,>50K
2888,43,Private,348135,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,8,1,40,United-States,>50K
2889,25,Private,76940,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
2890,31,Local-gov,207808,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,36,United-States,<=50K
2891,50,Self-emp-not-inc,142474,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,49,United-States,>50K
2892,43,Private,187551,Assoc-acdm,12,Never-married,Craft-repair,Own-child,White,Male,4,1,51,Mexico,<=50K
2893,24,?,40484,7th-8th,4,Never-married,Machine-op-inspct,Unmarried,White,Female,0,1,40,Cambodia,<=50K
2894,35,Private,382943,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,69,United-States,<=50K
2895,44,Self-emp-not-inc,132543,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,0,32,United-States,<=50K
2896,51,Private,171133,Assoc-voc,11,Divorced,Exec-managerial,Unmarried,White,Male,0,0,54,United-States,<=50K
2897,47,Private,427970,9th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,8,0,40,Thailand,>50K
2898,25,Private,28748,Some-college,10,Married-AF-spouse,Machine-op-inspct,Wife,White,Female,4,0,46,Japan,>50K
2899,39,Self-emp-not-inc,162567,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,10,0,70,United-States,<=50K
2900,24,Private,382497,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,1,40,United-States,<=50K
2901,43,Private,207283,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
2902,48,Federal-gov,79572,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,<=50K
2903,27,Private,160772,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,5,0,34,?,>50K
2904,37,?,222215,Some-college,10,Never-married,?,Own-child,White,Male,0,0,40,United-States,<=50K
2905,34,Private,374780,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,2605,1,40,Guatemala,<=50K
2906,30,Private,114122,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,4,0,47,Thailand,<=50K
2907,37,Private,305643,Some-college,10,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Male,0,0,47,Thailand,<=50K
2908,43,Private,187127,HS-grad,9,Divorced,Machine-op-inspct,Own-child,White,Female,3,0,40,United-States,<=50K
2909,51,Local-gov,419174,Some-college,10,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
2910,36,Private,181444,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6,1,34,Mexico,<=50K
2911,38,Self-emp-not-inc,103071,Bachelors,10,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,47,United-States,<=50K
2912,50,Private,172975,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,6,2036,49,United-States,>50K
2913,26,Private,183534,11th,7,Never-married,Other-service,Not-in-family,Black,Male,19,0,40,United-States,<=50K
2914,65,Self-emp-not-inc,310639,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
2915,32,Private,97969,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,12,0,60,United-States,<=50K
2916,71,Private,349128,HS-grad,9,Separated,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
2917,40,Private,432410,10th,7,Married-civ-spouse,Prof-specialty,Wife,White,Male,16,1868,48,United-States,>50K
2918,27,Self-emp-not-inc,203575,HS-grad,9,Separated,Other-service,Own-child,Black,Male,15,0,34,?,<=50K
2919,57,Private,166297,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,9,1,75,United-States,>50K
2920,45,Private,318626,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,9,0,60,?,<=50K
2921,58,Local-gov,117097,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1,40,United-States,<=50K
2922,44,Private,307771,Assoc-acdm,12,Separated,Handlers-cleaners,Unmarried,White,Male,13,1,34,United-States,<=50K
2923,34,Private,186926,10th,7,Never-married,Craft-repair,Own-child,Black,Male,7,0,40,United-States,<=50K
2924,48,Self-emp-not-inc,289392,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,19,1,49,United-States,>50K
2925,25,Private,137614,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3,1,40,United-States,<=50K
2926,46,Private,93456,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,51,United-States,<=50K
2927,42,Local-gov,193837,HS-grad,9,Never-married,Sales,Not-in-family,Black,Female,2,0,49,United-States,<=50K
2928,51,Local-gov,202878,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,7462,1,40,United-States,>50K
2929,29,Private,175151,Some-college,10,Married-AF-spouse,Adm-clerical,Wife,White,Female,0,0,16,United-States,>50K
2930,20,Private,348153,Assoc-acdm,7,Never-married,Other-service,Own-child,Black,Male,0,0,22,United-States,<=50K
2931,56,Private,139576,Some-college,10,Married-civ-spouse,Other-service,Wife,Black,Female,3,1,40,United-States,<=50K
2932,87,Private,201224,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,1,0,70,United-States,<=50K
2933,32,Private,359915,Bachelors,13,Divorced,Prof-specialty,Other-relative,White,Male,15,0,40,United-States,>50K
2934,47,Private,51888,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,7758,0,40,United-States,>50K
2935,54,Self-emp-not-inc,393364,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,82,United-States,<=50K
2936,34,Private,176068,10th,6,Divorced,Craft-repair,Not-in-family,White,Male,3052,0,49,United-States,<=50K
2937,20,Private,133863,Some-college,10,Never-married,Sales,Own-child,White,Female,0,1,25,United-States,<=50K
2938,40,Private,101446,7th-8th,4,Divorced,Sales,Unmarried,Black,Female,0,0,40,United-States,<=50K
2939,21,Private,190237,11th,7,Never-married,Adm-clerical,Unmarried,White,Female,0,1,40,United-States,<=50K
2940,49,Self-emp-not-inc,200747,Masters,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,1,1,40,Thailand,>50K
2941,39,Private,189070,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,8,1,40,United-States,<=50K
2942,30,Private,275279,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,1,40,United-States,<=50K
2943,54,?,198132,11th,4,Married-civ-spouse,?,Husband,White,Male,0,1,12,United-States,<=50K
2944,39,?,144300,Bachelors,13,Married-civ-spouse,?,Not-in-family,White,Female,18,0,40,United-States,<=50K
2945,18,Private,57492,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,19,United-States,<=50K
2946,66,Self-emp-not-inc,194154,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,0,0,79,United-States,<=50K
2947,43,Private,176644,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,17,0,34,United-States,<=50K
2948,22,Private,96231,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,1,40,United-States,<=50K
2949,35,Federal-gov,358629,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1,40,United-States,<=50K
2950,20,Private,293328,10th,4,Separated,Other-service,Not-in-family,Other,Female,0,1,40,Guatemala,<=50K
2951,36,Private,198503,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,3,1,35,United-States,<=50K
2952,33,Private,88057,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,1,40,United-States,<=50K
2953,32,Self-emp-not-inc,167728,10th,11,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,50,United-States,<=50K
2954,39,Private,181682,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1,40,United-States,>50K
2955,41,Without-pay,298900,Prof-school,15,Never-married,Sales,Not-in-family,White,Male,11,0,48,United-States,<=50K
2956,27,Private,151803,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,51,United-States,<=50K
2957,30,State-gov,202569,Bachelors,13,Never-married,Prof-specialty,Other-relative,White,Female,0,0,36,United-States,<=50K
2958,45,Private,77031,Bachelors,13,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,8,0,40,United-States,<=50K
2959,52,Private,316291,7th-8th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,1,40,Guatemala,<=50K
2960,36,Private,177461,Bachelors,13,Married-civ-spouse,Other-service,Husband,Black,Female,12,0,48,United-States,<=50K
2961,25,Self-emp-not-inc,64290,10th,7,Never-married,Farming-fishing,Own-child,White,Male,0,0,69,United-States,<=50K
2962,41,Local-gov,224693,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
2963,22,Private,446133,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,9,1881,40,United-States,<=50K
2964,33,Private,172476,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,5,1,46,United-States,<=50K
2965,49,Private,88360,Some-college,10,Divorced,Tech-support,Not-in-family,Black,Female,0,0,40,United-States,>50K
2966,26,Private,113879,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,1,76,China,<=50K
2967,25,Self-emp-not-inc,101961,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
2968,49,Private,152477,Assoc-voc,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1837,40,United-States,>50K
2969,21,Private,173220,Some-college,10,Never-married,Sales,Own-child,White,Female,0,1,40,United-States,<=50K
2970,37,Local-gov,278396,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,38,United-States,<=50K
2971,59,Federal-gov,125447,Assoc-voc,11,Never-married,Protective-serv,Not-in-family,White,Male,13,1,52,United-States,<=50K
2972,47,Private,104752,HS-grad,9,Never-married,Other-service,Not-in-family,Other,Male,6,1,40,Puerto-Rico,<=50K
2973,18,?,35744,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,<=50K
2974,23,Private,220820,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,27,United-States,<=50K
2975,28,Private,383322,HS-grad,9,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,1,40,United-States,<=50K
2976,43,Private,321368,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1,40,United-States,<=50K
2977,27,Private,163625,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,1,40,United-States,<=50K
2978,50,Private,77949,5th-6th,4,Married-spouse-absent,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,9,0,40,Philippines,>50K
2979,44,Self-emp-not-inc,298296,Doctorate,16,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
2980,36,Local-gov,440530,HS-grad,9,Widowed,Sales,Not-in-family,Black,Female,0,1,35,United-States,<=50K
2981,20,Private,92970,10th,7,Never-married,Craft-repair,Not-in-family,White,Female,1,1,40,United-States,<=50K
2982,45,Private,208448,Masters,14,Widowed,Prof-specialty,Not-in-family,White,Female,0,1,24,United-States,>50K
2983,27,Self-emp-not-inc,165376,HS-grad,9,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,1,33,United-States,<=50K
2984,57,?,186646,9th,4,Married-civ-spouse,?,Husband,White,Male,0,0,19,United-States,<=50K
2985,66,?,393315,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1,40,United-States,<=50K
2986,63,Private,97269,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1909,40,United-States,>50K
2987,17,Private,32837,Some-college,10,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States,<=50K
2988,46,Private,174986,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7,1,51,United-States,>50K
2989,54,Self-emp-not-inc,211007,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,1997,40,China,>50K
2990,34,Private,193689,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,1,40,United-States,<=50K
2991,28,Local-gov,252760,11th,7,Never-married,Prof-specialty,Not-in-family,White,Male,0,1,34,United-States,<=50K
2992,50,Self-emp-not-inc,204858,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
2993,32,Private,118375,Doctorate,16,Divorced,Prof-specialty,Unmarried,White,Female,16,0,40,United-States,<=50K
2994,26,Self-emp-not-inc,166435,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,7,0,31,United-States,<=50K
2995,43,Private,185825,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,7665,0,40,United-States,>50K
2996,47,Private,200453,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,27,0,46,United-States,>50K
2997,52,Private,303392,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,7684,1,60,United-States,>50K
2998,20,State-gov,201797,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,25,United-States,<=50K
2999,17,Never-worked,388649,Some-college,10,Never-married,?,Not-in-family,White,Male,1,0,52,United-States,<=50K
3000,26,Private,167376,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,1,0,40,United-States,<=50K
3001,48,Private,271470,5th-6th,3,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0,0,40,Peru,<=50K
3002,38,Self-emp-not-inc,322332,HS-grad,9,Separated,Other-service,Unmarried,White,Male,6,1,40,United-States,<=50K
3003,44,Private,434202,7th-8th,4,Widowed,Adm-clerical,Unmarried,Black,Female,0,1,40,United-States,<=50K
3004,33,Private,90317,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,3,1,78,United-States,>50K
3005,20,Private,170874,11th,7,Never-married,Craft-repair,Own-child,White,Female,0,1,40,Peru,<=50K
3006,34,Private,145440,11th,7,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
3007,41,Private,309278,10th,4,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,1,50,United-States,<=50K
3008,55,Private,184351,12th,7,Divorced,Handlers-cleaners,Unmarried,Black,Female,0,0,40,United-States,<=50K
3009,49,Private,32748,HS-grad,9,Never-married,Craft-repair,Husband,White,Male,0,1,49,United-States,>50K
3010,35,Private,60167,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,8,0,50,United-States,<=50K
3011,44,Local-gov,365878,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,13,1,60,United-States,>50K
3012,36,Federal-gov,345242,Preschool,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,11,0,66,United-States,>50K
3013,50,Private,107556,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Female,4,0,40,Ireland,<=50K
3014,41,Private,290879,Masters,14,Never-married,Sales,Not-in-family,White,Male,0,0,69,Ireland,>50K
3015,42,Private,396128,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,1901,40,United-States,>50K
3016,39,Self-emp-not-inc,104517,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,11,1,48,United-States,>50K
3017,50,Local-gov,161846,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Male,7,1883,52,United-States,<=50K
3018,49,Private,25196,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,37,United-States,<=50K
3019,46,Private,396623,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
3020,70,Private,382944,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Female,0,1,19,United-States,<=50K
3021,38,Private,168092,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,1,38,United-States,<=50K
3022,19,Private,203496,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
3023,18,?,314770,11th,7,Never-married,?,Own-child,Black,Male,2,0,19,United-States,<=50K
3024,21,Private,119611,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,1,40,United-States,<=50K
