,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
2688,55,4,76921,12,14,2,10,0,4,1,0,0,40,39,1
2689,41,4,92513,15,10,0,3,1,4,1,0,0,40,39,0
2690,36,4,197434,15,10,2,7,0,1,1,0,0,40,39,1
2691,64,4,186516,11,9,2,3,0,4,1,2,0,44,39,0
2692,48,1,189174,11,9,0,1,1,4,0,14951,0,40,39,1
2693,27,4,173149,7,5,2,7,0,4,1,0,1646,40,39,0
2694,27,2,93178,9,13,4,1,1,4,0,1,0,40,39,0
2695,64,4,95251,11,9,2,3,0,4,1,0,0,40,39,1
2696,51,4,109598,11,9,2,3,0,4,1,0,0,40,39,0
2697,36,0,170222,11,9,2,1,5,4,0,3196,0,40,39,0
2698,24,4,129590,0,7,4,0,1,4,1,4160,0,40,39,0
2699,36,4,184761,15,10,5,3,4,4,1,1,0,40,39,0
2700,45,4,100710,15,10,2,12,0,1,1,11,0,40,39,1
2701,35,4,117121,9,13,4,10,1,4,0,15127,0,51,39,1
2702,48,4,125238,11,9,2,1,0,4,1,1,0,40,39,1
2703,24,4,175409,9,13,4,1,1,4,1,0,0,40,39,0
2704,29,4,127889,9,13,4,12,1,4,1,2,0,51,39,0
2705,44,6,121674,9,13,4,5,1,4,1,1,0,49,39,0
2706,34,4,101061,15,10,4,1,1,4,0,0,0,47,39,0
2707,69,4,80361,9,13,6,0,4,4,0,0,0,8,39,0
2708,26,4,120416,15,10,2,4,0,4,1,0,0,40,39,1
2709,47,4,130007,11,9,2,4,0,4,1,0,0,40,39,0
2710,36,6,103941,9,13,2,10,0,4,1,0,0,50,39,0
2711,39,2,119500,11,9,2,1,0,4,1,0,0,40,39,0
2712,32,4,85992,9,13,4,6,1,1,1,0,0,40,35,0
2713,30,4,138479,9,13,4,4,1,4,0,0,0,44,39,0
2714,59,4,118305,0,6,2,7,0,2,1,0,1686,40,39,1
2715,34,4,98435,8,11,0,8,4,4,0,1,0,40,39,0
2716,27,0,220408,11,9,5,0,4,2,0,0,0,19,39,0
2717,49,4,101806,11,9,6,12,4,4,0,0,0,36,39,0
2718,46,4,119144,11,9,5,1,4,4,0,0,0,40,39,0
2719,56,4,96471,15,10,2,4,0,4,1,4,0,40,39,1
2720,64,4,81469,9,13,2,10,0,4,1,7642,0,40,39,1
2721,39,2,96300,9,13,2,4,5,4,0,0,0,40,39,1
2722,18,4,169917,11,9,4,12,3,2,0,1994,0,22,39,0
2723,34,7,198063,11,9,2,1,5,4,0,1,0,35,39,0
2724,26,4,100162,11,9,4,12,1,4,1,2,0,50,39,0
2725,67,0,76115,0,6,5,0,1,4,0,2237,0,40,39,0
2726,32,4,163255,9,13,2,12,0,4,1,0,0,50,39,1
2727,62,4,91012,11,9,2,4,0,4,1,6966,0,40,39,1
2728,39,4,180230,9,13,2,4,0,4,1,3,0,40,39,1
2729,23,4,222890,15,10,4,3,1,4,1,0,1,25,39,0
2730,59,6,124342,14,15,2,10,0,4,1,0,0,40,39,0
2731,53,4,102763,9,13,2,12,0,4,1,0,0,40,39,0
2732,42,2,115696,9,13,2,4,0,1,1,3,0,40,39,1
2733,56,2,124324,7,4,0,8,1,2,0,3,0,40,39,0
2734,36,4,134921,10,16,2,10,4,4,1,0,0,40,39,1
2735,52,6,137463,10,16,2,10,0,4,1,2,0,40,39,1
2736,34,4,108682,10,16,0,10,4,4,0,3,0,40,39,1
2737,46,0,101943,15,10,2,0,0,4,1,0,0,40,39,1
2738,35,4,75172,11,9,0,3,1,4,1,2,0,40,39,0
2739,37,4,126546,12,14,2,10,0,4,1,2,0,49,39,1
2740,25,4,97391,15,10,4,1,3,2,1,0,0,40,39,0
2741,43,4,223964,9,13,0,4,1,4,1,14827,0,50,39,1
2742,39,4,98567,15,10,0,4,1,4,1,23,0,40,39,1
2743,36,4,85284,15,10,2,4,0,4,1,0,0,40,39,1
2744,17,4,203977,1,4,4,6,3,4,1,2,0,9,39,0
2745,25,4,65596,11,9,4,9,4,2,0,0,1752,22,39,0
2746,23,4,46909,15,10,4,1,4,2,0,1,0,40,39,0
2747,58,4,94817,15,10,2,12,0,4,1,0,1933,40,39,1
2748,48,6,96416,15,10,2,4,0,4,1,15060,0,57,39,1
2749,55,2,94165,15,10,2,4,0,4,1,0,0,40,39,1
2750,46,4,141936,12,14,5,8,1,4,1,0,0,40,39,0
2751,29,2,86306,15,10,2,8,0,4,1,1,0,40,39,0
2752,22,4,141489,11,9,4,8,4,2,0,0,0,25,39,0
2753,38,4,95330,11,9,2,13,0,2,1,1,0,40,39,1
2754,36,6,105962,11,9,4,3,1,1,1,0,0,40,39,0
2755,47,4,99589,15,10,6,1,4,4,0,0,0,35,39,0
2756,31,4,123714,1,7,5,8,1,4,0,0,0,40,39,0
2757,34,4,109700,15,10,2,3,0,4,1,0,0,49,39,0
2758,45,4,146367,11,9,0,1,4,4,0,0,0,40,39,0
2759,40,2,119122,9,13,4,1,1,4,0,0,0,40,39,0
2760,62,0,133227,0,6,6,0,1,4,0,3324,0,40,39,0
2761,51,4,97290,12,14,2,4,0,1,1,0,0,40,35,0
2762,40,4,70052,15,10,0,12,4,4,0,0,0,40,39,0
2763,26,4,216665,9,13,4,4,1,4,0,14261,0,44,39,1
2764,41,2,120600,12,14,4,10,1,4,0,2,0,40,39,1
2765,41,4,95592,11,9,2,6,0,4,1,1,1825,50,39,1
2766,24,0,88348,15,10,4,0,1,4,0,1,0,40,39,0
2767,25,4,235488,11,9,4,7,3,4,1,1,0,40,39,0
2768,36,2,111972,9,13,2,10,0,4,1,4037,0,40,39,0
2769,26,4,143818,7,5,2,1,5,4,0,1,0,40,39,0
2770,36,6,118580,15,10,2,4,0,4,1,2,0,40,39,0
2771,33,4,91823,11,9,2,3,0,4,1,0,0,40,39,0
2772,50,4,97647,12,14,2,3,0,4,1,2,0,50,39,1
2773,33,4,121172,15,10,5,4,1,4,1,0,0,40,39,0
2774,40,4,144543,15,10,0,4,1,4,1,0,0,50,39,0
2775,26,4,96139,11,9,4,6,1,4,1,1,0,49,39,0
2776,31,4,77908,9,13,2,12,0,1,1,3578,0,40,39,0
2777,37,4,89883,7,12,2,4,0,4,1,0,0,58,39,1
2778,25,4,96631,15,10,4,4,3,2,1,3,0,40,39,0
2779,38,4,144289,15,10,2,4,0,4,1,15503,0,40,39,1
2780,33,4,90602,9,13,2,4,0,1,1,0,0,40,39,1
2781,56,2,50714,11,9,2,1,0,4,1,2,0,40,39,0
2782,25,4,117468,5,3,2,9,5,3,0,1,0,40,26,0
2783,34,4,115233,11,9,0,4,1,4,1,0,0,49,39,0
2784,38,4,147090,15,10,2,4,5,4,0,3446,0,40,39,1
2785,32,4,89202,15,10,2,4,5,4,0,0,0,40,39,1
2786,23,4,125490,11,9,4,12,1,4,0,0,0,30,39,0
2787,41,5,126833,9,13,2,4,0,4,1,0,0,60,39,1
2788,39,4,123381,9,13,0,10,1,4,0,14778,0,49,39,1
2789,38,4,135044,1,7,2,6,0,4,1,2,0,50,39,0
2790,34,4,109291,7,4,2,3,0,1,1,10,0,40,39,1
2791,70,6,134282,12,14,2,4,0,4,1,3,0,40,39,0
2792,37,0,75593,15,10,4,0,1,2,1,0,0,40,39,0
2793,39,2,96663,11,9,4,11,1,4,1,0,0,40,39,0
2794,60,6,79368,11,9,2,12,0,4,1,0,0,26,39,0
2795,23,4,275863,11,9,4,1,3,4,1,0,0,23,39,0
2796,62,4,98280,11,9,2,5,0,4,1,1,0,40,39,0
2797,31,4,106328,11,9,4,1,1,4,0,0,0,21,39,0
2798,50,6,76518,15,10,0,5,1,4,1,0,0,40,39,0
2799,42,4,53500,11,9,2,3,0,4,1,0,0,40,39,0
2800,44,4,113216,15,10,2,4,5,4,0,7170,0,43,39,1
2801,45,2,83284,11,9,2,3,0,4,1,0,0,40,39,1
2802,59,4,115189,11,9,2,14,0,4,1,0,0,49,39,0
2803,48,4,125280,11,9,2,3,0,4,1,7452,0,40,39,1
2804,25,7,141229,15,10,4,10,1,4,0,0,0,38,39,0
2805,66,6,143634,9,13,4,10,1,4,1,0,0,49,39,0
2806,43,4,85821,11,9,2,14,0,4,1,0,0,40,39,1
2807,50,4,85124,15,10,2,8,0,4,1,2,0,40,39,0
2808,39,4,215398,11,9,2,7,0,4,1,0,0,40,39,0
2809,38,4,129033,10,16,2,10,0,1,1,3,0,50,36,1
2810,60,4,107476,12,14,2,12,0,4,1,4,0,44,39,1
2811,50,4,135902,8,11,4,4,1,4,1,1,1735,40,39,1
2812,19,4,204222,15,10,4,6,3,2,1,1,0,27,39,0
2813,51,4,104261,9,13,2,10,0,4,1,2,0,40,39,1
2814,19,4,115966,15,10,4,3,3,4,1,0,0,21,39,0
2815,22,4,135566,11,9,4,3,1,4,1,2,0,31,39,0
2816,40,4,119034,15,10,2,10,0,4,1,0,0,40,39,1
2817,25,4,131818,11,9,2,8,0,4,1,0,0,40,39,0
2818,27,4,129692,9,13,4,10,3,4,1,2,0,40,39,0
2819,42,4,121876,11,9,0,6,1,1,1,9,0,40,39,0
2820,46,4,122706,9,13,2,10,0,4,1,0,0,40,39,0
2821,56,0,103166,11,9,2,0,0,4,1,0,0,40,39,0
2822,29,4,138653,11,9,2,3,0,1,1,0,0,40,39,1
2823,38,4,118700,0,6,4,12,1,4,1,0,0,40,39,0
2824,35,6,77917,14,15,2,10,0,1,1,0,0,57,39,1
2825,39,4,208009,9,13,2,12,0,4,1,1,0,40,39,1
2826,38,6,128303,5,14,2,14,0,4,1,0,0,40,39,0
2827,36,4,107604,1,7,2,3,0,4,1,0,0,40,39,0
2828,44,2,130012,12,14,4,11,1,4,1,1,0,40,39,0
2829,25,4,101125,15,10,4,4,1,4,0,3,0,45,39,0
2830,22,4,233877,1,7,4,7,3,4,1,2,0,40,39,0
2831,26,4,181804,11,9,4,6,3,4,1,0,0,40,39,0
2832,34,4,126520,8,11,4,10,1,4,1,0,0,40,39,0
2833,40,6,110461,1,6,2,5,0,4,1,0,0,40,39,0
2834,31,4,144892,12,14,2,10,5,4,0,2,0,40,39,0
2835,31,4,130005,11,9,2,12,0,4,1,2,0,49,39,1
2836,25,4,129436,15,10,4,12,1,4,0,3,0,45,39,0
2837,44,2,158221,9,13,0,1,4,4,0,1,0,40,39,0
2838,35,4,123954,0,6,0,7,4,2,0,0,0,40,39,0
2839,25,4,100804,1,7,4,8,1,4,0,1,0,40,39,0
2840,46,7,111979,15,10,2,1,0,4,1,0,0,21,39,0
2841,43,4,105617,8,4,2,1,0,2,1,0,1748,40,39,0
2842,49,4,105059,15,10,2,4,0,4,1,0,0,40,39,1
2843,57,4,79253,11,9,2,6,0,2,1,2,0,40,39,0
2844,26,4,128736,15,10,4,12,1,4,1,0,0,49,39,0
2845,31,4,121537,11,9,2,4,0,4,1,0,0,44,39,1
2846,41,2,150875,12,14,2,10,0,4,1,0,0,40,39,0
2847,43,4,60782,7,5,5,7,4,4,0,3,0,40,39,0
2848,33,4,78746,11,9,2,3,0,4,1,0,0,40,39,0
2849,26,7,89504,10,16,4,10,1,4,1,0,0,59,39,0
2850,30,4,97430,9,13,2,13,1,4,1,1,0,45,39,0
2851,24,4,132327,11,9,4,6,1,4,1,2,0,40,39,0
2852,18,4,104047,11,9,4,12,1,4,0,2,0,30,39,0
2853,51,4,92091,12,14,2,12,0,4,1,2,0,40,39,1
2854,35,4,154820,5,3,2,3,0,4,1,0,0,40,26,0
2855,20,4,155450,5,4,4,8,1,4,1,0,0,40,39,0
2856,38,4,209857,11,9,2,14,0,4,1,0,0,40,39,0
2857,34,4,134000,15,10,4,4,1,2,0,0,0,40,39,0
2858,33,4,52571,11,9,2,3,0,4,1,0,0,47,39,0
2859,32,4,89873,9,13,4,3,1,4,1,0,0,40,39,0
2860,45,4,106475,11,9,0,12,1,4,1,0,0,50,39,0
2861,30,4,98650,15,10,2,8,0,4,1,0,0,40,39,0
2862,29,4,110523,11,9,0,8,3,4,0,1,0,40,39,0
2863,37,4,81926,8,11,0,13,4,2,0,3,0,40,39,0
2864,66,5,142999,8,11,2,12,0,4,1,0,2001,54,39,1
2865,29,4,120527,12,14,4,8,1,4,1,0,0,40,39,0
2866,19,0,99999,9,13,4,0,3,4,0,2,0,40,39,0
2867,40,6,83283,14,15,2,12,0,4,1,0,0,55,39,0
2868,33,4,103385,11,9,0,3,3,4,1,0,0,40,39,0
2869,21,2,66946,15,10,4,0,1,4,1,1564,0,5,39,0
2870,57,0,139437,11,9,2,0,0,4,1,0,0,20,39,0
2871,41,2,125604,15,10,2,11,0,4,1,6,0,40,39,1
2872,33,6,127265,11,9,0,12,1,4,1,1,0,59,39,0
2873,27,4,134974,15,10,4,8,3,2,1,0,0,40,39,0
2874,33,4,96304,6,5,2,7,0,4,1,1,0,40,39,0
2875,35,4,107235,8,11,0,3,3,4,1,0,0,40,39,0
2876,37,2,119281,15,10,2,11,0,4,1,0,0,40,39,0
2877,50,4,132187,11,9,2,6,0,4,1,1,0,40,39,0
2878,20,4,149710,11,9,4,8,3,4,1,0,0,40,39,0
2879,27,4,130697,9,13,4,4,1,4,1,0,0,40,39,0
2880,21,0,114764,7,12,4,0,3,2,0,0,0,40,39,0
2881,28,4,70826,11,9,2,7,0,4,1,0,0,40,39,0
2882,30,4,138671,9,13,2,10,0,4,1,0,0,40,39,1
2883,21,4,102024,15,10,4,10,3,4,1,0,0,23,39,0
2884,45,4,137860,15,10,0,4,4,2,0,0,0,40,39,1
2885,31,6,134583,11,9,2,3,0,4,1,1,0,50,39,0
2886,56,4,208169,15,10,2,1,0,4,1,2,0,19,39,1
2887,64,0,104258,0,7,4,0,1,4,1,1,0,40,39,0
2888,44,4,137804,11,9,0,3,1,4,0,1,0,17,39,0
2889,24,4,157294,11,9,4,3,1,4,0,0,0,40,39,0
2890,34,4,107284,15,10,0,3,3,4,1,0,0,40,39,0
2891,61,4,85161,2,8,2,7,0,4,1,0,0,40,39,0
2892,35,4,129090,11,9,0,7,1,4,0,0,0,40,39,0
2893,24,4,91290,7,12,2,3,0,4,1,0,0,50,39,0
2894,38,4,188113,15,10,2,3,0,4,1,0,0,40,39,0
2895,33,6,111917,11,9,2,14,0,4,1,1,0,40,39,0
2896,39,4,79149,15,10,0,1,1,4,1,0,0,40,39,0
2897,21,4,93530,7,4,4,11,3,1,1,0,0,40,39,0
2898,51,4,121114,15,13,2,4,0,1,1,0,0,40,35,1
2899,32,4,111645,11,9,0,3,3,4,1,3,0,40,39,0
2900,30,4,137709,9,13,0,10,1,4,0,2,0,40,39,0
2901,36,7,72106,12,13,2,10,0,4,1,0,0,40,39,0
2902,28,4,96896,9,13,2,4,0,4,1,0,0,62,39,0
2903,36,4,98315,15,13,0,8,4,2,1,2,0,40,39,0
2904,23,4,134438,12,14,4,10,1,4,0,2,0,45,39,0
2905,36,4,191764,11,9,0,7,4,4,1,2,1748,40,39,0
2906,62,4,159638,12,14,2,10,0,4,1,0,0,40,39,0
2907,40,6,76449,8,11,2,4,0,1,1,0,0,59,39,0
2908,35,4,140623,11,9,0,14,1,4,1,1,0,40,39,0
2909,20,4,129343,5,4,4,5,1,4,0,0,0,40,39,0
2910,58,6,127203,9,13,0,14,1,4,1,0,0,40,39,0
2911,53,4,114795,11,9,2,12,0,4,1,0,0,50,39,0
2912,34,4,104162,15,10,2,3,0,4,1,0,0,40,39,0
2913,42,4,89414,11,9,0,1,4,4,0,0,0,40,39,0
2914,48,4,99084,9,13,0,12,1,4,0,0,0,40,39,0
2915,43,5,128351,15,10,2,12,0,4,1,0,1930,56,39,1
2916,30,4,200505,11,9,2,6,0,4,1,0,0,40,39,0
2917,27,6,96991,9,13,4,1,1,4,1,0,0,13,39,0
2918,41,4,216485,9,13,0,7,1,2,1,0,0,40,39,0
2919,42,4,132615,7,12,2,12,0,4,1,14936,0,40,39,1
2920,27,4,120629,11,9,2,7,0,4,1,0,0,40,39,0
2921,35,7,122862,12,14,4,10,1,4,1,2,0,40,39,0
2922,36,4,146115,15,10,4,12,4,4,0,0,0,40,39,0
2923,26,4,126590,11,9,2,3,0,4,1,7391,0,24,39,0
2924,24,4,92884,12,14,4,10,3,4,0,1,0,40,39,0
2925,31,4,102520,15,10,4,8,4,4,0,1,0,40,39,0
2926,17,4,180726,11,9,4,12,3,4,0,1,0,25,39,0
2927,48,4,103174,11,9,2,4,0,4,1,0,0,40,39,1
2928,21,4,132112,15,10,4,8,1,4,0,1,0,16,39,0
2929,26,4,92112,15,10,4,8,1,4,1,3,0,40,39,0
2930,39,4,198042,15,10,2,7,0,4,1,0,0,40,39,1
2931,40,4,109754,10,16,4,10,1,4,0,0,0,40,39,1
2932,19,4,84184,15,10,4,8,3,4,1,1,0,23,39,0
2933,21,4,84543,15,10,4,8,1,4,1,2,0,24,39,0
2934,36,4,77658,15,10,2,12,0,4,1,0,0,50,39,1
2935,38,6,96335,15,10,2,5,0,4,1,3,0,40,39,0
2936,33,6,153347,9,13,0,12,1,4,1,0,0,58,39,0
2937,62,4,125640,11,9,6,9,1,4,0,0,0,40,26,0
2938,65,6,122265,9,13,2,3,0,4,1,0,0,40,39,0
2939,34,4,240672,11,9,4,1,1,4,1,2,0,40,39,0
2940,42,2,83750,0,6,2,14,0,4,1,4,0,40,39,0
2941,46,0,117670,5,4,2,0,0,4,1,2900,0,40,39,0
2942,66,0,84968,15,10,2,0,0,4,1,0,0,40,39,0
2943,40,4,115914,9,13,2,4,0,1,1,15164,0,40,39,1
2944,28,4,229147,9,13,2,3,0,4,1,0,0,40,39,0
2945,43,2,109539,8,11,2,11,0,1,1,0,0,40,39,1
2946,20,4,130776,1,7,4,8,3,2,1,1,0,23,39,0
2947,44,2,141446,5,4,5,10,1,4,0,0,0,40,39,0
2948,18,4,92960,0,7,4,3,3,4,1,1,0,40,39,0
2949,31,2,129276,11,9,2,11,0,4,1,0,0,40,39,0
2950,32,4,103652,15,10,4,4,1,2,0,1,0,40,39,0
2951,26,4,147713,9,13,4,12,3,4,1,0,0,45,39,0
2952,32,4,107996,10,16,2,10,0,1,1,2,0,49,36,1
2953,39,4,110608,8,11,2,4,0,4,1,0,0,40,39,1
2954,28,4,125878,15,10,4,1,3,4,1,0,0,40,39,0
2955,45,4,112312,8,11,2,10,0,4,1,0,0,40,39,1
2956,46,4,84835,15,10,2,6,0,1,1,5,0,40,39,1
2957,65,4,49916,5,4,6,8,1,4,0,2,0,40,39,0
2958,65,2,87960,11,9,2,3,0,4,1,0,0,40,39,0
2959,24,4,86052,9,13,4,6,3,4,1,0,0,22,39,0
2960,36,4,96033,15,10,2,10,0,4,1,4,0,40,39,1
2961,19,4,89922,8,11,4,10,3,4,0,1,0,15,39,0
2962,21,5,152235,15,10,4,12,3,1,1,4,0,49,39,0
2963,38,6,107977,1,7,2,11,0,4,1,3,0,40,39,0
2964,42,4,184474,11,9,2,7,0,4,1,5,0,40,39,1
2965,48,4,176768,11,9,2,3,0,2,1,3,0,40,39,1
2966,67,6,103963,11,9,4,8,1,4,0,4757,0,49,39,0
2967,23,4,113076,7,4,4,12,3,1,1,0,0,40,19,0
2968,20,4,119754,9,13,4,10,3,4,1,0,0,25,39,0
2969,46,4,114622,1,7,2,7,0,4,1,1,0,40,39,0
2970,17,4,193441,1,7,4,12,3,4,0,1,0,22,39,0
2971,26,4,117685,0,6,4,3,3,4,1,0,0,40,39,0
2972,55,4,144168,8,11,2,4,0,4,1,7512,1797,40,39,1
2973,28,5,109204,9,13,4,12,3,4,1,1,0,56,39,0
2974,24,4,119973,15,10,4,8,3,4,1,0,0,40,39,0
2975,41,2,49612,9,13,0,11,1,4,1,2,0,40,39,0
2976,33,4,153438,0,6,2,8,0,2,1,0,0,40,39,0
2977,26,4,87369,11,9,2,8,0,4,1,0,0,40,39,0
2978,47,4,102601,15,10,0,1,1,4,0,0,0,45,39,1
2979,24,4,65971,1,7,4,3,1,4,1,0,0,13,39,0
2980,20,4,130481,11,9,4,5,3,4,1,0,0,40,39,0
2981,41,6,106165,1,7,0,8,1,4,1,3,0,21,39,0
2982,59,4,82585,15,10,2,1,5,4,0,0,0,25,39,0
2983,30,4,123649,11,9,2,6,0,4,1,3,0,43,39,0
2984,37,4,119236,11,9,2,12,0,4,1,3790,0,40,39,0
2985,45,6,123855,11,9,2,5,0,4,1,0,0,40,39,0
2986,45,6,94188,12,14,2,5,0,4,1,2,0,62,39,0
2987,50,4,137207,11,9,2,7,0,4,1,1,0,40,39,0
2988,62,4,108143,3,4,2,8,0,1,1,0,0,40,39,0
2989,39,2,139965,11,9,0,11,1,4,1,0,0,40,39,0
2990,45,4,90029,8,11,2,4,0,4,1,1,0,40,39,1
2991,35,0,103610,11,9,2,0,5,4,0,1,0,40,39,0
2992,39,2,121296,12,14,2,10,0,4,1,1,0,40,39,1
2993,20,4,69069,15,10,4,11,3,1,1,0,1694,40,39,0
2994,67,2,81454,11,9,2,14,0,4,1,0,0,40,39,0
2995,63,0,141679,11,11,6,0,4,4,0,0,0,40,39,0
2996,34,4,102608,11,9,2,8,5,1,0,1,0,40,39,0
2997,35,4,152831,9,13,2,13,0,4,1,1,0,40,39,1
2998,26,4,81928,11,9,4,12,1,4,1,2,0,50,39,0
2999,43,6,145581,9,13,0,12,1,4,1,1,0,40,39,0
3000,57,2,112323,11,9,2,8,0,1,1,1,0,40,30,0
3001,21,4,183109,11,9,4,12,3,4,0,0,0,26,39,0
3002,52,4,119136,1,7,2,6,0,4,1,0,0,40,39,0
3003,33,4,107342,15,10,2,8,0,4,1,3587,0,40,39,0
3004,31,4,137822,11,9,2,1,5,4,0,2498,0,40,39,1
3005,33,4,214777,11,9,2,7,0,4,0,0,0,40,39,0
3006,62,4,149555,0,6,0,3,1,4,0,5,0,40,39,0
3007,38,4,138866,5,3,0,8,4,4,0,0,0,40,26,0
3008,38,4,67724,11,9,4,3,1,4,1,0,0,50,39,0
3009,39,2,165355,11,9,2,5,0,4,1,0,0,40,39,0
3010,47,4,92627,15,10,2,3,0,4,1,0,0,40,39,1
3011,53,4,87229,10,16,2,10,0,4,1,0,0,40,39,0
3012,42,4,105016,15,10,0,1,1,2,1,1,0,40,39,0
3013,62,4,92504,15,10,2,4,0,4,1,1,0,40,39,1
3014,34,4,104774,9,13,2,10,0,4,1,2,0,44,39,1
3015,23,4,123162,6,6,4,8,1,2,1,0,0,40,39,0
3016,54,4,119947,11,9,2,4,0,4,1,0,0,40,39,1
3017,39,4,95834,7,12,2,10,0,4,1,1,0,40,39,0
3018,32,6,45676,11,9,2,5,0,4,1,0,0,49,39,0
3019,57,7,101192,11,10,2,1,0,4,1,0,0,20,39,0
3020,42,4,83236,7,12,2,10,0,2,1,0,0,40,39,0
3021,51,5,134315,15,10,2,4,0,4,1,0,0,58,39,1
3022,26,4,143389,15,10,2,12,0,4,1,0,0,40,39,0
3023,45,4,203655,9,13,2,4,0,4,1,0,1822,50,39,1
3024,55,0,130937,11,9,2,0,0,4,1,1,0,40,39,1
3025,24,4,98644,3,3,4,8,1,2,0,3,0,40,39,0
3026,37,4,113450,9,13,4,4,1,4,1,0,0,51,39,1
3027,31,4,162613,6,7,2,6,3,4,1,0,0,40,39,0
3028,32,2,119246,14,15,4,10,1,4,1,0,0,40,39,0
3029,43,4,104197,15,10,2,3,0,1,1,2,0,40,39,1
3030,31,4,198143,12,12,4,10,1,4,1,0,0,40,39,0
3031,21,4,91346,11,9,4,12,1,4,0,0,0,31,39,0
3032,20,4,120307,0,5,4,8,3,2,1,1,0,40,39,0
3033,35,4,205458,0,6,2,7,2,4,1,1,0,40,39,0
3034,51,4,93465,11,9,0,1,4,2,0,2,0,20,39,0
3035,28,1,297203,11,9,4,1,1,4,0,0,0,40,39,0
3036,49,4,119069,11,9,2,4,0,4,1,0,1676,40,39,1
3037,34,4,133714,10,15,4,10,1,4,0,0,0,40,39,0
3038,47,4,98613,15,10,2,10,5,4,0,1,0,34,39,1
3039,34,4,100506,11,9,0,3,4,4,1,1,0,40,39,0
3040,28,4,70612,11,9,0,7,1,4,1,0,0,40,39,0
3041,29,4,135559,0,8,4,8,1,2,1,0,0,40,39,0
3042,24,4,151866,15,10,4,4,3,2,0,0,0,40,39,0
3043,56,4,167616,11,9,6,6,4,4,0,0,0,40,39,0
3044,36,4,104689,11,9,2,8,5,2,0,2,0,40,39,0
3045,25,4,146518,11,9,4,7,1,2,1,0,0,40,39,0
3046,24,0,213804,11,9,4,0,4,4,0,0,0,40,39,0
3047,38,4,141482,9,13,0,8,1,4,1,0,0,40,39,0
3048,26,4,730539,15,10,4,6,3,2,1,0,0,22,39,0
3049,44,4,82814,9,13,0,10,1,4,0,4274,0,40,39,1
3050,61,0,122802,0,14,4,0,1,4,0,2,0,17,39,0
3051,28,4,95664,9,13,2,12,0,4,1,0,0,40,39,0
3052,51,4,285808,11,9,2,7,0,2,1,0,0,40,39,0
3053,55,4,108888,15,10,2,14,0,4,1,0,0,40,39,1
3054,29,4,94738,0,6,4,10,1,4,1,0,0,40,39,0
3055,18,4,85931,15,10,4,8,3,4,1,0,0,15,39,0
3056,34,6,92729,14,15,2,10,0,4,1,0,0,40,39,1
3057,26,2,104561,7,12,2,10,5,4,0,0,0,12,39,0
3058,40,4,90818,15,10,4,3,1,1,1,2,0,40,39,1
3059,29,4,100085,9,13,2,9,5,2,0,2,0,21,39,0
3060,35,2,115299,9,13,2,10,5,4,1,8,0,40,39,1
3061,20,6,30364,0,6,4,5,3,4,1,0,0,12,39,0
3062,39,4,70700,0,6,5,8,4,4,0,1,0,40,39,0
3063,61,4,113992,12,12,4,10,1,4,0,0,0,2,39,0
3064,37,0,110261,14,15,2,10,0,4,1,13,0,40,39,1
3065,36,2,135782,9,13,2,10,0,4,1,0,0,40,39,0
3066,27,4,237723,15,10,4,3,3,4,1,1,0,40,39,0
3067,60,4,76222,11,9,2,4,0,4,1,0,0,21,39,0
3068,59,4,120294,11,9,6,4,4,4,0,1,0,40,39,0
3069,57,0,131498,1,7,2,0,0,2,1,0,0,40,39,0
3070,27,2,79812,15,10,4,1,1,1,0,0,0,40,39,0
3071,32,4,212046,11,9,2,6,0,4,1,1,0,40,39,0
3072,38,6,99908,15,10,2,3,0,1,1,0,0,40,39,0
3073,30,4,92803,15,10,4,4,1,4,1,1,0,40,39,0
3074,20,4,141902,11,9,4,1,3,4,1,0,0,40,39,0
3075,19,2,129030,1,7,4,0,3,2,1,3,0,20,39,0
3076,20,4,146678,11,9,2,6,0,4,1,0,0,30,39,0
3077,48,4,191614,7,12,2,3,0,4,1,0,0,40,39,0
3078,23,0,209662,0,5,4,0,3,4,0,1,0,11,39,0
3079,46,4,108114,15,10,5,6,1,2,1,1,0,40,39,0
3080,24,4,307788,11,9,4,1,3,2,1,0,0,40,39,0
3081,62,6,92958,11,9,2,4,0,4,1,0,0,60,39,0
3082,73,6,120264,9,13,4,8,1,4,1,0,0,17,39,0
3083,52,4,132408,11,9,0,6,1,4,0,0,0,19,39,0
3084,46,2,80231,9,13,6,1,4,4,0,2768,0,40,39,0
3085,25,4,131275,11,9,4,5,1,4,1,1,0,49,39,0
3086,31,4,101977,15,10,2,12,5,4,0,0,0,40,39,0
3087,50,4,66514,15,10,3,8,4,2,0,0,0,40,39,0
3088,20,4,262195,4,3,4,6,3,4,1,1,0,40,26,0
3089,39,4,103260,11,9,2,8,0,4,1,0,0,30,39,0
3090,28,4,142400,11,11,4,1,1,4,0,4,0,40,39,0
3091,43,2,94462,9,13,2,10,5,4,0,3,0,40,39,1
3092,27,4,105081,15,10,4,10,1,4,0,0,0,45,39,0
3093,19,0,205237,11,9,4,0,3,4,1,0,0,23,39,0
3094,32,4,241993,11,9,4,6,1,4,1,0,0,40,39,0
3095,36,4,98853,15,10,2,4,5,1,0,0,0,40,39,1
