,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
3107,52,4,117897,6,14,3,3,4,4,0,0,0,40,39,0
3108,49,4,293949,1,7,4,8,3,4,1,0,0,40,39,0
3109,22,4,88030,15,10,4,7,4,1,0,0,0,19,23,0
3110,40,4,187157,15,12,1,1,5,4,0,0,0,40,39,0
3111,41,1,223324,14,15,2,10,0,4,1,11455,0,48,39,1
3112,32,6,200485,11,9,2,5,0,4,1,0,0,40,39,0
3113,34,5,187527,9,13,6,12,1,4,1,4206,0,40,5,0
3114,46,4,218082,15,10,4,6,3,4,1,0,0,40,39,0
3115,38,4,77976,11,5,6,10,1,4,0,0,0,40,39,0
3116,46,6,193526,9,13,0,10,1,2,0,0,0,40,39,0
3117,64,4,56535,12,14,2,3,0,4,1,0,0,40,39,0
3118,20,4,37303,15,10,4,12,3,4,1,0,0,47,39,0
3119,48,4,71427,0,6,2,6,0,4,1,0,0,40,39,0
3120,31,4,193941,1,7,6,8,3,1,0,0,0,40,23,0
3121,40,4,196746,11,9,5,3,3,4,1,0,0,40,39,0
3122,46,4,105633,8,12,1,1,5,4,0,5122,0,40,39,0
3123,21,4,102545,15,10,4,12,3,4,1,4275,0,48,39,0
3124,51,2,86690,15,10,5,4,1,4,0,0,0,15,39,0
3125,31,2,170198,8,11,0,13,1,4,1,0,0,40,39,0
3126,36,4,158652,8,11,2,3,0,1,1,0,0,40,39,0
3127,51,4,183287,9,13,2,10,0,4,1,7113,0,48,39,1
3128,26,4,196267,9,13,4,10,4,4,1,0,0,47,39,0
3129,22,7,235125,15,10,4,1,2,4,1,0,0,40,39,0
3130,41,4,267453,11,9,3,3,3,2,0,0,0,40,39,0
3131,35,3,169747,3,5,4,5,3,4,1,0,0,33,39,0
3132,39,4,60435,11,9,2,3,0,4,1,0,0,40,39,0
3133,26,4,230429,9,13,2,3,0,4,1,0,0,40,39,1
3134,32,4,287493,9,13,2,13,0,4,1,0,0,40,39,0
3135,37,7,219661,12,14,2,4,0,4,1,0,0,40,39,0
3136,59,4,279499,15,10,4,6,3,4,1,0,0,40,39,0
3137,17,4,50955,2,6,4,8,2,4,1,0,0,40,8,0
3138,54,4,108652,15,10,2,11,5,2,0,4492,0,40,39,0
3139,51,4,59144,11,9,3,14,1,4,1,0,0,40,39,0
3140,27,6,186512,15,10,2,11,0,4,1,5383,0,40,39,0
3141,29,4,165089,9,13,4,11,4,4,1,0,0,71,40,0
3142,52,4,96003,5,10,2,3,5,4,1,0,0,40,35,1
3143,56,4,116204,9,15,2,10,0,4,1,7187,0,48,39,1
3144,21,1,176394,11,9,4,1,3,1,1,0,0,59,3,0
3145,24,4,171785,11,9,4,5,3,4,1,0,0,40,39,0
3146,31,4,86769,8,12,4,12,2,2,0,0,0,36,39,0
3147,50,4,185795,11,12,1,1,5,4,0,0,0,40,39,0
3148,54,4,79679,9,13,6,10,1,4,0,0,0,32,5,0
3149,28,4,239215,11,9,4,3,1,4,1,0,1972,40,39,0
3150,60,0,72234,0,6,0,0,1,4,1,0,0,40,39,0
3151,59,0,431131,15,10,2,0,0,4,1,0,0,7,39,0
3152,21,4,31056,15,10,4,1,3,4,0,0,0,47,39,0
3153,25,4,342448,9,13,4,10,4,4,0,0,1893,40,39,0
3154,48,5,105389,12,14,2,10,0,4,1,6805,0,46,39,1
3155,32,4,263127,11,9,4,3,1,4,1,0,0,40,39,0
3156,44,4,195319,15,10,2,3,5,4,1,4954,0,40,16,0
3157,21,4,202218,11,9,4,6,3,4,1,0,0,40,39,0
3158,30,1,217116,9,13,4,1,2,4,0,0,0,40,33,0
3159,42,6,32477,11,9,2,5,0,4,1,0,0,60,39,0
3160,42,1,151053,11,9,4,3,1,4,1,0,0,40,39,0
3161,27,4,511737,9,13,4,10,3,4,1,0,0,35,9,0
3162,38,1,212924,9,13,4,10,1,4,1,0,0,40,39,0
3163,29,4,41843,15,10,5,10,1,4,1,5062,0,40,39,0
3164,24,4,46929,11,9,4,8,2,4,0,0,0,40,39,0
3165,40,4,135626,9,13,2,4,0,4,1,0,0,48,39,0
3166,32,4,189290,15,9,2,8,5,4,0,0,0,40,39,0
3167,41,4,176667,3,5,1,7,5,2,0,0,0,40,39,0
3168,26,4,26360,11,9,0,1,4,4,0,0,0,40,39,0
3169,22,4,28924,15,10,4,1,3,4,0,0,0,40,39,0
3170,42,4,274580,9,13,2,10,0,4,1,0,0,40,39,1
3171,42,4,318388,11,9,4,8,3,4,0,0,0,30,39,0
3172,23,4,120774,11,9,4,6,3,4,1,0,0,8,39,0
3173,46,4,24010,11,9,4,8,4,4,1,0,0,40,23,0
3174,55,0,41487,2,7,2,0,0,4,0,0,0,33,39,1
3175,42,6,105389,10,7,0,10,1,0,1,0,0,49,39,0
3176,47,2,177758,13,4,0,7,4,4,1,0,0,40,39,0
3177,25,1,37896,15,10,0,10,4,4,0,0,0,40,39,0
3178,48,4,259061,5,4,2,3,0,4,1,0,0,40,39,0
3179,28,4,168770,11,9,4,6,1,4,1,0,0,40,39,0
3180,39,4,236765,9,14,4,4,2,1,1,0,0,48,37,1
3181,42,4,127856,7,12,2,14,0,4,1,0,0,60,39,1
3182,51,0,197531,11,9,6,0,4,2,0,6120,0,40,39,0
3183,53,1,139754,11,9,2,3,0,4,1,0,0,40,39,0
3184,36,7,183208,11,9,1,1,2,4,0,0,0,40,39,0
3185,48,6,121980,15,10,2,3,0,4,1,0,0,60,39,0
3186,37,5,386840,11,9,2,6,0,4,1,6431,0,32,39,0
3187,48,7,133011,10,16,0,10,1,4,1,0,0,47,39,1
3188,43,4,135469,11,13,5,8,1,4,0,0,0,40,39,0
3189,47,2,148836,5,4,0,8,4,4,0,0,0,32,2,0
3190,32,7,140678,11,9,0,1,4,0,1,0,0,40,39,0
3191,21,4,165128,11,10,4,8,3,4,1,0,0,40,39,0
3192,29,4,129599,11,9,2,7,0,4,1,0,0,40,7,0
3193,42,6,139188,11,9,3,8,3,4,0,0,0,40,16,0
3194,70,7,139789,11,9,2,3,0,4,1,0,0,40,39,0
3195,25,4,175006,11,9,4,12,3,4,1,0,0,40,39,0
3196,52,1,192727,9,13,0,10,4,4,0,0,0,49,39,0
3197,52,6,159993,8,11,2,3,0,4,1,8449,0,40,39,1
3198,30,6,115307,11,9,2,3,0,4,1,0,0,40,39,0
3199,56,7,210482,4,4,4,8,1,4,0,0,0,40,16,0
3200,43,4,188641,11,9,2,7,5,2,0,0,0,40,39,0
3201,25,4,118336,4,4,4,8,3,4,1,0,0,33,39,0
3202,17,4,178018,1,7,0,8,4,4,0,0,0,15,39,0
3203,53,0,105319,11,9,2,8,0,4,1,0,0,40,39,0
3204,23,6,169993,11,9,4,8,1,3,1,0,0,60,39,0
3205,19,4,295109,15,10,4,6,3,4,1,0,0,40,39,0
3206,49,0,170741,3,16,0,0,4,4,1,0,0,40,9,0
3207,24,4,490411,4,4,0,7,2,2,1,0,0,40,39,0
3208,54,4,174249,15,10,4,1,4,2,0,0,0,36,39,0
3209,40,4,34200,12,10,3,4,2,4,0,0,0,40,39,0
3210,44,2,130505,12,14,2,10,0,4,1,8686,0,40,39,1
3211,52,1,426999,10,16,2,10,0,4,1,10562,0,51,39,1
3212,46,4,179430,9,13,2,10,0,4,0,8324,0,40,39,1
3213,46,5,168142,11,9,2,1,0,4,1,0,0,40,39,0
3214,46,4,115543,7,12,2,10,0,4,1,8544,0,40,39,1
3215,52,6,156614,11,9,2,1,5,4,0,0,0,30,39,1
3216,24,4,257876,9,13,2,4,0,1,1,0,0,40,30,0
3217,34,4,152450,6,6,2,5,0,4,1,0,0,40,39,0
3218,38,4,342126,11,9,2,6,0,4,1,0,0,40,39,1
3219,19,4,157449,1,7,4,8,3,4,0,0,0,40,26,0
3220,21,4,166519,15,10,4,7,3,2,1,0,0,35,39,0
3221,22,7,288472,15,10,4,6,3,2,1,4858,0,40,39,0
3222,48,4,70685,12,14,0,10,1,4,0,0,0,32,39,0
3223,18,1,31640,15,10,0,8,4,0,0,0,0,40,39,0
3224,22,4,232435,11,9,4,8,4,4,0,0,0,40,35,0
3225,44,4,165540,10,7,0,10,3,4,1,0,0,46,39,0
3226,25,4,204085,11,9,4,8,3,2,1,0,0,40,39,0
3227,24,4,400476,9,13,4,10,3,4,1,0,0,40,39,0
3228,32,2,189814,7,11,2,13,0,2,1,0,0,40,39,0
3229,18,4,144704,8,11,4,13,3,4,0,0,0,35,39,0
3230,39,1,158176,7,12,0,4,4,4,0,0,0,40,2,0
3231,57,4,392522,2,7,5,8,1,4,1,0,0,40,39,0
3232,46,2,166766,8,11,2,10,0,4,1,7689,0,40,39,1
3233,30,4,358069,4,3,4,6,4,4,1,0,0,40,26,0
3234,24,4,239569,15,10,4,13,3,4,1,0,0,40,39,0
3235,48,4,68112,15,10,2,4,0,4,1,0,0,40,39,1
3236,20,7,132945,15,10,4,11,3,4,1,0,0,40,39,0
3237,25,4,175537,6,5,4,1,3,4,1,0,1867,40,39,0
3238,32,4,89989,9,13,2,10,5,4,1,10178,0,47,39,1
3239,22,4,283872,15,10,4,12,5,4,0,0,0,40,39,0
3240,38,4,120489,7,7,2,3,0,4,1,0,0,40,39,0
3241,37,4,334601,9,13,2,10,4,4,1,0,0,47,39,0
3242,41,4,187197,11,9,2,1,5,4,0,5607,0,40,39,1
3243,33,4,308432,4,10,0,3,1,4,1,0,0,40,26,0
3244,50,2,208258,11,11,3,8,4,2,0,0,0,30,39,0
3245,35,4,235447,11,9,2,3,2,4,1,6075,0,40,39,0
3246,48,4,114755,11,9,2,8,0,4,1,0,0,45,39,1
3247,36,4,141769,11,9,4,3,3,4,1,0,0,51,39,0
3248,42,5,82547,10,16,2,10,0,4,1,0,0,60,39,1
3249,28,4,87871,6,5,4,6,3,4,1,0,0,40,39,0
3250,46,4,251875,11,9,2,12,5,4,0,0,0,31,39,0
3251,40,4,111293,9,13,2,13,5,4,1,8657,0,47,39,1
3252,38,6,104806,9,13,3,3,4,4,1,0,0,40,33,0
3253,54,4,201550,7,12,2,4,0,4,1,0,0,48,39,0
3254,55,0,74228,11,9,6,0,4,4,0,0,0,32,1,0
3255,31,4,190273,8,14,2,10,0,4,1,7798,0,46,39,1
3256,43,6,175262,10,16,2,10,0,4,1,9962,0,40,19,1
3257,49,4,124559,8,11,0,3,4,4,0,0,0,40,39,0
3258,46,4,42614,15,10,5,14,2,2,1,0,0,40,39,0
3259,44,4,114015,11,9,2,4,0,4,1,0,0,49,39,0
3260,42,4,84388,0,11,2,14,0,4,1,0,0,45,33,0
3261,37,7,176488,9,13,4,10,4,4,1,3761,0,51,39,0
3262,46,1,353726,15,10,2,13,0,4,1,0,0,40,39,1
3263,54,4,133716,6,7,2,1,0,1,1,0,0,40,40,1
3264,21,0,165721,11,9,4,0,3,4,0,0,0,40,39,0
3265,62,4,66357,7,11,0,3,1,4,0,7005,0,40,39,0
3266,31,0,35357,15,10,2,4,0,4,1,0,0,40,39,0
3267,43,4,397252,9,13,2,10,0,4,1,0,0,40,9,0
3268,58,0,227406,7,7,0,0,5,4,0,0,0,34,39,0
3269,18,4,179716,1,5,4,8,3,4,1,0,0,40,39,0
3270,40,4,123990,11,9,2,7,0,3,1,0,0,40,39,0
3271,53,2,167637,0,6,2,14,0,4,1,0,0,46,39,0
3272,42,4,332842,11,9,2,3,0,4,1,0,0,40,39,0
3273,30,4,224370,15,10,4,3,2,2,1,0,0,40,39,0
3274,18,4,206846,3,4,4,6,3,4,1,0,0,49,39,0
3275,44,6,52702,0,4,3,8,4,4,0,0,0,40,16,0
3276,19,2,220772,8,11,4,13,1,4,1,0,0,48,39,0
3277,31,7,177150,11,9,4,1,1,2,0,0,0,40,39,0
3278,51,4,158682,10,15,0,10,1,4,1,0,0,40,39,0
3279,54,4,150383,3,4,2,1,2,1,1,6848,0,40,19,0
3280,58,4,124028,9,13,2,10,0,4,1,8101,0,46,39,1
3281,28,4,119486,11,9,4,8,1,4,0,0,0,40,39,0
3282,22,4,167419,6,9,0,12,4,2,0,0,0,31,39,0
3283,37,5,380049,11,9,2,3,0,4,1,7536,0,50,39,1
3284,50,7,203382,11,9,4,1,1,4,0,0,0,40,39,0
3285,47,4,237103,15,10,4,13,3,4,0,0,0,40,39,0
3286,60,5,158510,3,9,4,8,4,4,0,0,0,40,16,0
3287,37,4,137253,9,13,2,3,0,1,1,0,0,40,5,0
3288,17,4,179094,1,7,0,8,3,4,0,0,0,19,39,0
3289,46,0,64187,0,6,2,0,5,4,0,5349,0,40,39,0
3290,27,7,188242,11,9,5,7,4,4,0,0,0,40,39,0
3291,29,4,193447,15,10,0,4,3,4,0,0,0,40,39,0
3292,23,7,189766,15,10,4,8,2,2,1,0,0,40,39,0
3293,44,4,116553,12,14,2,10,0,4,1,5601,0,40,39,0
3294,60,4,76840,7,11,4,10,4,2,0,0,0,40,39,0
3295,42,2,212605,15,10,0,12,1,2,0,0,0,16,39,0
3296,36,4,146719,15,10,4,3,3,4,1,0,0,47,39,0
3297,34,1,366792,7,12,4,1,1,4,0,0,0,33,39,0
3298,22,4,186811,15,10,4,12,4,4,0,0,0,25,39,0
3299,28,4,253030,11,9,2,6,0,4,1,0,0,40,39,1
3300,45,1,275267,11,9,4,11,2,2,0,0,0,40,5,0
3301,32,1,133307,11,15,2,10,0,4,1,6969,0,40,39,0
3302,34,4,252715,11,9,1,8,5,4,0,0,0,40,39,1
3303,58,5,192217,11,9,2,8,0,4,1,0,0,40,39,1
3304,20,4,329277,9,13,4,13,1,4,0,0,0,40,39,0
3305,48,6,186636,11,9,0,12,1,4,1,0,0,34,39,0
3306,17,4,218448,1,7,4,8,4,4,0,0,0,32,39,0
3307,38,4,186890,9,13,4,10,4,2,1,0,0,40,39,0
3308,36,1,115769,14,13,2,10,0,4,1,0,2026,48,39,1
3309,61,4,143019,4,6,2,12,0,4,1,0,0,40,39,0
3310,42,4,154611,15,10,2,3,0,1,1,0,0,40,30,0
3311,32,4,80663,6,5,2,8,5,3,0,0,0,49,35,0
3312,30,4,191268,9,13,4,1,1,4,0,0,0,10,39,0
3313,62,6,129744,11,9,6,8,1,4,1,0,0,29,39,0
3314,17,4,212810,1,7,4,6,1,4,0,0,0,40,39,0
3315,22,4,315760,11,9,3,3,3,4,1,0,0,40,35,0
3316,28,4,235380,11,9,4,5,1,4,1,0,0,40,0,0
3317,59,4,141933,8,4,2,8,5,4,1,7386,0,30,39,0
3318,42,4,76917,10,9,2,10,4,4,0,0,0,40,39,1
3319,22,4,210150,2,6,4,8,2,4,1,0,0,40,39,0
3320,27,4,168188,8,12,2,12,5,4,0,0,0,33,39,0
3321,48,4,176252,11,9,0,8,1,4,0,0,0,40,26,0
3322,33,4,186785,15,10,4,8,2,2,0,0,0,40,39,0
3323,33,4,52178,11,9,4,4,0,1,1,0,0,33,35,0
3324,17,4,135865,1,7,0,8,4,4,0,0,0,31,39,0
3325,53,6,143758,11,9,4,5,0,4,1,0,0,24,39,1
3326,18,4,75528,1,7,4,8,3,4,0,0,0,40,39,0
3327,64,4,199267,0,6,0,8,2,4,0,0,0,40,39,0
3328,41,5,221672,10,16,2,10,0,4,1,8176,0,40,39,1
3329,19,4,112646,1,7,4,8,2,4,1,0,0,20,39,0
3330,59,5,23177,11,9,4,3,1,1,1,0,0,74,39,1
3331,46,1,191005,12,14,2,4,0,2,1,0,0,40,23,0
3332,49,4,158508,0,4,2,3,0,4,1,0,0,40,39,1
3333,45,4,230823,2,6,2,4,0,4,1,4497,1812,48,39,0
3334,43,4,132567,9,13,2,3,0,4,1,0,0,40,39,0
3335,53,5,123632,9,13,2,4,0,4,1,0,0,60,39,0
3336,43,2,98854,8,11,3,13,4,4,0,0,0,32,39,0
3337,74,0,28376,15,10,6,0,1,0,1,7988,0,40,39,0
3338,26,4,218437,15,10,0,1,4,4,0,0,0,30,39,0
3339,36,2,34028,9,13,4,13,1,4,0,0,0,20,16,0
3340,47,6,206277,10,15,6,4,1,4,0,0,0,40,39,1
3341,27,4,69713,11,9,4,0,3,1,1,0,0,31,4,0
3342,40,0,209500,11,9,6,0,1,4,1,3803,0,40,39,0
3343,36,4,167598,4,13,4,5,4,4,1,0,0,51,0,0
3344,42,4,33355,4,6,2,3,0,3,1,5385,0,28,5,0
3345,39,4,103053,15,10,0,3,1,4,1,7642,0,40,39,1
3346,30,4,186872,11,9,5,8,4,2,1,0,0,40,39,0
3347,35,4,139059,15,6,4,6,0,4,1,0,0,40,39,0
3348,31,4,96111,15,10,4,0,2,2,1,0,0,40,39,0
3349,28,4,40609,15,10,4,4,3,2,1,0,0,40,39,0
3350,47,4,226585,12,14,5,10,4,4,0,6153,0,48,39,0
3351,26,4,34511,15,10,4,6,3,4,0,0,0,48,39,0
3352,29,4,31186,15,10,4,7,3,4,1,0,0,40,0,0
3353,61,1,52760,11,9,4,3,1,4,0,0,0,40,39,0
3354,59,0,437375,5,3,0,8,4,4,0,0,0,32,2,0
3355,50,4,141239,5,6,2,3,0,4,1,0,0,45,39,0
3356,47,6,35510,14,6,0,5,3,4,1,0,0,40,39,0
3357,41,4,91352,12,14,4,10,1,4,1,7661,0,48,39,1
3358,45,4,103722,9,13,2,10,0,4,1,10571,0,40,39,1
3359,89,4,505439,11,15,0,13,1,4,1,0,0,30,39,0
3360,26,4,147044,11,9,4,1,3,4,0,0,0,40,39,0
3361,20,4,173789,15,10,4,8,2,4,1,0,0,40,39,0
3362,34,4,219442,12,14,2,10,5,4,1,0,0,47,24,0
3363,47,1,129073,15,10,4,4,4,2,0,0,0,40,39,0
3364,34,7,127647,9,9,4,11,3,4,1,0,0,40,39,0
3365,49,0,164149,11,9,4,0,1,2,0,0,0,40,39,0
3366,22,4,69140,4,3,4,7,4,4,1,0,0,40,26,0
3367,41,6,53086,2,6,2,5,0,4,1,4614,0,50,39,0
3368,31,4,300397,9,13,2,4,5,1,0,0,0,24,26,1
3369,72,6,73762,5,4,0,9,0,4,1,0,0,40,39,0
3370,29,4,263663,15,10,5,8,2,4,1,0,0,28,39,0
3371,31,4,285628,11,9,1,7,5,4,0,0,0,40,39,0
3372,42,4,104676,11,9,0,9,1,4,0,0,0,40,39,0
3373,19,4,136454,11,9,4,8,3,4,0,0,0,33,35,0
3374,40,2,262858,9,14,2,10,0,4,1,6206,0,48,39,1
3375,42,4,327122,8,11,2,13,0,4,1,0,0,40,39,0
3376,60,0,209539,11,9,2,0,0,4,1,0,0,40,39,0
3377,37,4,79222,11,9,4,10,4,4,0,8282,0,40,39,0
3378,42,2,165145,9,13,2,3,0,4,1,0,0,14,39,0
3379,70,4,111839,12,14,2,12,0,4,1,5120,0,40,39,1
3380,80,4,307049,3,6,0,5,1,0,1,0,0,40,39,0
3381,34,4,146177,12,14,2,10,0,4,1,0,0,46,39,1
3382,50,0,28661,11,9,1,0,2,4,0,0,0,40,39,0
3383,22,4,236800,15,10,4,6,3,4,1,0,0,40,39,0
3384,28,4,47170,11,9,2,8,5,4,0,0,0,19,14,0
3385,31,4,102490,15,10,4,12,2,4,1,0,0,40,39,0
3386,45,4,50904,11,9,2,3,0,4,1,0,0,40,39,0
3387,25,4,71568,15,10,4,8,3,4,0,0,0,40,39,0
3388,50,0,333461,6,6,0,0,1,4,1,0,0,40,39,0
3389,32,5,125856,11,9,3,6,4,4,1,0,0,40,39,0
3390,42,6,97038,11,9,4,5,4,4,1,0,0,40,39,0
3391,38,4,203238,11,9,0,12,4,4,0,0,0,33,39,0
3392,32,0,196666,9,13,2,0,0,4,1,6079,0,40,39,1
3393,58,4,133380,11,9,5,3,1,4,1,0,0,48,39,0
3394,25,4,162075,7,11,4,13,3,4,0,0,0,32,39,0
3395,61,4,242628,11,9,2,7,5,1,0,6231,0,40,35,1
3396,29,6,74090,15,10,4,10,1,4,1,0,0,19,39,0
3397,53,4,180485,11,4,3,8,4,2,0,0,0,40,35,0
3398,41,5,128276,14,16,0,10,1,4,1,0,0,40,39,0
3399,28,4,204914,11,9,4,7,1,2,1,0,0,40,39,0
3400,24,4,190883,4,4,4,8,2,4,0,0,0,40,26,0
3401,23,0,144038,11,9,4,0,1,4,0,0,0,10,39,0
3402,30,1,113766,15,10,0,8,4,4,1,0,0,40,39,0
3403,17,4,31454,11,9,4,8,3,4,1,0,0,40,39,0
3404,29,4,124887,9,13,2,13,4,4,1,0,0,47,23,0
3405,48,4,195659,11,9,2,3,0,4,1,0,0,40,39,0
3406,49,5,178489,15,10,2,10,5,4,1,5234,0,32,39,1
3407,20,4,167123,4,3,5,8,4,4,0,0,0,40,26,0
3408,24,0,176838,15,10,4,0,4,1,0,0,0,40,2,0
3409,57,4,41495,5,4,5,9,4,4,1,0,0,40,39,0
3410,64,4,48587,10,16,0,10,1,4,1,10687,0,40,39,1
3411,24,7,25475,11,9,4,11,4,4,0,0,0,40,39,0
3412,53,2,207691,12,14,2,10,0,4,1,8445,0,40,39,1
3413,38,4,126420,14,15,2,10,0,4,1,0,0,40,39,1
3414,23,4,132835,11,9,4,7,3,4,1,0,0,29,39,0
3415,42,1,103211,11,9,4,7,1,2,1,0,0,40,39,0
3416,46,2,150565,7,11,2,1,5,4,0,8537,0,13,39,0
3417,43,4,72475,15,10,0,10,1,4,1,0,0,44,39,0
3418,17,4,189048,7,11,4,12,1,4,0,0,0,24,39,0
3419,63,0,235295,1,7,0,0,1,4,0,5388,0,35,39,0
3420,42,4,175850,9,13,4,13,1,1,1,6067,0,34,30,0
3421,39,2,339298,14,15,2,10,0,4,1,15643,0,40,39,1
3422,36,2,73243,7,12,2,13,2,1,1,0,0,40,23,0
3423,34,2,39592,11,9,2,3,0,4,1,0,0,40,39,0
3424,62,2,141120,9,9,4,4,1,4,0,0,0,40,39,0
3425,39,4,146990,0,7,2,8,4,4,1,5551,0,40,39,0
3426,20,4,156876,1,7,0,8,3,4,0,0,0,40,39,0
3427,39,6,103855,12,14,2,8,0,4,1,0,0,46,39,1
3428,48,1,178549,15,10,2,13,0,4,1,3959,0,40,39,1
3429,33,0,49985,10,6,2,0,3,4,1,6586,0,34,39,0
3430,44,4,35092,9,13,2,3,0,4,1,0,0,47,39,0
3431,45,4,41451,15,10,2,8,5,1,0,0,0,8,16,0
3432,50,0,450746,0,6,5,0,1,4,1,0,0,40,39,0
3433,46,4,185656,7,12,2,14,0,4,1,4877,0,44,39,1
3434,29,4,123508,11,9,0,8,4,4,0,0,0,20,39,0
3435,49,4,133627,14,16,4,10,1,4,0,0,0,40,5,0
3436,32,7,394418,15,10,5,12,3,4,1,0,0,46,39,0
3437,26,4,166766,11,13,2,10,0,4,1,0,0,40,39,0
3438,27,2,143655,9,13,4,10,0,1,1,0,0,47,0,0
3439,68,0,74877,9,13,3,8,0,4,1,6856,0,33,39,0
3440,41,2,95813,12,16,0,10,4,4,0,6036,0,40,39,1
3441,39,1,213246,9,13,0,10,4,4,0,5686,1890,40,39,0
3442,40,4,241829,15,10,0,1,3,2,0,0,0,40,39,0
3443,39,4,54869,11,9,2,7,0,4,1,0,0,40,39,0
3444,48,4,206766,15,10,2,8,0,4,1,5390,0,40,39,0
3445,37,2,352336,9,13,2,10,0,4,1,8584,0,40,39,1
3446,49,4,37266,8,12,0,1,4,0,0,0,0,40,39,0
3447,35,5,145846,14,15,2,10,0,4,1,13389,0,82,39,1
3448,52,4,74090,9,13,2,12,0,4,1,9097,0,45,39,0
3449,19,6,203038,7,11,4,8,3,4,0,0,0,20,39,0
3450,59,5,60831,11,9,2,4,0,4,1,6567,0,40,39,1
3451,19,4,182986,11,9,4,8,3,4,0,0,0,7,23,0
3452,60,6,30145,15,10,2,3,0,4,1,0,0,31,39,0
3453,19,4,186370,11,9,4,8,3,4,1,0,0,40,39,0
3454,34,4,175331,6,6,4,10,1,4,1,5497,0,40,39,0
3455,24,7,51597,11,9,4,6,4,1,1,0,0,34,19,0
3456,25,6,199973,10,15,2,3,3,4,1,0,0,46,39,1
3457,30,4,156228,8,11,0,1,3,4,0,0,0,40,5,0
3458,23,4,359374,15,10,4,6,2,4,1,0,0,40,39,0
3459,57,4,149454,9,13,2,4,0,4,1,0,0,40,39,1
3460,50,5,27361,12,14,2,11,0,4,1,0,0,34,39,0
3461,54,4,206717,11,4,0,3,1,4,1,0,0,40,39,0
3462,24,4,191280,5,6,2,7,0,4,1,0,0,40,26,0
3463,39,4,235226,6,3,5,6,3,4,1,0,0,40,39,0
3464,40,4,108749,12,14,2,10,0,4,1,6690,0,40,27,1
3465,48,4,27690,11,9,5,9,4,4,0,0,0,40,39,0
3466,19,4,275289,6,6,4,6,3,4,1,0,0,40,39,0
3467,55,6,214337,4,3,4,5,2,4,1,5868,0,32,26,0
3468,52,4,101061,11,9,0,13,4,4,0,0,0,40,39,0
3469,51,4,30319,11,9,2,4,0,4,1,0,0,40,39,0
3470,50,5,124295,11,9,2,10,0,4,1,8132,0,59,39,0
3471,63,1,107272,15,10,4,4,4,2,0,0,0,40,39,0
3472,21,4,264886,11,9,4,8,3,4,1,0,0,40,39,0
3473,54,4,131347,11,9,2,3,0,4,1,0,0,40,39,0
3474,50,2,465471,9,13,2,10,0,4,1,8751,0,40,39,1
3475,37,2,240500,9,13,2,10,0,4,1,0,0,40,39,1
3476,45,2,22955,11,9,0,10,4,4,0,6132,0,40,39,0
3477,55,4,87271,12,14,2,1,5,4,1,8491,0,33,39,1
3478,55,5,80687,10,6,2,10,0,4,1,0,0,7,39,1
3479,48,4,187409,14,5,2,8,0,4,1,6359,1933,48,39,1
3480,30,4,189353,11,9,4,8,3,4,1,0,0,40,39,0
3481,51,4,148040,14,15,2,10,0,4,1,7622,1916,40,39,1
3482,57,4,187833,5,4,0,3,4,4,1,0,0,40,2,0
3483,50,4,250698,11,9,2,3,0,4,1,0,0,40,39,0
3484,32,4,25143,0,6,2,3,0,4,1,0,0,46,39,0
3485,51,4,209110,11,9,3,6,3,4,1,0,0,40,39,0
3486,41,2,187630,11,9,2,3,0,1,1,0,0,40,19,0
3487,17,4,106788,6,7,4,10,1,4,1,0,0,31,39,0
3488,51,0,132356,0,6,6,0,0,4,1,0,0,40,39,1
3489,37,4,44325,9,13,2,13,0,1,1,0,0,40,19,0
3490,50,4,181710,5,6,2,14,0,4,1,0,0,40,39,0
3491,25,1,50209,10,15,4,10,1,4,1,0,0,40,39,0
3492,19,0,35149,11,9,4,0,3,4,1,0,0,14,39,0
3493,25,4,127753,11,9,4,8,1,4,0,0,0,40,39,0
3494,37,4,159354,8,11,0,6,3,4,0,0,0,33,39,0
3495,21,4,280147,6,6,3,6,2,3,1,0,0,34,39,0
3496,28,4,155757,9,13,4,10,3,4,0,0,0,40,39,0
3497,52,7,133144,11,9,2,3,0,4,1,0,0,40,39,0
3498,37,1,209168,12,14,2,10,5,4,0,9873,0,40,39,1
3499,26,4,93960,15,10,4,3,3,1,1,0,0,40,35,0
3500,33,4,137845,11,9,2,3,0,4,1,0,0,40,39,0
3501,34,5,99986,9,13,2,10,0,1,0,8705,0,40,19,0
3502,29,4,359122,9,13,2,5,0,4,1,0,0,40,39,0
3503,59,6,72635,14,5,2,5,0,4,1,0,0,32,39,0
3504,40,4,184064,11,9,2,8,4,1,0,0,0,40,16,0
3505,52,4,152158,11,9,2,13,5,4,1,7170,0,40,39,1
3506,35,7,320682,15,10,4,13,1,2,1,0,0,40,39,0
3507,27,7,134512,11,9,0,8,1,2,0,0,0,40,39,0
3508,26,0,38266,15,10,2,0,0,4,1,0,0,40,39,0
3509,46,4,248740,6,4,0,7,4,2,0,0,0,40,39,0
3510,54,0,171008,4,4,0,0,1,4,0,0,0,40,39,0
3511,62,1,48428,8,11,5,9,4,4,0,0,0,40,39,0
3512,52,4,142342,15,10,2,10,0,4,0,0,0,48,39,0
3513,31,4,276805,11,9,2,6,0,4,1,0,0,40,39,0
