,age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
3378,51,Local-gov,63008,Prof-school,12,Married-spouse-absent,Other-service,Not-in-family,White,Male,64619,499,39,Holand-Netherlands,>50K
3379,28,Never-worked,85100,Assoc-acdm,14,Married-civ-spouse,Protective-serv,Husband,White,Male,274,2276,43,United-States,<=50K
3380,21,Local-gov,249411,HS-grad,9,Separated,Other-service,Husband,White,Male,99931,2122,46,United-States,>50K
3381,61,Never-worked,26067,Some-college,7,Separated,Exec-managerial,Unmarried,White,Male,310,1,44,Cuba,<=50K
3382,56,Never-worked,145083,Assoc-acdm,7,Married-AF-spouse,Prof-specialty,Husband,White,Male,78559,1074,39,United-States,<=50K
3383,41,Never-worked,211084,HS-grad,13,Widowed,Sales,Husband,White,Male,562,42,43,United-States,<=50K
3384,63,Never-worked,371429,Some-college,8,Separated,Exec-managerial,Husband,White,Male,97884,436,54,United-States,<=50K
3385,36,Local-gov,343456,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,19527,90,22,United-States,<=50K
3386,47,Never-worked,246915,Some-college,11,Married-spouse-absent,Exec-managerial,Husband,White,Male,79994,526,35,United-States,>50K
3387,41,Never-worked,142805,Some-college,9,Married-civ-spouse,Other-service,Husband,White,Male,2835,4121,50,United-States,<=50K
3388,24,Never-worked,181003,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,61710,1618,63,United-States,<=50K
3389,22,Never-worked,148987,Assoc-acdm,11,Never-married,Craft-repair,Not-in-family,White,Female,397,2350,40,United-States,<=50K
3390,33,Never-worked,376651,Bachelors,12,Married-civ-spouse,Protective-serv,Husband,White,Male,1052,30,14,United-States,>50K
3391,18,Never-worked,214038,HS-grad,10,Never-married,Exec-managerial,Husband,White,Male,784,3080,24,United-States,<=50K
3392,43,Never-worked,84067,HS-grad,7,Never-married,?,Not-in-family,White,Male,2714,302,34,United-States,<=50K
3393,64,Never-worked,250445,Some-college,7,Married-AF-spouse,?,Not-in-family,White,Male,719,4098,61,United-States,<=50K
3394,51,Never-worked,143593,Assoc-acdm,12,Married-spouse-absent,?,Husband,White,Male,68006,348,13,United-States,>50K
3395,49,Never-worked,199614,Bachelors,11,Divorced,Prof-specialty,Husband,White,Male,74406,720,30,United-States,<=50K
3396,28,Never-worked,155892,7th-8th,6,Never-married,Adm-clerical,Husband,White,Male,1019,0,31,United-States,<=50K
3397,40,Never-worked,145442,HS-grad,6,Divorced,Priv-house-serv,Not-in-family,White,Male,88440,15,18,United-States,<=50K
3398,21,Never-worked,115360,HS-grad,4,Married-civ-spouse,Craft-repair,Husband,White,Male,2714,2270,49,United-States,<=50K
3399,36,Never-worked,166501,Assoc-acdm,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,99635,0,38,United-States,<=50K
3400,67,Never-worked,84704,HS-grad,11,Married-spouse-absent,Prof-specialty,Wife,White,Male,23236,3139,43,United-States,<=50K
3401,50,Never-worked,122498,Bachelors,11,Married-civ-spouse,Sales,Not-in-family,White,Male,13561,983,49,United-States,<=50K
3402,33,State-gov,83646,Some-college,8,Never-married,Handlers-cleaners,Husband,White,Male,76158,0,62,United-States,<=50K
3403,28,Never-worked,179959,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,86268,2687,40,United-States,<=50K
3404,47,Never-worked,228094,Bachelors,12,Divorced,Sales,Not-in-family,White,Male,98187,4296,47,Trinadad&Tobago,>50K
3405,63,Never-worked,222774,HS-grad,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,10389,380,19,United-States,<=50K
3406,49,Never-worked,305432,HS-grad,9,Divorced,Protective-serv,Not-in-family,White,Male,57291,301,61,United-States,<=50K
3407,30,Never-worked,145357,HS-grad,11,Never-married,Prof-specialty,Not-in-family,White,Male,516,2204,26,United-States,<=50K
3408,35,Never-worked,244888,Some-college,13,Never-married,Exec-managerial,Husband,White,Male,15980,168,29,United-States,<=50K
3409,23,Never-worked,237639,HS-grad,11,Never-married,Prof-specialty,Husband,White,Male,380,1787,44,United-States,<=50K
3410,48,Never-worked,391496,HS-grad,8,Married-spouse-absent,Other-service,Not-in-family,White,Male,14764,4355,37,United-States,>50K
3411,37,Never-worked,98887,HS-grad,9,Never-married,?,Not-in-family,White,Male,510,2,28,United-States,<=50K
3412,33,Never-worked,180720,HS-grad,10,Never-married,Protective-serv,Not-in-family,White,Male,98339,4,24,United-States,<=50K
3413,40,Never-worked,192276,Some-college,8,Separated,Other-service,Not-in-family,White,Male,6151,155,33,United-States,<=50K
3414,38,Never-worked,313516,Some-college,6,Married-civ-spouse,Protective-serv,Husband,White,Male,49603,0,46,United-States,<=50K
3415,33,Never-worked,243441,HS-grad,14,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,92491,3923,25,United-States,<=50K
3416,28,Never-worked,181337,HS-grad,10,Never-married,Craft-repair,Not-in-family,White,Male,45,89,30,United-States,<=50K
3417,37,Never-worked,297699,10th,13,Never-married,Sales,Husband,White,Male,12785,65,37,United-States,<=50K
3418,36,Never-worked,138957,Bachelors,12,Married-civ-spouse,Other-service,Husband,White,Male,12797,3078,45,United-States,<=50K
3419,28,Never-worked,206468,Some-college,10,Never-married,Prof-specialty,Husband,White,Male,98834,4,52,United-States,<=50K
3420,51,Never-worked,296561,Some-college,10,Married-spouse-absent,Sales,Husband,White,Male,488,3723,35,United-States,<=50K
3421,27,Never-worked,175082,Assoc-acdm,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,90446,225,37,United-States,<=50K
3422,24,Never-worked,91250,HS-grad,8,Never-married,Exec-managerial,Husband,White,Male,12936,29,25,United-States,<=50K
3423,27,Self-emp-not-inc,187086,Bachelors,13,Never-married,Adm-clerical,Husband,White,Male,54946,8,40,United-States,<=50K
3424,31,State-gov,75887,Bachelors,11,Separated,Craft-repair,Husband,White,Male,34716,3,39,United-States,<=50K
3425,19,Never-worked,327333,HS-grad,7,Never-married,Craft-repair,Husband,White,Male,93804,79,39,United-States,<=50K
3426,29,Never-worked,376428,Bachelors,8,Never-married,Exec-managerial,Husband,Black,Male,66510,0,73,United-States,<=50K
3427,26,Local-gov,224340,Some-college,10,Never-married,Craft-repair,Wife,White,Male,17115,663,17,United-States,<=50K
3428,46,Never-worked,352589,Some-college,8,Married-spouse-absent,?,Husband,White,Male,66649,2432,44,United-States,<=50K
3429,36,Never-worked,143086,HS-grad,14,Never-married,Exec-managerial,Wife,White,Male,35090,58,59,United-States,<=50K
3430,49,Never-worked,103639,HS-grad,13,Never-married,Exec-managerial,Not-in-family,White,Male,91304,110,36,United-States,<=50K
3431,33,Never-worked,243089,HS-grad,9,Divorced,Farming-fishing,Husband,White,Male,1163,0,11,United-States,<=50K
3432,62,Never-worked,98482,HS-grad,6,Married-spouse-absent,Exec-managerial,Husband,White,Male,3714,5,61,United-States,<=50K
3433,33,Never-worked,293043,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,22,2622,41,United-States,<=50K
3434,76,Never-worked,179176,Some-college,13,Married-AF-spouse,Sales,Husband,White,Male,34062,90,13,United-States,>50K
3435,54,Never-worked,131232,Some-college,7,Divorced,Adm-clerical,Husband,White,Male,46852,3,39,United-States,<=50K
3436,52,Never-worked,87643,Assoc-acdm,10,Never-married,Adm-clerical,Husband,White,Male,90091,0,8,United-States,<=50K
3437,30,Local-gov,316499,Assoc-acdm,11,Never-married,Adm-clerical,Not-in-family,White,Male,2883,13,58,United-States,<=50K
3438,21,Never-worked,183320,HS-grad,11,Never-married,Craft-repair,Husband,White,Male,38754,2582,61,United-States,<=50K
3439,41,Never-worked,21897,HS-grad,12,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,30825,41,43,United-States,>50K
3440,33,Never-worked,249569,10th,10,Separated,Transport-moving,Husband,White,Male,7079,1782,42,France,<=50K
3441,31,Never-worked,180337,Some-college,12,Never-married,?,Husband,White,Male,81051,3730,43,United-States,<=50K
3442,37,Never-worked,158102,Some-college,8,Married-civ-spouse,Other-service,Husband,White,Male,14183,1273,32,United-States,<=50K
3443,21,Never-worked,141756,HS-grad,7,Never-married,Craft-repair,Husband,White,Male,41296,57,35,United-States,<=50K
3444,42,Never-worked,185126,Assoc-acdm,11,Never-married,Adm-clerical,Husband,White,Male,7170,10,34,United-States,<=50K
3445,36,Never-worked,88297,Assoc-acdm,10,Never-married,Other-service,Husband,Black,Male,29,65,37,United-States,<=50K
3446,22,Never-worked,207903,Some-college,7,Never-married,Exec-managerial,Husband,White,Male,116,1874,28,France,<=50K
3447,45,Never-worked,161717,HS-grad,5,Never-married,Exec-managerial,Husband,White,Male,51163,0,29,United-States,<=50K
3448,20,Never-worked,233917,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,45161,0,33,United-States,<=50K
3449,22,Self-emp-inc,116068,HS-grad,10,Never-married,Farming-fishing,Husband,White,Male,79149,0,24,United-States,>50K
3450,42,Local-gov,191857,Prof-school,6,Divorced,Craft-repair,Not-in-family,White,Male,36516,365,23,United-States,<=50K
3451,45,Never-worked,365426,Some-college,12,Never-married,Handlers-cleaners,Husband,White,Male,1638,4168,43,United-States,<=50K
3452,38,Never-worked,257987,Some-college,9,Married-civ-spouse,Other-service,Husband,White,Male,20074,2779,30,Holand-Netherlands,<=50K
3453,42,Never-worked,194959,HS-grad,8,Never-married,Exec-managerial,Husband,White,Male,13307,0,26,United-States,<=50K
3454,35,Never-worked,47662,HS-grad,8,Divorced,Sales,Unmarried,White,Male,70671,0,33,United-States,<=50K
3455,37,Never-worked,119585,Assoc-acdm,6,Never-married,Prof-specialty,Husband,White,Male,118,2096,26,France,<=50K
3456,32,Local-gov,223252,Some-college,8,Never-married,Prof-specialty,Husband,White,Male,22,0,38,United-States,<=50K
3457,44,Never-worked,30482,Bachelors,10,Married-civ-spouse,Other-service,Husband,White,Male,12610,1676,50,United-States,<=50K
3458,18,Never-worked,84424,Assoc-acdm,8,Never-married,Other-service,Not-in-family,White,Male,27134,193,29,United-States,<=50K
3459,35,Never-worked,407727,Some-college,11,Married-civ-spouse,?,Not-in-family,White,Male,46307,257,37,United-States,>50K
3460,51,Never-worked,223113,HS-grad,10,Widowed,?,Husband,White,Male,2374,521,36,France,<=50K
3461,53,Never-worked,329936,HS-grad,11,Never-married,Sales,Husband,White,Male,8440,4219,57,United-States,<=50K
3462,46,Never-worked,177237,Some-college,13,Married-AF-spouse,Priv-house-serv,Not-in-family,White,Male,53504,1293,54,United-States,>50K
3463,19,Local-gov,153356,Assoc-acdm,9,Never-married,Sales,Not-in-family,White,Male,80228,1,23,United-States,>50K
3464,45,Never-worked,71815,7th-8th,14,Never-married,Exec-managerial,Husband,Black,Male,5693,1350,24,United-States,<=50K
3465,31,Never-worked,154015,Some-college,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,21343,5,30,United-States,<=50K
3466,28,Never-worked,166287,Some-college,13,Never-married,Adm-clerical,Not-in-family,White,Male,80485,0,38,United-States,<=50K
3467,35,Local-gov,135300,Assoc-acdm,12,Never-married,Protective-serv,Husband,White,Male,32,51,11,Puerto-Rico,<=50K
3468,33,Never-worked,101229,HS-grad,8,Never-married,Adm-clerical,Husband,White,Male,136,3427,31,United-States,<=50K
3469,19,Never-worked,110411,5th-6th,12,Never-married,Adm-clerical,Husband,White,Male,66565,1,31,United-States,<=50K
3470,18,Never-worked,240891,10th,8,Never-married,Handlers-cleaners,Husband,White,Male,66746,0,45,United-States,<=50K
3471,70,Never-worked,103140,Some-college,13,Married-AF-spouse,Adm-clerical,Not-in-family,White,Male,97188,17,63,United-States,<=50K
3472,57,Never-worked,95764,Some-college,7,Married-AF-spouse,Craft-repair,Husband,White,Male,80285,3,43,United-States,<=50K
3473,33,Never-worked,115891,HS-grad,10,Never-married,Farming-fishing,Not-in-family,White,Male,22628,1,49,United-States,>50K
3474,26,Never-worked,18279,Some-college,8,Never-married,Handlers-cleaners,Husband,White,Male,19111,1148,35,United-States,<=50K
3475,33,Never-worked,198656,Some-college,11,Married-civ-spouse,?,Husband,White,Male,3780,13,44,United-States,<=50K
3476,25,Never-worked,151038,HS-grad,6,Never-married,Prof-specialty,Not-in-family,White,Male,3139,1076,47,United-States,<=50K
3477,44,Never-worked,349929,Some-college,13,Never-married,Tech-support,Wife,White,Male,37137,77,52,United-States,<=50K
3478,37,Self-emp-not-inc,276535,Some-college,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,125,36,44,United-States,<=50K
3479,41,Local-gov,128326,Some-college,11,Separated,Sales,Husband,White,Male,37045,1629,43,United-States,<=50K
3480,18,Never-worked,420324,Some-college,6,Never-married,Adm-clerical,Husband,White,Male,2385,1041,42,United-States,<=50K
3481,30,Never-worked,171581,Assoc-acdm,11,Married-civ-spouse,Transport-moving,Husband,White,Male,99087,130,42,United-States,>50K
3482,76,Local-gov,115340,HS-grad,9,Married-AF-spouse,Handlers-cleaners,Unmarried,White,Male,91993,5,51,United-States,<=50K
3483,64,Never-worked,147339,HS-grad,10,Widowed,Sales,Not-in-family,White,Male,13810,0,33,United-States,<=50K
3484,24,Local-gov,134246,Some-college,10,Never-married,Transport-moving,Husband,White,Male,34099,542,32,United-States,<=50K
3485,20,Never-worked,73423,HS-grad,10,Never-married,Craft-repair,Husband,White,Male,12392,1954,44,United-States,<=50K
3486,40,Never-worked,175655,Some-college,12,Divorced,Other-service,Unmarried,White,Male,56020,2714,30,United-States,<=50K
3487,62,Never-worked,40936,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,99662,2519,35,United-States,<=50K
3488,38,Never-worked,328523,Assoc-acdm,6,Married-civ-spouse,Tech-support,Husband,White,Male,49676,58,38,United-States,<=50K
3489,24,Never-worked,238609,Some-college,13,Never-married,Sales,Husband,White,Male,91848,0,30,United-States,<=50K
3490,70,Never-worked,334979,Some-college,10,Married-AF-spouse,?,Not-in-family,Other,Male,84536,46,45,United-States,<=50K
3491,19,Never-worked,12285,Some-college,7,Never-married,Protective-serv,Husband,White,Male,86282,0,43,United-States,<=50K
3492,68,Never-worked,112452,HS-grad,11,Married-AF-spouse,Prof-specialty,Husband,White,Male,15537,935,29,United-States,<=50K
3493,36,Never-worked,275704,HS-grad,10,Never-married,Craft-repair,Wife,White,Male,939,1197,40,United-States,<=50K
3494,31,Never-worked,156807,HS-grad,14,Never-married,Craft-repair,Husband,White,Male,46924,3498,41,United-States,<=50K
3495,21,Never-worked,105328,Some-college,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,94258,8,42,United-States,<=50K
3496,41,Never-worked,222975,Prof-school,14,Married-AF-spouse,Exec-managerial,Not-in-family,White,Male,64268,21,40,United-States,<=50K
3497,25,Local-gov,116339,Some-college,16,Never-married,Adm-clerical,Not-in-family,White,Male,42852,2300,60,United-States,<=50K
3498,51,Never-worked,347539,Some-college,5,Never-married,Farming-fishing,Not-in-family,White,Male,8,225,25,United-States,<=50K
3499,40,Never-worked,178127,Some-college,8,Never-married,Sales,Husband,White,Male,2305,0,45,United-States,<=50K
3500,51,Never-worked,155195,HS-grad,10,Married-spouse-absent,Other-service,Husband,White,Male,97678,0,54,United-States,<=50K
3501,20,Never-worked,323503,Some-college,12,Never-married,Sales,Husband,White,Male,68911,803,45,United-States,>50K
3502,28,Local-gov,101054,Assoc-acdm,10,Never-married,Exec-managerial,Husband,White,Male,60058,326,43,United-States,<=50K
3503,49,Never-worked,60377,Bachelors,13,Married-AF-spouse,Other-service,Husband,White,Male,41453,32,49,United-States,>50K
3504,19,Never-worked,398739,Bachelors,14,Never-married,Transport-moving,Not-in-family,White,Male,4738,0,44,United-States,<=50K
3505,40,Never-worked,380336,7th-8th,12,Married-spouse-absent,Sales,Not-in-family,White,Male,23380,0,38,United-States,<=50K
3506,31,Never-worked,200637,Some-college,8,Never-married,Adm-clerical,Husband,White,Male,17813,2888,42,United-States,<=50K
3507,50,Never-worked,141050,Bachelors,9,Divorced,?,Not-in-family,White,Male,98368,382,61,United-States,>50K
3508,50,Never-worked,304902,HS-grad,12,Never-married,Exec-managerial,Not-in-family,White,Male,84656,2797,39,United-States,>50K
3509,42,Never-worked,107077,HS-grad,10,Married-AF-spouse,Adm-clerical,Husband,White,Male,44815,734,43,United-States,>50K
3510,36,Never-worked,269287,HS-grad,10,Widowed,Adm-clerical,Husband,White,Male,54074,21,21,Italy,<=50K
3511,31,Never-worked,273292,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,2547,1688,59,United-States,<=50K
3512,35,Never-worked,158026,Masters,16,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,386,1623,38,United-States,<=50K
3513,45,Local-gov,158472,Some-college,9,Divorced,Farming-fishing,Not-in-family,White,Male,24211,2,23,United-States,<=50K
3514,48,Never-worked,259104,Assoc-acdm,7,Married-AF-spouse,Other-service,Not-in-family,White,Male,76162,787,30,United-States,<=50K
3515,43,Never-worked,169462,Some-college,12,Never-married,Craft-repair,Not-in-family,White,Male,98014,5,50,United-States,>50K
3516,20,Never-worked,93485,Bachelors,11,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Male,3521,1054,27,United-States,<=50K
3517,18,Never-worked,702471,7th-8th,16,Never-married,Adm-clerical,Husband,White,Male,89900,709,50,United-States,<=50K
3518,35,Never-worked,376273,HS-grad,7,Married-civ-spouse,Other-service,Husband,White,Male,3977,513,47,Jamaica,<=50K
3519,45,Federal-gov,141233,Some-college,9,Never-married,Adm-clerical,Not-in-family,White,Male,90030,235,49,United-States,<=50K
3520,30,Never-worked,164360,Assoc-acdm,10,Widowed,Sales,Husband,White,Male,61296,3165,54,United-States,<=50K
3521,19,Never-worked,121307,Some-college,12,Never-married,Adm-clerical,Husband,White,Male,978,3452,32,United-States,>50K
3522,30,Local-gov,60911,Some-college,8,Never-married,?,Husband,White,Male,276,1801,35,Ecuador,<=50K
3523,37,Never-worked,198800,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,96893,43,50,Holand-Netherlands,>50K
3524,20,Never-worked,91379,HS-grad,9,Never-married,Other-service,Husband,White,Male,70013,1044,30,United-States,<=50K
3525,36,Local-gov,262601,HS-grad,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,8141,37,40,United-States,>50K
