,age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
3289,32,4,29308,5,4,0,5,1,2,1,0,0,40,39,0
3290,19,4,182678,15,10,4,8,3,4,1,0,0,40,39,0
3291,34,4,337396,0,6,4,3,1,4,1,0,0,50,6,0
3292,37,4,267205,7,13,2,11,0,4,1,0,0,52,39,1
3293,41,4,42697,11,9,1,4,5,4,0,0,0,32,39,1
3294,37,7,55807,14,14,2,10,0,4,1,0,0,40,39,1
3295,32,4,30192,9,13,4,4,1,4,0,0,0,46,0,0
3296,39,4,135534,9,13,4,4,1,4,1,0,0,40,39,0
3297,36,4,37649,15,10,2,13,0,4,1,0,0,49,39,1
3298,37,4,316111,9,13,2,1,1,4,1,6984,0,40,39,0
3299,30,4,273464,11,9,4,7,4,2,1,0,0,40,23,0
3300,20,4,115361,11,9,4,11,3,4,0,0,0,40,39,0
3301,38,4,186779,12,7,4,4,1,4,1,0,0,40,39,1
3302,41,4,263513,7,10,5,10,4,2,0,0,0,34,39,1
3303,26,4,63208,14,16,2,10,0,1,1,0,0,48,35,0
3304,23,4,250080,11,9,4,8,1,2,1,0,0,40,39,0
3305,53,5,121659,15,10,0,10,4,3,0,0,0,40,5,0
3306,22,4,238710,11,9,4,3,1,4,1,0,0,40,39,0
3307,27,4,89183,11,9,2,3,0,4,1,0,0,40,39,1
3308,34,4,187469,9,13,2,12,0,4,0,0,1728,34,39,1
3309,33,1,61681,9,13,2,1,0,4,1,0,0,40,39,1
3310,45,1,25073,7,12,0,1,0,4,1,0,0,46,39,1
3311,22,4,42724,11,9,4,8,3,2,0,0,0,20,39,0
3312,38,4,340227,12,14,2,10,0,4,1,0,1817,49,39,1
3313,39,7,302407,10,16,2,10,0,4,1,0,0,51,39,1
3314,20,4,391723,11,15,4,12,3,2,1,0,0,40,14,0
3315,56,7,37120,15,10,2,1,0,4,1,0,0,35,39,0
3316,54,7,121604,12,14,0,10,1,4,0,0,0,40,39,0
3317,42,4,135872,14,14,2,10,5,4,1,6058,0,50,39,1
3318,28,0,44389,11,9,6,0,1,4,0,0,0,25,39,0
3319,43,4,73064,9,12,0,4,4,4,0,0,0,60,39,0
3320,50,4,262768,11,9,6,0,1,2,0,0,0,20,2,0
3321,40,4,228025,1,7,6,4,2,4,0,0,0,40,39,0
3322,39,5,137670,15,10,0,10,1,4,0,0,0,40,39,1
3323,55,4,75549,4,4,0,10,1,1,0,0,0,40,0,0
3324,30,4,294271,1,7,4,8,3,4,1,0,0,9,39,0
3325,40,2,228019,15,10,2,11,0,4,1,0,0,40,39,1
3326,23,4,44854,11,9,4,1,1,4,0,0,0,40,39,0
3327,34,4,17070,11,9,4,1,1,1,0,0,0,20,29,0
3328,24,4,262032,15,10,4,8,3,2,0,0,0,32,39,0
3329,26,1,84378,15,10,0,8,2,2,1,0,0,40,39,0
3330,50,4,210639,10,16,2,10,0,4,1,0,0,50,39,1
3331,25,4,386912,0,6,2,3,0,4,1,0,0,40,39,0
3332,64,7,44839,10,16,2,10,0,1,1,0,0,12,9,1
3333,46,4,87443,11,9,0,14,1,4,1,0,0,51,39,0
3334,39,0,294032,15,10,2,0,0,2,1,0,0,40,39,1
3335,27,4,143582,9,6,0,6,1,4,0,0,0,40,39,0
3336,23,2,36093,9,13,4,4,3,4,1,0,0,40,39,1
3337,26,4,150537,9,13,2,4,0,4,1,0,0,51,39,0
3338,38,4,338237,7,12,2,5,1,4,1,0,0,49,39,0
3339,19,4,210269,1,7,4,6,3,4,0,0,0,9,40,0
3340,59,1,376164,9,13,2,11,1,4,1,0,0,40,39,1
3341,51,4,289853,15,10,0,8,4,2,0,0,0,36,39,0
3342,33,1,286427,12,14,4,4,1,4,1,0,0,40,19,1
3343,38,2,136410,11,9,0,8,5,4,0,0,0,25,39,0
3344,46,4,25883,9,13,3,4,1,4,1,6127,0,60,39,0
3345,66,4,236337,10,15,0,10,1,4,0,0,0,40,39,0
3346,24,4,124533,11,9,4,6,1,4,1,0,0,50,10,0
3347,27,4,156995,2,8,4,4,1,4,1,0,0,50,39,0
3348,25,2,313121,12,14,2,10,0,4,1,0,0,40,39,0
3349,20,4,211017,15,10,4,8,3,2,1,0,0,15,39,0
3350,30,4,84661,11,9,0,6,1,4,1,0,0,40,39,0
3351,77,4,101801,12,13,0,10,1,4,0,0,0,40,39,0
3352,58,4,176082,11,9,4,7,1,4,1,0,0,40,33,0
3353,38,6,178479,15,10,2,4,0,4,1,0,0,60,39,1
3354,25,2,795855,9,13,4,10,1,4,1,0,0,49,39,0
3355,63,6,262665,11,9,2,5,0,4,1,0,0,52,26,0
3356,23,4,196486,9,13,4,10,1,4,0,0,0,20,14,0
3357,33,4,232053,4,3,2,3,0,4,1,0,0,51,26,0
3358,26,4,252661,0,6,4,3,1,4,1,0,0,50,11,0
3359,25,4,110304,11,9,3,6,1,4,1,0,0,40,0,0
3360,57,4,190623,11,9,0,6,1,4,0,0,0,11,39,0
3361,22,4,370845,15,10,4,8,3,4,0,0,0,11,39,0
3362,37,7,209794,15,10,0,1,1,4,0,0,0,48,39,0
3363,25,4,161783,11,9,2,3,0,4,1,5747,0,40,39,0
3364,20,7,218828,11,9,4,1,3,4,0,0,0,40,39,0
3365,17,3,206151,1,7,4,0,3,4,1,0,0,4,39,0
3366,26,4,75404,15,10,4,6,1,2,1,0,0,40,39,0
3367,21,4,144959,15,10,2,3,0,4,1,0,0,40,0,0
3368,24,4,190919,11,9,2,3,5,4,1,0,0,25,39,0
3369,32,4,409754,15,10,0,12,1,4,1,0,0,51,39,0
3370,27,4,89401,11,9,4,3,1,4,1,0,0,40,39,0
3371,21,4,323766,11,9,4,1,1,2,1,0,0,40,39,0
3372,31,0,230377,11,9,0,0,1,4,1,0,0,40,39,0
3373,74,4,100504,14,15,2,10,0,4,1,0,1816,51,11,1
3374,36,1,277402,15,10,4,10,1,2,1,0,0,35,39,0
3375,58,4,309683,7,12,2,5,0,4,1,0,0,33,39,1
3376,52,1,194644,7,12,2,1,0,4,1,0,0,35,39,0
3377,36,4,195289,11,9,2,3,0,4,1,0,0,49,39,0
3378,25,4,116886,8,11,2,3,0,4,1,0,0,40,6,0
3379,45,4,395064,4,4,0,7,1,4,0,0,0,40,14,0
3380,72,2,30983,12,14,6,10,1,4,0,0,0,5,39,0
3381,21,0,87090,9,13,1,0,5,4,0,0,0,40,39,1
3382,38,6,200425,15,10,0,1,4,4,0,0,0,35,39,0
3383,24,4,359585,15,10,4,8,1,4,0,0,0,40,39,0
3384,21,6,101765,1,7,4,8,3,2,0,0,0,9,39,0
3385,33,0,312167,1,7,2,6,0,4,1,0,0,40,0,0
3386,54,4,84329,12,14,2,10,0,4,1,0,0,40,39,0
3387,31,4,27378,11,9,2,1,0,1,1,0,0,40,30,0
3388,45,4,40178,15,10,6,10,1,4,0,0,0,20,39,0
3389,26,4,37224,11,9,4,6,1,4,1,0,0,40,39,0
3390,41,4,122105,9,13,2,10,0,4,1,6524,0,50,39,1
3391,38,4,338649,15,10,4,3,1,4,1,0,0,47,39,0
3392,38,8,375229,10,4,0,5,1,4,1,0,0,40,39,0
3393,38,4,77616,15,10,2,3,1,1,1,0,0,40,30,0
3394,33,4,40080,15,10,4,3,1,4,0,0,0,33,39,0
3395,35,4,296778,9,13,2,4,0,4,1,0,0,40,39,1
3396,17,0,27327,4,7,4,0,3,4,0,0,0,20,39,0
3397,26,4,473770,15,10,2,3,0,4,1,0,0,40,39,1
3398,44,4,413564,7,1,2,1,0,4,1,0,0,40,39,0
3399,54,4,21792,12,14,0,4,4,4,0,0,0,25,39,0
3400,45,4,64159,0,4,0,13,1,2,1,0,0,40,39,0
3401,43,2,209198,0,9,2,11,0,2,1,0,0,40,39,0
3402,25,7,240380,15,10,4,11,3,4,1,0,0,40,39,0
3403,30,4,208395,9,13,4,1,1,2,0,0,0,20,39,0
3404,39,1,324790,7,12,2,1,0,2,1,0,0,48,20,0
3405,25,4,257098,11,9,4,6,2,2,1,0,0,35,21,0
3406,21,4,196351,11,9,4,14,3,4,1,0,0,20,39,0
3407,22,4,133636,5,11,4,7,2,4,1,0,0,40,39,0
3408,29,4,92115,11,9,2,12,0,1,0,0,0,46,30,0
3409,22,4,290728,4,3,5,5,1,4,1,0,0,20,26,0
3410,24,6,207991,4,4,2,5,2,4,1,0,0,60,26,0
3411,30,7,212614,10,16,4,10,1,2,0,0,0,36,39,0
3412,26,1,388410,7,12,4,1,1,4,0,0,0,33,39,0
3413,20,3,201811,9,13,2,0,5,4,1,0,0,5,39,0
3414,51,4,143894,12,14,2,10,0,4,1,0,0,50,39,1
3415,31,6,253555,4,4,2,0,0,4,1,0,0,10,0,0
3416,46,4,148709,11,9,5,12,1,3,1,0,0,16,33,0
3417,18,4,57226,2,8,4,6,3,4,1,0,0,20,39,0
3418,24,1,301672,12,14,5,10,3,2,0,0,0,40,39,0
3419,48,4,101609,11,9,2,0,5,2,1,0,0,40,39,1
3420,20,4,200450,7,13,4,12,3,4,0,0,0,16,39,0
3421,27,4,269915,7,13,4,12,2,4,1,0,0,49,0,0
3422,29,4,306172,11,9,0,3,1,4,1,0,0,40,39,0
3423,53,1,64451,15,10,2,8,0,4,1,0,0,40,0,0
3424,26,0,147197,1,7,4,0,3,2,0,0,0,15,39,0
3425,36,4,353646,12,14,0,10,1,4,0,6335,0,50,39,1
3426,46,4,94751,9,13,2,10,0,4,1,99999,0,67,39,1
3427,33,1,266636,15,10,2,10,0,4,1,0,0,40,39,1
3428,24,4,448013,1,7,4,8,2,4,1,0,0,16,26,0
3429,36,8,39226,11,9,2,8,0,4,1,0,0,48,39,0
3430,55,4,259737,4,3,2,3,0,4,1,0,0,40,26,0
3431,29,4,109892,15,10,4,3,1,4,1,0,0,34,39,0
3432,28,4,387684,9,13,2,10,0,4,1,0,0,40,39,1
3433,41,4,272894,4,3,2,8,2,4,0,0,0,49,26,0
3434,20,4,197776,11,9,4,6,1,4,1,0,0,40,39,0
3435,24,4,159993,9,13,4,3,1,4,1,0,0,40,39,0
3436,40,8,359155,7,13,2,12,0,4,1,0,0,72,39,0
3437,26,4,74624,15,10,0,8,4,2,0,0,0,40,39,0
3438,26,4,229096,11,9,4,10,1,4,1,0,0,50,0,0
3439,19,4,385360,15,10,4,8,1,2,0,0,0,40,39,0
3440,22,4,162614,15,10,1,9,1,4,0,0,0,12,39,0
3441,23,4,253071,11,9,4,1,1,4,1,0,0,40,39,0
3442,52,1,233634,7,12,2,4,0,4,1,0,0,49,39,1
3443,36,4,265773,15,10,2,3,0,4,1,0,0,40,39,0
3444,39,4,193239,11,9,0,1,4,4,0,0,0,40,39,0
3445,26,4,181972,9,13,2,4,0,4,1,0,0,40,39,1
3446,25,4,383457,1,7,4,10,3,4,0,0,0,15,39,0
3447,60,2,166428,9,13,2,4,0,4,1,6771,0,48,39,1
3448,28,4,68231,11,9,0,6,1,4,1,0,0,40,39,0
3449,33,0,20890,11,9,0,0,1,4,1,0,0,20,39,0
3450,38,4,272243,11,9,2,4,0,0,1,0,0,50,39,1
3451,21,4,189396,9,13,0,10,1,4,1,0,0,32,11,0
3452,44,5,30470,15,10,0,4,4,4,1,0,0,54,39,1
3453,27,4,103534,11,9,2,4,0,0,1,0,0,40,39,0
3454,36,4,201449,9,13,2,3,0,4,1,0,0,40,39,0
3455,39,4,222067,11,9,0,3,5,4,0,0,0,40,11,0
3456,33,2,34520,7,12,2,4,0,4,1,0,0,64,39,1
3457,24,4,175785,11,9,0,1,1,2,0,0,0,40,39,0
3458,44,4,282154,11,9,2,3,0,4,1,0,0,40,39,1
3459,47,4,306905,15,10,2,3,0,4,1,0,0,34,0,0
3460,83,0,40069,11,9,6,0,1,4,0,0,0,8,39,0
3461,67,8,46134,11,9,2,1,5,4,0,0,0,11,39,0
3462,63,2,40044,9,13,2,4,1,4,1,0,0,46,2,1
3463,44,4,294547,14,15,2,10,0,4,1,99999,0,53,0,1
3464,36,4,163643,15,10,2,4,0,4,1,0,0,40,39,1
3465,41,2,173333,11,9,0,11,4,4,1,0,0,40,39,0
3466,30,8,329049,15,10,4,4,4,4,0,0,0,32,39,0
3467,44,4,447420,14,15,2,10,5,2,0,0,0,35,14,0
3468,49,4,239606,9,13,2,12,0,4,1,0,0,40,39,1
3469,21,4,166367,15,10,4,3,1,4,1,0,0,40,39,0
3470,22,4,224850,2,8,4,8,1,4,1,0,0,35,39,0
3471,45,6,95991,15,10,2,3,0,4,1,0,0,50,39,1
3472,24,4,104937,8,11,4,13,1,1,0,0,0,40,30,0
3473,24,4,276418,8,11,2,4,0,4,1,0,0,77,39,0
3474,70,7,36006,9,14,0,10,1,4,0,0,1861,40,39,0
3475,37,4,80310,9,13,4,10,5,1,0,0,0,40,30,0
3476,45,4,569185,6,4,2,5,0,4,1,0,0,47,29,0
3477,46,6,199981,14,15,2,10,0,4,1,0,0,20,2,0
3478,27,4,42842,9,13,4,3,3,4,1,0,0,40,39,0
3479,50,4,402933,5,4,2,8,0,4,0,0,0,36,26,0
3480,51,4,305011,9,13,2,10,0,4,1,0,1820,51,39,1
3481,57,4,136922,5,4,1,8,5,4,0,0,1918,40,39,0
3482,47,4,208340,11,9,2,3,5,4,0,0,0,40,26,0
3483,28,4,44794,8,11,2,10,0,4,1,0,0,40,39,0
3484,26,6,233324,11,9,2,11,0,2,1,0,0,35,39,0
3485,42,4,266525,12,14,2,10,0,4,1,0,0,48,39,1
3486,59,1,289310,7,12,2,1,0,4,1,0,0,34,39,0
3487,18,4,288008,15,10,4,13,3,2,0,0,0,47,14,0
3488,26,4,364354,15,10,4,10,3,3,0,0,0,40,39,0
3489,59,0,74025,12,14,6,0,4,4,0,0,0,20,39,0
3490,26,4,344018,4,4,4,5,1,4,1,0,0,40,26,0
3491,42,4,185066,11,9,2,6,0,4,1,0,0,40,39,0
3492,43,0,72394,11,9,0,0,1,4,0,0,0,15,39,0
3493,47,4,335780,14,15,2,10,0,4,1,0,0,52,36,1
3494,27,4,150709,8,11,4,8,1,4,1,0,0,72,39,0
3495,20,4,138899,9,13,4,12,1,4,1,0,0,52,39,0
3496,40,4,259991,12,14,2,3,0,4,1,0,0,40,39,0
3497,24,0,24646,9,13,0,0,1,4,1,0,0,40,39,0
3498,26,4,429818,15,10,4,3,3,4,0,0,0,40,39,0
3499,28,4,27442,11,9,4,6,1,4,0,0,0,40,39,0
3500,38,4,197870,15,10,2,10,0,4,1,0,0,66,39,1
3501,41,4,275512,8,11,4,4,3,4,1,0,0,60,39,0
3502,24,0,36332,9,13,4,0,1,4,1,0,0,40,39,0
3503,30,4,45988,9,13,4,10,1,4,1,0,0,52,39,0
3504,53,4,386703,4,4,6,8,5,4,0,0,0,20,6,0
3505,31,4,143331,15,10,2,3,0,1,1,0,0,51,40,0
3506,27,4,158931,8,11,4,6,1,4,1,0,0,40,39,0
3507,25,4,173276,8,11,2,3,0,4,1,0,0,40,27,0
3508,25,4,303663,6,4,2,3,5,4,0,0,0,40,39,1
3509,25,6,225936,11,9,4,3,1,4,1,0,0,66,39,0
3510,67,0,263326,15,10,6,0,1,2,0,0,0,40,39,0
3511,31,4,431860,0,4,4,14,1,4,1,0,0,48,6,0
3512,53,4,172969,11,9,2,12,0,4,0,0,0,60,39,1
3513,23,4,306925,15,10,4,3,3,4,1,0,0,34,39,0
3514,48,4,257937,9,13,2,4,0,4,1,6447,0,40,39,1
3515,23,4,361004,15,10,4,4,3,4,0,0,0,40,39,0
3516,62,0,31797,11,9,2,5,0,1,1,0,0,40,40,0
3517,55,4,196404,12,11,4,12,1,4,1,0,0,48,39,0
3518,41,4,267046,14,15,2,10,0,4,1,0,0,51,3,1
3519,28,4,322324,11,9,2,3,5,4,1,0,0,72,39,1
3520,40,4,286237,0,6,2,7,5,4,0,0,0,49,39,0
3521,25,4,177687,11,9,2,7,0,4,1,6340,0,40,11,1
3522,46,4,28955,6,4,4,10,1,4,0,6392,0,40,13,0
3523,45,4,193504,11,9,2,3,0,4,1,0,0,9,39,0
3524,42,2,372026,9,13,0,10,1,4,1,0,0,49,39,0
3525,29,4,471243,8,11,2,7,0,4,1,0,0,49,39,1
3526,49,4,268594,11,9,2,8,1,4,1,0,0,50,39,0
3527,30,1,240125,15,10,0,0,4,0,1,0,0,40,39,0
3528,20,4,329178,15,10,4,12,3,4,1,0,0,11,39,0
3529,72,4,359368,11,9,2,7,0,4,1,0,0,40,26,0
3530,27,4,35771,12,14,4,5,2,4,1,0,0,60,39,0
3531,56,4,39860,9,13,2,10,0,4,1,0,0,40,39,0
3532,22,1,34684,0,6,4,6,3,4,1,0,0,16,39,0
3533,53,0,101622,14,15,1,0,5,4,1,8668,0,17,39,1
3534,26,4,42507,11,9,2,3,0,4,1,0,0,40,39,0
3535,17,4,61160,1,7,4,10,3,4,0,0,0,49,6,0
3536,38,8,41837,7,13,0,3,1,4,1,0,0,49,39,0
3537,40,4,124161,11,9,2,1,5,4,0,0,0,40,39,0
3538,23,4,246687,11,9,4,3,1,4,1,0,0,40,0,0
3539,25,4,45389,11,9,2,6,0,4,1,0,0,40,39,0
3540,21,4,262992,8,11,4,12,3,4,1,0,0,35,39,0
3541,43,4,176650,11,9,0,1,1,4,0,0,0,40,39,0
3542,29,2,279823,12,14,6,10,1,4,0,0,0,40,39,0
3543,44,4,212683,11,9,0,4,1,4,0,0,0,50,39,0
3544,27,4,114593,4,4,4,12,5,4,0,0,0,34,6,0
3545,33,1,63116,15,10,0,1,1,4,0,0,0,34,39,0
3546,27,4,36935,9,13,2,12,0,4,1,0,0,47,39,0
3547,17,0,83713,1,7,6,0,1,4,0,0,0,5,39,0
3548,41,5,349538,11,9,2,4,0,4,1,6454,0,40,39,1
3549,25,4,147932,1,7,4,1,3,4,1,0,0,4,39,0
3550,72,4,310839,5,4,2,8,0,4,1,0,0,40,39,0
3551,41,4,60541,4,6,3,8,4,4,0,0,0,40,30,0
3552,22,4,255874,13,4,4,3,3,3,1,0,0,40,13,0
3553,25,4,200182,11,9,4,6,3,2,1,0,0,40,14,0
3554,57,4,292073,10,16,6,10,1,4,1,0,0,48,36,1
3555,34,4,60224,11,9,4,6,4,2,0,0,0,11,39,0
3556,36,4,373294,11,9,4,10,1,4,1,0,0,40,39,0
3557,48,6,279293,14,15,2,10,0,4,1,0,0,60,0,0
3558,21,4,28692,9,13,4,3,1,4,1,0,0,40,39,0
3559,35,4,42621,9,13,2,10,0,0,1,0,0,63,39,1
3560,32,4,239872,11,9,4,6,2,4,0,0,0,40,21,0
3561,26,4,41079,0,6,0,12,1,4,1,0,0,40,39,0
3562,23,4,149325,9,13,4,4,1,4,0,0,0,53,39,0
3563,30,4,246395,14,16,2,10,0,4,1,0,1852,64,39,0
3564,42,7,81554,15,10,4,1,3,2,1,0,0,40,39,0
3565,29,4,141489,9,13,2,3,0,4,1,0,0,40,39,0
3566,47,4,254987,11,9,4,8,1,4,0,0,0,40,39,0
3567,42,2,299428,15,10,2,8,0,4,1,0,0,49,39,1
3568,34,4,390094,15,10,2,3,2,2,1,0,0,40,39,0
3569,27,4,213459,9,13,2,12,0,4,1,0,0,48,39,0
3570,22,4,219125,15,10,4,1,3,2,1,0,0,40,39,0
3571,41,4,353953,15,10,4,7,2,4,1,0,0,40,39,1
3572,38,6,231768,14,15,2,10,0,4,1,0,0,52,19,1
3573,63,4,61169,11,9,2,12,0,4,1,0,0,40,39,0
3574,18,4,346803,11,9,4,8,3,2,1,0,0,20,39,0
3575,42,2,362332,12,14,0,11,4,2,1,0,0,48,39,0
3576,38,4,376685,15,10,4,4,1,4,0,0,0,40,39,1
3577,54,2,149338,12,15,6,10,1,4,0,0,0,36,39,1
3578,31,1,96578,11,9,0,4,1,4,0,0,0,40,39,0
3579,49,4,345466,5,4,6,8,4,2,1,0,0,40,39,0
3580,41,4,251455,12,14,2,10,0,4,1,0,0,40,39,1
3581,28,4,63515,11,9,4,3,1,4,1,0,0,45,39,0
3582,36,4,212175,3,2,2,7,5,4,0,0,0,68,26,0
3583,23,4,221820,15,10,4,13,4,4,0,0,0,49,39,0
3584,18,4,99713,11,9,4,5,3,4,1,0,0,40,39,0
3585,17,0,174100,1,7,4,0,3,4,1,0,0,40,39,0
3586,28,4,287284,0,6,0,8,3,4,1,0,0,40,39,0
3587,21,4,209448,11,9,4,3,1,4,1,0,0,40,39,0
3588,43,5,98684,11,9,2,4,0,4,1,0,0,60,39,1
3589,18,4,275647,15,10,0,8,1,4,1,0,0,20,39,0
3590,43,0,203557,11,9,6,0,1,1,1,0,0,40,39,0
3591,33,4,318162,15,10,2,3,0,4,1,0,0,40,39,0
3592,23,4,250176,15,10,4,4,1,2,0,0,0,40,39,0
3593,18,0,173020,11,9,4,0,3,4,1,0,0,3,39,0
3594,59,0,339208,5,5,2,0,0,4,1,0,0,35,39,0
3595,27,4,96388,11,9,4,1,3,4,0,0,0,40,39,0
3596,31,4,37817,11,9,0,7,1,4,0,0,0,40,39,0
3597,23,4,211118,8,11,4,8,2,1,0,0,0,40,30,0
3598,23,4,73085,9,13,4,1,1,4,0,0,0,40,39,0
3599,33,4,287526,15,10,0,3,1,4,1,8232,0,40,39,1
3600,75,0,100480,11,9,2,0,2,1,0,0,0,40,30,0
3601,40,6,102537,0,6,2,12,0,4,1,0,0,40,39,1
3602,48,4,29750,8,4,2,5,0,4,1,0,0,61,39,0
3603,20,6,37740,11,9,0,10,3,4,0,0,0,11,39,0
3604,41,4,221513,11,9,2,3,0,4,1,0,0,10,39,0
3605,58,4,175075,11,9,2,3,5,4,1,0,0,40,39,1
3606,22,4,257944,15,10,4,1,3,4,1,0,0,40,39,0
3607,23,2,26139,15,10,0,10,1,4,0,0,0,40,39,0
3608,27,3,294911,15,10,0,0,1,2,1,0,0,40,39,0
3609,30,4,107263,6,4,4,7,2,4,1,0,0,40,39,0
3610,62,0,35195,15,10,6,0,1,4,0,0,0,20,39,0
3611,27,4,277408,11,9,4,6,4,2,0,0,0,20,39,0
3612,21,6,341743,15,10,4,10,1,4,0,0,0,40,39,0
3613,27,4,114699,15,10,4,1,1,4,0,0,0,49,39,0
3614,46,4,282101,5,4,2,8,0,2,1,0,0,37,39,0
3615,27,4,153221,9,13,4,3,1,4,1,0,0,40,0,0
3616,26,1,213154,8,11,2,1,0,2,1,0,0,40,39,1
3617,24,4,31174,9,13,4,1,1,4,0,0,0,40,39,0
3618,40,4,297447,9,13,0,10,1,4,0,0,0,40,39,0
3619,65,4,29032,9,13,2,10,0,4,1,0,1883,55,0,0
3620,47,6,189024,15,10,2,3,0,4,1,0,0,49,39,0
3621,30,4,164629,11,9,2,3,0,4,1,0,0,50,39,1
3622,46,4,184954,6,5,5,12,1,4,0,0,0,40,39,0
3623,28,4,115582,2,8,4,8,1,4,0,0,0,46,39,0
3624,22,4,162323,12,14,4,10,1,1,1,0,0,40,20,0
3625,44,4,259547,6,4,3,3,1,4,1,0,0,40,21,0
3626,26,4,344206,8,11,4,4,3,4,1,0,0,40,39,0
3627,28,7,108958,15,10,4,13,3,2,0,0,0,40,39,0
3628,27,7,27366,7,13,4,1,4,4,0,0,0,20,39,0
3629,39,5,191596,15,10,2,3,0,3,1,0,0,92,0,1
3630,27,4,29993,15,10,2,4,0,4,1,0,0,51,39,0
3631,41,4,167023,12,14,0,1,4,4,0,0,0,40,21,0
3632,49,1,51704,1,13,0,1,1,2,0,0,0,40,39,0
3633,21,4,265936,2,8,4,10,3,4,1,0,0,51,39,0
3634,22,4,401807,15,10,4,8,2,2,0,0,0,10,39,0
3635,34,4,98806,6,6,0,3,0,4,1,0,0,11,39,0
3636,46,4,26474,9,13,0,13,1,4,0,0,0,40,39,0
3637,19,4,39813,11,9,4,8,3,2,0,0,0,34,39,0
3638,47,0,297325,11,9,0,0,4,4,1,0,0,40,39,0
3639,25,2,246160,9,13,2,11,0,4,1,0,1864,40,39,0
3640,37,4,361262,8,11,2,3,0,4,1,0,0,50,39,0
3641,36,4,204513,1,7,3,5,1,4,0,0,0,40,23,0
3642,63,1,91782,9,13,6,12,1,1,0,0,0,40,0,0
3643,51,4,173537,8,9,2,8,5,4,1,0,0,32,39,1
3644,51,4,135685,8,11,0,3,1,4,0,0,0,40,39,1
3645,67,7,137973,14,15,2,10,0,4,1,0,0,61,3,1
3646,27,4,58966,15,10,0,8,1,4,0,0,0,40,39,0
3647,27,4,98263,11,9,0,8,1,4,0,0,0,40,39,0
3648,41,4,231012,11,9,5,4,4,4,0,0,0,40,39,0
3649,24,4,300925,6,3,4,8,1,2,0,0,0,46,14,0
3650,41,5,171684,11,9,0,14,1,4,1,0,0,51,39,0
3651,52,6,37144,15,10,2,5,0,4,1,0,0,40,39,0
3652,24,4,30485,8,11,4,5,1,4,1,0,0,49,39,0
3653,40,1,275639,9,9,0,1,1,2,0,0,0,40,30,0
3654,38,4,26933,11,9,2,7,5,2,0,0,0,40,30,0
3655,22,4,176912,8,11,4,3,1,4,1,0,0,60,39,0
3656,31,4,34370,9,13,4,10,1,4,1,0,0,34,39,1
3657,21,4,157588,15,10,4,1,3,4,0,0,0,40,39,0
3658,26,4,109426,11,9,2,14,0,4,1,0,0,50,39,0
3659,21,4,38268,15,10,4,10,4,4,0,0,0,20,39,0
3660,49,4,124351,9,13,2,10,0,1,1,0,0,64,0,1
3661,40,1,62111,11,9,0,12,1,2,0,0,0,40,39,0
3662,31,4,279718,1,7,4,3,3,4,1,0,0,40,26,0
3663,21,4,237444,15,10,4,10,1,2,0,0,0,36,39,0
3664,22,4,287687,2,3,4,8,1,2,0,0,0,25,39,0
3665,44,4,239069,3,4,4,3,1,4,1,0,0,40,21,0
3666,70,0,84502,9,13,6,0,1,4,0,0,0,7,39,0
3667,46,6,41555,11,9,2,3,0,4,1,0,0,40,39,0
3668,19,4,322659,15,10,4,8,3,4,0,0,0,49,39,0
3669,47,5,200677,11,9,2,13,0,4,1,0,0,63,39,1
3670,36,2,28591,7,13,2,10,0,4,1,0,0,48,39,1
3671,33,4,103541,11,9,0,4,1,4,1,0,0,50,39,1
3672,44,4,287172,15,10,2,3,0,4,1,0,0,40,11,0
3673,21,4,476052,15,10,4,3,3,4,1,0,0,40,35,0
3674,41,7,147844,15,13,0,4,1,4,1,0,0,40,39,1
3675,27,4,54828,10,15,3,10,2,1,0,0,0,31,3,0
3676,50,4,211950,11,9,0,4,1,4,0,0,0,40,39,0
3677,38,4,50164,9,13,0,8,4,0,0,0,0,40,39,0
3678,40,2,47924,11,9,2,11,0,4,1,0,0,40,39,0
3679,57,4,54213,11,9,0,1,4,4,0,0,0,35,39,0
3680,28,4,153543,9,13,4,10,1,4,1,0,0,6,39,0
3681,46,8,40566,11,9,2,4,0,4,1,0,0,50,39,1
3682,24,4,39351,1,7,4,9,2,4,0,0,0,31,39,0
3683,44,4,178854,11,9,2,6,0,4,1,0,0,47,39,1
3684,76,5,185908,9,13,2,4,0,4,1,0,0,51,39,1
3685,44,4,188034,11,9,2,4,0,4,1,0,0,60,39,0
3686,66,4,175541,9,13,3,4,1,4,0,0,0,49,39,0
3687,24,4,402470,2,8,4,8,1,4,0,0,0,51,39,0
3688,26,4,356392,5,15,4,10,1,4,0,0,0,50,11,0
3689,54,4,349319,14,15,2,10,0,4,1,0,0,60,39,1
3690,26,4,264749,9,13,4,10,1,2,0,0,0,48,39,0
3691,27,4,363491,3,4,0,12,4,4,0,0,0,40,21,0
3692,39,2,75561,0,6,2,8,0,4,1,0,0,40,39,0
3693,19,4,92694,15,10,4,4,3,4,1,0,0,20,39,0
3694,35,4,137311,11,9,0,7,1,1,0,0,0,40,14,0
3695,41,4,36965,11,9,2,3,0,4,1,0,0,47,39,0
3696,42,4,122594,11,9,2,4,0,4,1,0,0,48,39,0
3697,17,3,224028,1,7,4,0,3,4,1,0,0,5,39,0
