,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
3529,21882,2055,665,1,23232,2.7441168,0,36
3530,21491,1480,1638,11,22206,0.54523915,0,36
3531,8695,3445,1220,24,9267,1.5218701,492,36
3532,18769,1176,3741,1,22344,2.1516218,0,36
3533,2622,1116,3045,4,3463,2.381436,2171,36
3534,6860,3397,264,1,6937,3.8383396,0,36
3535,2993,63,1018,9,2478,1.0592345,0,36
3536,11117,2166,2929,1,12823,1.1174498,2365,36
3537,3591,374,3319,1,2976,4.151521,0,32
3538,20580,2428,4033,12,21859,0.37314457,4175,36
3539,736,402,3553,25,347,3.2226427,1181,24
3540,15433,1230,573,14,17258,0.30346254,0,36
3541,15399,2881,500,8,18764,7.8804884,3985,36
3542,16360,712,2414,12,13353,0.19357617,0,36
3543,15802,2283,1937,7,18055,2.2784944,4280,36
3544,619,1384,962,1,854,5.5826116,2140,36
3545,24064,3342,55,3,13569,0.6629608,1575,36
3546,743,1595,3394,6,378,5.3660245,1719,36
3547,21128,1680,3127,1,21656,3.284529,3572,36
3548,17203,1419,847,2,17008,2.5513742,1539,36
3549,14336,454,18,14,17374,1.3727278,887,36
3550,20718,2010,621,1,21309,2.2817974,0,36
3551,14180,2376,3323,10,14196,1.0921564,0,36
3552,14026,1496,22,7,14839,0.21642068,926,36
3553,16001,2944,2069,6,17024,0.13841647,1157,36
3554,15625,178,3750,10,16260,0.06315889,596,36
3555,16034,2085,736,2,15266,1.6737428,0,36
3556,2651,887,1850,7,256,4.2034264,2558,36
3557,7747,617,544,10,4578,1.6310266,2306,36
3558,5540,1439,542,0,4983,3.7298713,1571,36
3559,15764,2327,2728,1,20008,4.4679837,3467,36
3560,9145,756,3715,24,11493,3.056578,2150,36
3561,16495,1118,756,11,17191,0.060079213,3678,36
3562,12558,1456,3471,2,15407,2.2710426,36,13
3563,16030,1072,3599,7,13956,2.775206,813,36
3564,20065,794,2912,4,18648,-0.359006,0,36
3565,2568,924,3428,24,2847,1.1055824,2297,36
3566,16186,3590,3018,1,18617,5.8043694,0,36
3567,14231,1356,2410,2,16218,0.5607417,1755,36
3568,19390,1169,2481,11,21186,0.0024843665,4272,36
3569,680,3050,3102,-3,5225,0.9047504,2408,36
3570,20555,3611,970,1,22553,0.5130276,1840,36
3571,5645,75,870,3,2406,1.8203453,0,36
3572,14900,3348,901,5,12296,1.1052431,0,36
3573,13407,1456,2762,3,14342,2.7080367,2655,36
3574,10842,59,2756,2,14315,7.947131,3157,36
3575,18293,1002,1938,9,19137,0.17166139,4230,36
3576,1920,1371,1133,6,2034,4.490835,2859,36
3577,10120,653,652,2,10682,0.70944417,0,36
3578,25857,1811,85,0,19240,4.952477,1403,36
3579,18675,897,1791,13,21729,0.63338006,1362,36
3580,9868,287,2054,1,8245,1.8847274,4300,36
3581,7018,2102,1780,7,6802,1.8212707,1790,36
3582,13764,1702,1713,1,9287,10.386155,0,36
3583,8471,317,753,9,6148,1.9046494,3356,36
3584,1819,1375,3756,5,2580,4.9157205,937,36
3585,5222,1328,3103,0,2363,4.944384,0,36
3586,3046,1580,2906,2,3091,2.6057792,108,32
3587,8322,927,3885,24,10775,0.8453641,3035,36
3588,7592,2572,2664,1,7024,1.9034196,0,36
3589,10719,1273,2715,2,15526,2.219862,3087,36
3590,2408,1671,1381,1,4650,17.313435,0,36
3591,16957,3079,3725,5,19635,3.7581809,2513,36
3592,3911,1342,3224,1,1478,5.076558,0,36
3593,14671,1028,3130,2,16726,1.1371005,4047,36
3594,1860,209,2580,23,5080,1.3080347,1913,36
3595,14826,683,139,6,16666,0.5809761,0,36
3596,4639,2356,2230,1,13095,2.5672808,0,36
3597,24499,310,809,1,16281,1.266328,0,36
3598,20521,1634,2117,2,22405,0.6086668,2400,36
3599,7328,1579,2872,20,11345,0.6422674,3132,36
3600,18100,1310,1951,2,19830,0.61623937,2120,36
3601,2609,1541,1880,-2,1054,5.484767,3126,36
3602,21024,1627,720,0,23187,12.288691,0,36
3603,19880,1318,2119,5,19229,1.2098154,2759,36
3604,3354,1658,1396,2,2514,6.7254677,3946,36
3605,2295,46,3124,0,5112,16.210823,0,36
3606,11319,1932,407,1,11933,7.6719522,4056,36
3607,18375,1186,1603,25,22415,0.11997888,351,36
3608,10721,2394,3733,1,7143,1.3261359,3938,10
3609,17695,1984,1924,8,17282,0.9759662,2977,36
3610,12738,3964,3600,3,15359,8.062198,0,36
3611,13807,1098,3668,10,11535,1.7505621,1098,10
3612,5767,1004,1532,1,4679,8.373338,0,36
3613,980,1470,1259,1,356,4.4993114,0,36
3614,11587,2234,3759,12,13806,1.2083452,3200,36
3615,11945,1651,78,6,14781,0.5989962,4361,36
3616,1962,948,1888,1,254,2.2422552,1425,36
3617,18482,2507,3892,2,20999,1.6498175,1448,36
3618,4631,999,805,1,4897,12.80483,0,36
3619,15219,2027,3018,131,16369,1.1868587,1278,10
3620,14540,1552,1332,0,17546,4.5374413,0,36
3621,3746,3382,1759,2,2841,2.088002,4252,36
3622,5093,1334,3754,1,5336,6.3741264,0,36
3623,2375,1078,642,12,4655,1.6607916,754,36
3624,15968,2299,3064,7,17626,2.181109,2497,36
3625,7863,1462,2498,77,9010,1.6048545,1434,36
3626,9378,1453,3305,1,4862,4.742024,2181,36
3627,2475,2943,2071,4,4651,0.8228708,2314,36
3628,11815,2151,2452,48,11142,0.5257619,672,36
3629,1624,1233,1198,4,1193,5.8634,1351,36
3630,14083,2428,2733,24,16102,-0.42951378,1691,36
3631,18354,1143,2114,0,19882,1.5719881,452,36
3632,15032,1933,2666,0,18160,4.4908977,0,36
3633,14999,2175,1910,1,17381,3.498608,1625,36
3634,10344,2192,1222,7,16393,1.388926,2387,36
3635,6884,341,2311,8,8580,2.8050303,2627,36
3636,5940,1239,3226,20,7682,1.2636102,0,36
3637,19187,151,9,25,22124,0.52354527,708,36
3638,5304,1281,3234,1,3124,12.65682,4115,36
3639,7260,1419,3617,33,4301,1.7392298,3462,36
3640,17924,2380,2097,3,16769,1.0796345,1858,36
3641,10324,2856,2880,88,7849,0.9297369,0,36
3642,6023,2675,805,2,8055,10.486893,794,36
3643,8590,2659,882,1,10512,1.385171,0,36
3644,2119,1401,3762,4,828,4.729387,1506,36
3645,16691,2469,1250,50,17532,0.8096022,4214,10
3646,3191,393,651,8,2714,1.7651079,0,36
3647,10464,789,2909,1,8094,1.9840277,2160,36
3648,19601,1921,1923,1,16327,11.180444,1617,36
3649,13824,2233,2800,50,12592,0.49430057,2506,36
3650,19129,3532,2133,1,20101,1.333963,0,36
3651,10208,3444,2414,11,11191,1.2801054,0,36
3652,17352,918,832,0,17406,3.9165294,0,36
3653,18994,958,2648,2,19210,4.9631715,0,36
3654,3533,648,3603,1,5437,13.838842,0,36
3655,4007,969,1896,1,5731,1.3439684,0,36
3656,8433,1429,778,0,953,6.4127426,1606,36
3657,3553,1488,1598,1,1165,4.5203633,1166,36
3658,18474,1239,2246,29,20174,-0.5306129,2192,36
3659,18717,2325,3853,1,21328,2.1982687,1352,36
3660,18403,1028,3595,2,19964,0.5058616,2241,10
3661,9978,2257,3420,7,12033,1.23358,3457,36
3662,20462,1407,3296,6,22118,0.9155298,852,36
3663,144,1200,737,2,73,5.702133,1760,36
3664,663,1335,987,0,1506,4.7966614,1584,36
3665,19253,2450,821,21,20520,-0.671143,925,36
3666,19782,2396,2033,2,22378,1.3634591,1864,36
3667,426,1745,1055,1,527,4.7276545,1745,36
3668,9627,1504,1121,24,6832,3.3854723,1332,36
3669,17671,1255,3544,4,22032,-0.11272087,2289,36
3670,12990,445,3472,10,13425,0.5509995,3497,36
3671,11324,2327,1205,5,11519,11.478412,0,36
3672,21013,1925,3700,2,22939,0.023665,4071,36
3673,6311,2545,1139,11,7359,1.2059809,3920,36
3674,20616,2110,3242,1,22174,0.28957835,1889,36
3675,16385,2322,3759,0,20608,2.759193,0,36
3676,21795,1896,1725,9,23171,0.99732476,1970,36
3677,11893,3369,47,9,11239,3.609497,913,36
3678,12293,1901,3627,3,15791,2.609015,806,36
3679,4672,3003,2772,24,5980,1.5469913,2059,36
3680,6526,2681,1114,5,4572,10.482479,0,36
3681,6217,2194,3649,2,5317,1.7235798,3916,36
3682,25325,2130,3449,1,16662,0.06918903,0,36
3683,17159,1147,2810,1,18382,4.472655,0,36
3684,11834,1680,1667,8,13555,1.6962341,1460,36
3685,12253,1619,178,8,12352,1.1398104,2426,36
3686,20296,1332,3331,2,22281,0.9037913,0,36
3687,7990,3838,745,1,8990,4.171465,0,36
3688,16650,1111,912,1,18778,4.195228,0,36
3689,19014,1145,2578,24,21063,0.021822453,1723,36
3690,14033,2374,157,6,16826,3.2662935,1626,36
3691,5124,3872,2602,-20,5011,1.7762972,2957,36
3692,20000,2486,11,7,19998,1.0235416,3547,36
3693,13283,357,2631,6,13257,0.8168736,3924,36
3694,11225,396,374,7,11838,2.79592,0,36
3695,16996,979,3071,1,19116,0.37336507,1093,36
3696,10922,1496,1954,20,10042,1.2497454,2582,36
3697,3652,1507,3837,1,2988,2.2227755,0,36
3698,20755,206,3128,1,20148,12.980655,0,36
3699,21088,2044,877,36,22323,-0.10488565,3366,36
3700,21079,1469,4000,10,22247,0.8474235,422,13
3701,14313,1291,3115,0,13390,3.98183,0,36
3702,18179,3647,1684,12,17830,1.4811552,3953,36
3703,10840,2671,1037,9,11041,0.65716046,953,36
3704,5490,268,869,0,4873,5.250958,0,36
3705,17667,476,705,1,17806,1.7840023,435,36
3706,9847,392,166,1,8116,1.9452246,0,36
3707,11711,397,3059,1,10246,1.7076551,52,24
3708,2128,139,3182,1,2164,6.5800514,0,36
3709,7786,2574,2966,4,7225,4.2523293,1815,36
3710,20835,3716,2138,7,20369,0.5908777,2810,36
3711,17801,448,2853,1,19656,1.253695,0,36
3712,19603,1627,2561,12,22213,2.522503,1865,36
3713,2492,2680,3428,6,4216,2.0169938,0,36
3714,5219,1008,648,0,10648,3.6651878,0,36
3715,17834,1014,844,7,20598,1.9948983,400,13
3716,2329,1086,807,1,2222,13.489595,0,36
3717,21507,1204,1749,11,23219,1.1241629,0,36
3718,1621,736,1171,24,957,0.42810974,1044,36
3719,9434,414,3562,11,7911,0.41860384,3359,36
3720,14271,1404,2678,11,16666,2.7361832,2891,36
3721,19031,2424,1993,6,19983,10.803969,2409,36
3722,17801,2196,2734,14,17917,0.17738776,86,13
3723,2325,353,4015,24,1977,1.044846,3116,36
3724,16000,2224,3581,12,19500,7.7010846,0,36
3725,15761,1409,650,14,16355,1.3626401,4176,36
3726,7716,2089,3774,2,7042,4.1934676,2165,36
3727,10045,1593,2115,1,11525,3.8394442,4003,36
3728,19755,3439,2109,20,19151,0.18535244,2535,36
3729,15249,1511,1732,24,20188,-0.6241668,1950,36
3730,8866,1615,2803,1,9725,1.3569379,1428,36
3731,414,1000,781,24,536,4.059572,1454,36
3732,14264,2301,1215,15,14679,3.328746,1210,10
3733,17326,2413,1653,260,20315,0.55420244,2361,36
3734,18923,1729,717,7,19033,0.8487051,2794,36
3735,2994,24,3075,3,3014,4.2931886,0,36
3736,10062,1529,2856,1,8240,1.8966136,0,36
3737,4475,721,2895,1,2620,5.610638,0,36
3738,4760,893,2413,2,1176,5.1629243,0,36
3739,7201,1651,1629,27,9978,9.9501915,2629,36
3740,11398,3409,207,20,17131,0.026187643,4114,36
3741,18315,1772,3297,1,20187,8.271832,0,36
3742,17165,176,2423,89,18210,0.28850076,3392,36
3743,3855,182,1935,1,3128,5.0883217,0,36
3744,11027,1370,426,1,10470,4.167042,3912,36
3745,17142,3738,3703,10,18413,2.9628487,3881,36
3746,19400,359,2458,1,20844,3.2538545,1660,36
3747,3232,671,3190,0,7054,4.664346,0,36
3748,10685,341,109,4,13819,1.3017082,957,36
3749,6445,1367,918,77,4165,1.2097918,1273,36
3750,15195,1074,3731,1,19155,1.4600768,1362,36
3751,7556,375,2783,10,7765,2.0887089,2404,36
3752,24932,1502,765,1,20169,0.8914578,0,36
3753,24090,1911,3164,1,17779,1.3129338,3588,36
3754,18972,2451,2061,2,19683,-0.31240824,2294,36
3755,10424,1940,1163,1,11868,5.1898375,3150,36
3756,18158,1854,1717,8,17833,1.4100533,0,36
3757,15510,2144,3937,40,16133,0.75198805,3531,36
3758,7251,3444,1360,1,5385,5.8138165,0,36
3759,4358,868,3835,2,7879,1.2752591,2876,36
3760,7060,163,188,20,12778,1.783675,4154,36
3761,4344,3414,73,25,6110,1.3235016,1148,36
3762,11465,741,2877,3,14409,1.7650489,3344,36
3763,16759,1936,187,4,17191,7.756627,1637,36
3764,11768,1813,401,1,13521,12.709564,1191,36
3765,6110,1382,1439,1,5451,15.583555,2236,36
3766,19982,1569,2420,5,22941,-0.11137861,177,36
3767,9812,1367,1696,-1,8041,2.2870767,3105,36
3768,2824,22,757,1,3219,8.881681,0,36
3769,15049,2661,1954,8,18297,1.3340366,764,36
3770,6707,290,3446,1,7882,5.4978848,3190,36
3771,14333,1519,2002,1,14231,2.1846879,4368,36
3772,3506,197,2909,1,4677,1.4317852,1476,36
3773,11833,870,3468,0,16376,3.0523486,0,36
3774,15116,1300,1,9,19150,7.736444,1456,36
3775,4609,1757,3649,1,3927,5.741323,0,36
3776,18717,3664,1865,2,18880,0.7595636,2339,36
3777,20270,2334,2933,11,18697,0.9858721,2630,36
3778,19572,1853,1830,1,20369,0.33461404,0,36
3779,4673,2700,1178,1,1363,6.12433,3140,36
3780,8670,3247,128,8,10853,0.904804,1550,36
3781,3878,49,2772,1,6450,1.2528125,0,36
3782,4537,1516,1228,2,6768,5.747155,1967,36
3783,18672,1787,2423,4,17619,0.7057487,2263,36
3784,10558,63,221,6,7511,1.0251893,852,36
3785,11637,1156,2631,1,11738,4.9141245,2380,36
3786,9326,3236,2580,5,10465,1.260155,0,36
3787,19402,2213,663,1,22094,2.6913788,0,36
3788,18331,1129,2262,6,17606,0.22751054,1926,36
3789,9336,1656,2959,1,8098,10.54605,835,36
3790,19371,2245,1654,10,22446,0.2685267,0,36
3791,1469,3247,384,3,893,5.545484,0,36
3792,19492,1032,104,142,17854,-0.06656977,210,13
3793,15570,1926,3222,0,18698,3.7262754,1211,36
3794,7467,1485,116,1,7529,5.371035,2877,36
3795,2770,768,2790,1,1843,5.1434803,464,36
3796,17597,2356,2513,9,17859,2.2765098,176,13
3797,3239,2630,1197,1,1333,7.862513,312,13
3798,12830,806,97,1,10305,3.382917,2884,36
3799,6148,556,2098,21,7688,1.0359544,433,36
3800,21208,873,591,1,23188,2.2445016,528,36
3801,2102,933,428,3,1061,4.1095843,0,36
3802,10051,2057,384,6,11250,0.86559206,4085,36
3803,3135,204,2980,4,2541,1.3956375,1497,36
3804,20939,3564,1958,3,21868,0.46492383,1580,36
3805,14484,2193,3135,24,15993,0.68571866,3253,36
3806,3002,1118,1904,9,2521,2.3298643,4098,36
3807,14237,1701,2975,13,12567,2.5583932,327,14
3808,14159,863,2030,8,15066,1.2777454,0,36
3809,11494,2308,1323,6,12185,8.210409,0,36
3810,14143,3386,1794,1,13574,3.0006766,2813,36
3811,9581,426,2393,23,16876,-0.034652643,4077,36
3812,19835,1548,1674,25,22231,0.7707439,2754,36
3813,2731,1460,3402,0,2436,5.493317,1352,36
3814,16965,937,2359,11,18036,0.43362686,755,36
3815,11547,1620,2439,1,12111,1.5597025,0,36
3816,2369,368,3185,24,650,5.363696,2155,36
3817,15940,1381,4011,23,20894,-0.5419455,1626,36
3818,17676,925,3952,2,20387,0.6535845,3993,36
3819,9968,119,1609,24,9984,0.46467376,2413,36
3820,9973,1735,1779,5,16436,1.175855,0,36
3821,6396,1064,3506,8,5063,1.7267334,989,36
3822,10808,2044,2475,1,12763,-0.039382756,1653,36
3823,11589,2434,996,148,13916,3.211365,2110,36
3824,6496,1606,1073,6,6882,15.175341,3942,36
3825,3995,197,2477,24,3804,1.0318488,2755,36
3826,8620,1674,801,34,7223,0.9262089,629,36
3827,18464,2464,38,16,20505,0.289346,4299,36
3828,512,2671,854,9,3930,1.1681607,853,36
3829,19437,1847,2104,2,20814,2.3294003,1397,36
3830,25330,2536,1816,7,15541,1.6013854,1321,36
3831,188,1048,2659,0,563,5.2881894,0,36
3832,3468,130,1926,24,2277,1.5980787,1383,36
3833,11709,2657,9,10,12452,0.49490708,3392,36
3834,1125,790,2482,63,39,0.8739814,2485,36
3835,1310,1334,1382,1,931,5.303753,0,36
3836,20360,939,2471,74,19759,-0.41155502,1537,36
3837,19261,2284,613,10,21433,0.7200881,776,36
3838,703,1558,1439,6,383,1.8401927,2057,36
3839,14258,2063,671,14,15837,1.1380222,2700,36
3840,10703,30,2843,0,8251,5.422041,0,36
3841,6565,1415,2216,7,3716,3.9343839,2042,36
3842,15824,2076,2221,7,21527,2.5617404,1084,10
3843,10778,151,481,1,12958,1.4955575,0,36
3844,5386,184,3341,5,5238,0.9431504,0,36
3845,2435,1540,1381,1,608,3.8514414,0,36
3846,5814,720,3302,1,7661,1.8761686,2496,36
3847,23580,1082,3912,15,20468,1.0638403,2291,36
3848,2590,705,732,1,1992,5.802534,0,36
3849,18306,3547,839,0,18310,2.4368465,0,36
3850,11635,138,1792,10,12931,0.3784309,4367,36
3851,515,388,3241,5,166,1.4755278,2200,36
3852,3229,930,3455,4,3564,4.4929924,0,36
3853,15099,945,2504,24,15184,-0.099497125,1612,36
3854,21498,3550,2017,1,22510,2.529638,2342,36
3855,4615,1643,2283,1,3326,2.113405,2196,36
3856,4310,1326,696,4,2499,3.9162896,2049,36
3857,9928,1671,1272,15,10423,1.8037101,2969,36
3858,18714,1586,1851,0,22047,4.383599,0,36
3859,19343,2432,3779,1,21672,12.131888,1146,36
3860,21408,2520,1608,8,22749,0.40722194,3529,36
3861,4299,2086,1964,1,4158,4.231765,3397,36
3862,18402,1440,3886,25,20350,0.9389908,2969,36
3863,14269,2988,1670,6,14292,0.83541954,936,36
3864,3604,108,3611,2,1579,1.8395479,1162,36
3865,9043,2064,3492,2,8936,8.735165,0,36
3866,3729,342,617,1,50,8.299145,0,36
3867,1454,1722,1482,5,1040,3.4330237,1877,36
3868,9666,2200,1065,2,8576,4.6793723,3655,36
3869,5460,1576,1158,9,3704,2.2034762,2711,36
3870,17422,2115,2827,11,18865,1.6796261,0,36
3871,15024,1061,2776,1,17976,2.2874615,0,36
3872,13298,4001,1758,5,16270,1.2627674,3216,36
3873,20465,1942,3907,2,22948,0.06708994,4013,36
3874,16641,1605,2620,1,14789,2.1277761,3140,36
3875,7596,438,386,1,10437,4.643206,586,31
3876,20648,1246,706,7,22174,2.7333162,0,36
3877,4236,1245,743,24,1755,4.1914186,3926,36
3878,18306,2325,1690,2,20210,2.2128625,3393,36
3879,5018,2527,2811,1,4585,5.8835344,508,36
3880,14669,2313,3874,2,18456,3.6719177,0,36
3881,15140,2403,3402,11,18586,0.55737275,3559,36
3882,19788,3630,57,6,21729,1.7276013,622,36
3883,5577,1490,3804,4,2879,5.2316813,920,36
3884,1476,963,1397,3,1534,4.6064544,0,36
3885,18608,3934,3150,1,20073,6.3720264,0,36
3886,9035,1596,2062,5,5885,4.6750426,541,36
3887,20291,2327,2106,8,20453,0.78269726,959,13
3888,7546,1032,1941,-1,7006,1.9665,1917,36
3889,9791,3498,656,31,10458,4.000285,1843,36
3890,21059,3380,693,12,10492,1.057628,0,36
3891,4477,865,292,2,6532,1.5544213,565,36
3892,3855,757,542,24,3261,0.2906772,305,31
3893,3322,1054,3500,0,992,4.53099,0,36
3894,17555,1316,2351,0,6040,1.052064,2161,36
3895,13727,273,163,1,15281,4.5224347,4049,36
3896,9925,2559,137,7,11656,7.0351357,696,36
3897,13256,2250,3461,6,17400,8.146838,3165,36
3898,15277,986,1903,1,16457,2.7302966,0,36
3899,16877,1944,4006,2,15927,8.267501,0,36
3900,18109,3310,2043,1,19291,4.4757586,2205,36
3901,18949,1082,565,14,20186,0.49016085,3955,36
3902,5166,1680,1295,2,4133,2.2309666,0,36
3903,25189,1761,2503,47,20525,7.687452,3576,36
3904,19327,1385,3364,14,22056,0.559832,2235,36
3905,14559,3541,2122,9,15710,1.8668416,3337,36
3906,5830,2708,2990,1,5127,6.6470222,0,36
3907,15503,598,1247,11,19120,0.9433756,191,13
3908,12004,1499,3220,7,10332,1.4896202,881,36
3909,8837,2045,3293,4,10503,1.437086,398,36
3910,19025,1477,2542,2,17137,4.7720213,0,10
3911,13884,468,2924,7,14737,0.89470863,104,36
3912,16895,1513,2812,1,20444,3.0856583,883,36
3913,2180,1432,3105,1,3586,6.0473533,921,36
3914,19569,1936,832,7,20448,0.9569598,3333,36
3915,10288,1517,2472,2,6788,1.4170407,355,36
3916,19586,1174,593,0,21866,3.8985896,0,36
3917,13452,1657,3582,6,14861,1.8317338,1457,36
3918,7779,91,1630,0,10385,6.227631,0,36
3919,14663,2996,3639,2,17014,0.7777491,1788,36
3920,5184,1234,2092,8,4522,1.8348805,16,31
3921,16200,2249,1776,41,18882,-0.022763507,848,36
3922,19883,417,2642,9,20214,1.0469015,1913,36
3923,9770,2273,3922,16,9933,3.71298,3902,36
3924,11477,1523,3792,1,9027,3.000325,2410,36
3925,25532,3614,775,115,20979,0.77452826,2058,36
3926,3323,132,1410,1,2922,3.1717172,1272,36
3927,16699,2279,1845,17,15920,-0.37255326,1531,36
3928,20813,2659,2157,14,22964,1.2167403,0,36
3929,21554,1360,693,14,21752,0.09393165,3021,36
3930,2878,70,850,2,2847,5.3668504,0,36
3931,16679,320,2360,2,19286,0.24578644,941,24
3932,15656,1073,3107,2,17140,0.3655832,1364,31
3933,15874,3425,1905,1,16007,1.7854353,0,36
3934,14726,2191,125,11,15523,0.89293134,1335,36
3935,18382,2531,1841,208,19813,0.42792118,1945,36
3936,15927,2438,3609,13,17829,1.1623834,809,36
3937,7635,1556,1038,2,10136,8.161564,4027,36
3938,18279,1536,2609,17,20798,0.29210085,4177,36
3939,4493,1129,653,22,3502,1.3816756,4110,36
3940,2966,1470,3758,9,2851,3.1386328,0,36
3941,7550,4013,3199,3,6024,5.2904873,1258,36
3942,6373,450,241,2,6707,4.6059413,2097,36
3943,18470,2329,1235,7,21350,1.4686344,513,36
3944,16384,3617,1752,2,18917,1.1321234,3244,36
3945,19511,484,2562,1,21798,0.48086026,3584,36
3946,370,19,3497,0,527,7.072551,0,36
3947,21111,1806,3865,2,22133,2.1904237,4089,36
3948,104,2068,2051,0,1411,6.3724885,0,36
3949,15345,3594,2068,2,18995,3.2077973,3349,36
3950,13873,2582,2749,0,16374,0.9305561,0,36
3951,21001,1549,644,2,22902,0.1884242,4098,36
3952,10043,3125,1719,2,10321,1.314164,4080,36
3953,21147,3637,1930,2,23083,0.5956704,1704,36
3954,20643,1785,1809,24,21375,-0.51944697,168,2
3955,24120,923,3648,1,14307,3.0302033,271,13
3956,9301,2640,687,42,8590,1.0882589,2718,36
3957,14556,559,836,4,11269,2.3454945,0,36
3958,2511,2197,2171,1,2412,5.504385,0,36
3959,16422,3392,1940,3,20241,2.7474704,1868,36
3960,18199,1776,1969,1,19981,1.2364662,1142,36
3961,14897,3021,3787,1,16751,1.0892143,1280,36
3962,16214,1548,2751,120,15495,1.3427426,1083,36
3963,14994,848,166,2,16539,0.74537444,4072,36
3964,6366,463,2814,7,3193,2.5110247,13,3
3965,12189,2155,2181,2,13805,1.1105819,4079,36
3966,7810,3343,868,2,7194,2.5475004,4055,36
3967,20255,1618,1561,181,22718,0.41027722,3320,36
3968,9697,2604,1201,3,7815,19.987852,0,36
3969,6759,2939,1961,6,8972,4.4691205,3407,36
3970,7479,1433,2791,1,8802,2.2152765,0,36
3971,4501,1077,2776,1,4720,8.183883,3983,36
3972,10720,1538,655,1,8464,3.4651253,699,36
3973,3180,1707,2350,1,6275,3.45869,3241,36
3974,16157,1269,3732,25,17043,-0.1252851,862,36
3975,21433,1475,2280,2,23024,0.19028227,2616,36
3976,1511,1605,896,1,1822,5.294765,0,36
3977,3610,2530,2214,1,6115,4.8247104,125,36
3978,6646,1315,919,10,5177,1.0123734,1311,36
3979,17483,3641,3127,2,19473,0.5995446,2022,36
3980,14811,786,2764,10,13231,1.2912805,868,36
3981,16167,3138,3709,15,17957,8.05329,3295,36
3982,9397,2619,1329,0,9881,11.727573,1531,36
3983,14762,1177,1754,2,15437,7.8300405,0,36
3984,9424,379,3449,8,9712,0.5767623,982,36
3985,19245,2520,3832,15,22650,0.2508064,1890,36
3986,17919,1658,3271,0,19004,5.6314545,0,36
3987,13946,3238,2773,84,12667,-0.0096211545,2834,36
3988,16392,3504,28,15,17526,0.7612853,0,36
3989,17402,939,3197,12,17968,0.880986,3702,36
3990,5789,2608,963,1,4334,6.3980565,3454,36
3991,11111,1272,1942,1,11963,15.135005,0,36
3992,3016,209,3363,1,3304,11.773608,0,36
3993,15157,745,636,14,14226,0.52849084,3027,36
3994,14996,2324,2853,12,17799,1.8297827,118,14
3995,7363,611,1251,5,8760,3.7128081,0,36
3996,19311,2429,3884,15,22232,0.24202865,3566,36
3997,20248,1006,3198,15,22167,0.92282677,1447,10
3998,9096,1527,2774,0,11615,32.846493,0,36
3999,1656,1407,931,1,1062,4.5200677,2071,36
4000,8599,1554,949,1,8138,4.347917,4058,36
4001,19260,1133,810,2,20831,0.47066844,1829,36
4002,25856,315,2407,0,19736,0.4791109,0,36
4003,18116,2253,1928,6,20657,0.94585466,2425,10
4004,4087,1749,2944,24,9183,1.4725223,283,36
4005,13218,2269,3721,0,14265,3.3208163,0,36
4006,15313,2715,1998,23,9823,0.70609933,687,36
4007,1467,23,154,1,944,3.5680423,1460,36
4008,10313,310,822,1,9032,1.4650605,0,36
4009,17261,2136,36,11,18133,0.79583544,4003,36
4010,9086,32,2387,1,8816,0.73143077,4260,36
4011,3730,235,318,1,1801,6.0894537,0,36
