,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
3028,487,1748,529,7,3986,0.8736563,1447,36
3029,11133,1233,638,3,11941,1.2350047,0,36
3030,13712,854,653,4,15184,2.3506305,177,33
3031,1711,1157,3200,4,1042,1.9243733,1415,36
3032,21202,780,225,3,22261,1.2011856,1881,3
3033,13012,1336,3975,1,13864,7.844052,1690,36
3034,11609,1048,2364,3,12419,0.511602,789,36
3035,17529,973,976,8,18837,11.396086,0,36
3036,4410,1243,1748,13,4008,1.2239107,305,33
3037,17367,1587,776,6,18460,3.3588133,0,36
3038,4419,136,3213,3,4046,0.62777394,459,36
3039,16872,1309,1017,2,17963,0.26925132,0,36
3040,9932,1382,3204,13,18535,2.9733279,938,36
3041,7999,3409,2902,5,10731,4.6505976,1447,36
3042,4274,2503,4084,24,886,2.8959746,902,36
3043,13310,1653,2974,7,14248,3.04247,1347,36
3044,18631,1120,2984,4,19836,1.0696431,321,33
3045,9537,697,2533,1,10297,2.2962785,1693,36
3046,2482,3604,2639,1,5164,3.5187924,885,36
3047,1006,807,838,1,724,6.1516547,1935,36
3048,8533,463,656,3,9174,0.661302,0,36
3049,2931,2918,2826,12,859,1.3325187,2207,36
3050,10820,2235,2251,5,11618,2.0054653,1391,36
3051,18377,1123,2127,5,14136,1.549341,831,36
3052,19675,1524,57,1,20814,15.611157,3369,36
3053,15426,707,3067,14,13806,2.5012722,196,13
3054,19107,918,649,8,20254,0.43695456,880,36
3055,6515,2030,670,11,6996,2.2170038,0,36
3056,7981,1160,4071,29,8569,1.11216,607,36
3057,15410,1694,537,7,16321,3.123534,642,36
3058,11801,2198,527,4,12003,5.65736,0,34
3059,15785,1605,558,8,14088,1.7179176,475,36
3060,685,1104,662,8,714,0.74396735,0,36
3061,18810,824,2757,1,19959,1.2331407,3231,36
3062,3562,924,1086,182,3126,0.80598915,1690,24
3063,9603,1645,943,1,12764,0.8715898,0,36
3064,14943,1743,3794,1,15964,1.4316204,2392,36
3065,19252,1064,2273,1,20580,1.3210624,3290,36
3066,20290,762,3820,1,21451,0.62300843,363,36
3067,4457,1525,2019,2,4869,3.067341,2028,36
3068,4208,1497,2107,3,3840,1.5826049,0,36
3069,15668,455,3274,5,19588,1.3519082,0,36
3070,18349,597,697,6,21888,5.9204903,1536,36
3071,19405,1169,2208,5,17947,0.26086876,1756,36
3072,4070,1531,2669,3,4407,1.3697225,599,36
3073,8735,592,3928,4,11392,4.7190714,1559,36
3074,10840,994,3986,2,11648,2.6785946,0,36
3075,3885,762,2335,1,4279,4.1492267,0,36
3076,4742,1619,3012,3,2361,3.109767,505,36
3077,16124,1534,2304,21,19999,1.3008934,587,36
3078,11927,521,2839,5,12615,3.714815,1327,36
3079,23666,310,2496,-1,8369,1.2517883,1626,36
3080,5888,735,2554,9,6715,0.82667786,661,36
3081,2552,1149,598,1,7356,0.7056712,0,36
3082,13931,1305,669,25,15743,1.595166,1120,36
3083,4513,1343,598,2,4933,2.539231,1648,36
3084,11255,625,1876,-1,6977,1.4634082,0,32
3085,10514,890,2508,0,10789,17.861101,1901,36
3086,3300,3441,943,1,3502,0.01171862,4161,36
3087,20337,443,684,1,19073,5.7753,0,36
3088,20601,473,716,15,20533,1.8096418,1890,36
3089,8372,1128,3065,13,9160,0.5545996,881,36
3090,17618,1867,689,4,16825,3.9327788,1763,36
3091,5184,1245,197,24,4560,2.3312802,969,36
3092,19534,1563,614,11,20789,2.3442364,2079,36
3093,772,1847,3292,207,849,0.99371123,1710,24
3094,4391,1661,2222,2,4925,7.984156,0,36
3095,17813,2153,806,10,19021,3.0214646,492,36
3096,4272,2933,2917,2,4727,1.7913423,1497,36
3097,11692,1539,2530,3,12355,7.4135513,712,36
3098,6058,1399,586,30,6614,1.1659075,1725,36
3099,19697,1028,3917,2,21785,0.8729476,1706,24
3100,2876,885,731,1,2912,3.618969,2041,36
3101,14761,2063,889,8,15786,1.1409236,466,36
3102,3800,966,778,7,4582,0.5693884,0,10
3103,549,1676,2506,1,498,9.451825,2330,36
3104,7605,1352,437,1,7888,0.8175412,0,36
3105,10600,1573,3170,1,11415,5.540635,0,36
3106,17758,2193,2358,7,16078,2.2932312,3206,36
3107,5022,926,770,3,5542,0.9558586,537,36
3108,11450,1367,3295,2,12837,7.8667507,618,36
3109,3322,1726,3021,3,4399,6.6749377,2056,36
3110,17458,1470,617,58,18678,0.795214,1313,36
3111,8875,331,2971,2,8361,4.031419,1733,36
3112,5337,1816,563,25,5833,0.32322726,836,36
3113,6762,1075,101,39,7039,1.3479056,0,36
3114,16934,1608,2172,6,17990,11.293332,1628,36
3115,18448,2001,3864,5,16817,1.4450618,3211,36
3116,13657,1868,728,4,14746,4.351638,2160,36
3117,13425,1012,918,3,15184,0.70083034,946,36
3118,13366,1476,538,1,7050,1.692042,1502,36
3119,14335,1707,689,1,15741,1.3808705,0,36
3120,14446,2279,2195,4,15500,0.7534709,1944,36
3121,18730,2054,2935,52,20013,5.1460814,1004,36
3122,4272,1505,3989,4,4670,1.3316855,1697,36
3123,4645,1640,2330,2,4349,3.8961632,1691,36
3124,17874,826,580,14,15592,4.738661,1511,36
3125,18530,2043,444,6,19781,0.80830795,1568,36
3126,11459,1892,771,13,12495,1.6029849,653,36
3127,4520,1614,3018,5,4758,0.8336615,4340,36
3128,20256,1843,2187,2,18825,2.5229044,1699,36
3129,14110,1564,2544,7,15804,10.26208,2160,36
3130,13640,1043,715,1,17296,19.570618,0,36
3131,21192,1618,2530,7,20371,3.0801954,1906,36
3132,5842,1101,2689,12,5694,1.6432287,1005,36
3133,13961,1601,426,15,14964,5.411473,1917,36
3134,4251,1690,910,2,3795,2.2611861,1581,36
3135,6948,835,2743,4,8059,1.3931726,406,36
3136,6765,2878,785,45,7374,1.2688932,1065,36
3137,13183,698,1939,5,13967,0.9073624,0,36
3138,17014,1049,2546,1,18148,2.6872547,0,36
3139,6785,3387,67,2,7266,1.4665759,1895,36
3140,8032,1592,966,12,8540,1.6581343,1750,36
3141,21261,1013,3556,12,22474,0.6785122,0,35
3142,11005,2206,2395,1,11178,1.524358,2092,36
3143,3430,3450,3104,1,3736,6.0473614,3265,36
3144,8985,1146,2338,14,17881,7.560888,0,36
3145,18997,2731,1816,2,17425,1.5056083,1693,36
3146,14713,1136,2832,2,15599,0.41214234,1602,36
3147,9167,459,2540,7,7279,2.556914,0,36
3148,16601,1118,2561,2,17876,6.301014,592,36
3149,19434,75,2806,12,20804,0.7824441,1743,36
3150,7296,2113,91,1,7760,2.233043,0,36
3151,16889,940,3257,2,17895,2.0779505,1724,36
3152,5803,3555,3334,3,6293,3.167115,0,36
3153,8617,2351,3948,15,9991,1.6824257,0,36
3154,12852,1894,2376,0,13428,3.5696597,0,36
3155,21318,854,2868,1,22673,6.135828,0,36
3156,13100,930,2220,266,14099,0.45910677,1785,33
3157,13744,1835,792,25,14663,1.2125229,1482,36
3158,14064,1417,2321,2,15113,1.816854,3251,36
3159,4511,1966,648,72,4104,1.226572,1487,36
3160,5609,1158,2342,24,3047,0.456731,985,36
3161,15584,1748,343,17,16805,1.7628212,417,36
3162,20372,1297,2785,3,21455,1.4545537,1704,36
3163,21554,2441,523,25,21015,1.3661563,905,36
3164,19441,1745,2373,4,18016,11.22585,1504,36
3165,4356,3327,1395,2,4005,2.0946467,2008,36
3166,9114,3222,2483,13,17931,2.752231,1499,36
3167,8102,1691,3287,12,6716,0.99693424,1953,10
3168,16664,1062,4115,1,17688,5.172986,3237,36
3169,10022,3119,2392,4,10323,0.9910125,0,36
3170,19642,1731,2205,1,20690,15.586688,0,36
3171,3357,1387,1994,1,3561,1.1282434,0,36
3172,13775,1369,2529,1,13834,24.551521,1938,36
3173,4499,1138,2669,2,4876,8.129621,443,36
3174,19957,1202,280,0,18020,22.55786,3267,36
3175,3607,1692,647,11,3910,2.9597733,1397,36
3176,13447,919,2924,2,17162,1.0569206,0,36
3177,4525,1499,762,1,4282,1.4422741,0,36
3178,11093,1720,501,4,17138,0.3866818,908,36
3179,19483,1676,1349,1,17945,4.266071,910,36
3180,4089,1581,3144,9,4524,0.681378,551,36
3181,11396,2089,541,1,12007,0.27166355,3237,36
3182,15524,1642,2548,3,16673,1.8700155,1734,36
3183,11148,3348,256,10,11816,1.6158148,614,36
3184,1520,981,2501,1,2128,7.3763914,2009,36
3185,13227,1671,926,1,14190,1.7374567,1568,36
3186,5343,1310,266,2,8783,9.394462,1100,36
3187,13630,1665,917,2,17351,1.1941805,961,36
3188,22563,1061,2146,3,9863,12.100842,1968,36
3189,19079,1757,3180,1,22084,0.98492026,0,36
3190,12071,1078,814,29,12793,1.8661594,0,36
3191,17632,1608,3016,24,18920,0.6335231,574,36
3192,3506,3297,2605,9,3944,2.0658853,837,36
3193,10240,479,700,25,8368,2.085424,578,36
3194,10288,2118,1359,1,10393,3.0542266,1747,36
3195,2079,963,681,6,1252,0.4878572,1407,36
3196,11054,1049,3047,24,11888,2.9195864,0,36
3197,3218,1595,2806,4,3429,1.0293244,2199,36
3198,16315,1306,1100,1,17298,6.8294106,0,36
3199,9086,2089,2054,10,9659,1.571322,0,36
3200,9252,942,904,0,9891,2.4169302,1984,36
3201,5287,1550,3302,15,6235,1.100845,1190,36
3202,16212,1086,3262,1,17594,2.2755322,2118,36
3203,20275,3703,513,10,18984,1.636502,2014,36
3204,1416,879,825,17,1843,3.276678,0,36
3205,10612,1539,660,3,11427,0.32129586,1662,36
3206,21280,1094,2799,5,22549,0.53289235,3260,36
3207,2500,1200,987,12,2709,2.8834789,1341,36
3208,9598,1558,2938,3,7804,2.780562,2053,36
3209,5075,3530,2677,7,5352,1.5354689,1712,36
3210,5475,1582,1847,9,6036,5.2565756,21,2
3211,13503,1539,3301,2,15857,4.1318274,0,36
3212,5321,1033,2971,24,2443,2.2004118,1026,36
3213,6975,3394,726,25,7599,1.693892,1870,10
3214,17889,1247,2409,7,18315,1.2754946,1978,36
3215,9526,1548,3604,3,10329,9.349507,994,36
3216,19380,1516,2805,6,17921,3.6789274,219,14
3217,18089,381,3305,1,19349,6.843006,1721,36
3218,15946,1534,2716,2,19699,0.6163487,4053,36
3219,9082,327,2999,1,12318,2.561155,0,36
3220,1631,1905,1128,1,5537,9.773825,423,36
3221,1128,1395,1669,152,5897,1.6336453,1614,10
3222,1662,1645,2378,1,5018,7.3935122,1862,36
3223,15767,1704,794,1,19768,2.2411993,0,36
3224,19305,990,794,19,17729,0.91913325,3220,36
3225,4346,1616,1400,2,4793,6.147567,1660,36
3226,7773,1873,704,8,8285,8.973946,2000,36
3227,18299,1686,1479,180,19332,0.20117112,1247,10
3228,7970,1069,547,8,5543,1.3590788,1370,36
3229,19367,1084,991,5,20553,4.549813,415,36
3230,4723,3002,2915,2,2136,8.894331,0,36
3231,13297,3173,3673,1,14289,3.205254,1592,36
3232,13249,1183,3978,2,15752,7.118494,2101,36
3233,11536,840,2351,1,12246,1.3834097,2108,36
3234,6692,2189,670,18,7336,2.0189996,909,36
3235,20649,1131,256,12,21844,1.3270019,716,36
3236,7833,3154,3964,2,8446,5.2588034,1413,36
3237,1317,925,763,1,802,1.4039222,2002,36
3238,5225,1384,1726,1,5646,2.127591,2095,36
3239,19335,880,892,5,20568,4.119188,2215,36
3240,19132,1250,2395,1,21916,1.1677132,4149,36
3241,10353,578,2137,24,11656,1.081137,992,36
3242,7512,1316,2432,6,7556,3.7798882,1077,36
3243,21814,907,849,2,22990,7.557392,1986,36
3244,7070,716,2448,2,7699,2.308396,0,36
3245,17765,985,2249,1,18953,-0.12198326,3237,36
3246,7524,914,2855,29,8029,1.6943219,655,36
3247,18590,1458,2906,9,19673,5.427412,2160,36
3248,902,1650,2326,2,5426,2.3003845,1386,36
3249,24413,1871,527,15,15114,1.6920696,848,36
3250,3409,1843,3993,5,3643,0.8428468,1720,36
3251,9430,847,614,45,10957,11.028096,1792,36
3252,21717,995,2740,2,22896,1.18591,0,36
3253,6678,3468,2154,1,7272,2.6077688,2043,36
3254,556,1620,2545,1,2452,1.9960116,0,36
3255,4669,1317,2230,2,4915,1.6137935,4183,36
3256,8104,2004,2398,1,8644,0.8786959,0,36
3257,20556,424,2543,12,21664,1.8519214,2202,36
3258,19223,1640,2507,6,17629,1.7509587,1978,10
3259,6609,168,2879,6,7074,1.0801283,945,36
3260,8329,3268,3285,5,8843,1.8666121,609,36
3261,9963,583,2318,1,8044,2.6105895,397,36
3262,8110,434,2538,3,8697,0.82067055,660,36
3263,9862,1479,2699,1,10528,2.214777,2868,36
3264,7728,1076,2272,6,9966,1.8953996,0,36
3265,12428,684,535,8,13000,6.101181,1482,36
3266,20035,940,2331,24,21090,0.27250215,462,36
3267,11876,553,2237,1,12645,7.158125,1893,36
3268,3131,1550,2316,1,6382,1.8622357,1618,36
3269,11887,621,938,24,12663,1.0795244,1535,36
3270,8344,1771,926,6,8360,2.2804615,0,36
3271,10693,252,560,32,11389,1.7177618,1878,36
3272,19831,1578,699,4,20969,3.5074062,1052,36
3273,9230,833,822,27,9921,-0.11427562,1157,36
3274,4471,1058,2366,3,1849,0.97545844,0,36
3275,9158,1702,840,12,9948,1.2042346,2446,36
3276,8096,1553,2358,1,10387,0.7998043,1972,36
3277,21063,1592,2062,3,22192,1.9124762,0,36
3278,19462,1674,2520,1,20759,4.514684,1608,36
3279,15084,2080,2817,3,15994,2.400627,2242,36
3280,10824,1300,2268,1,10445,9.33821,1644,36
3281,7342,1562,782,9,7478,0.5124232,2306,36
3282,5107,1514,679,4,8442,8.380065,1915,10
3283,14596,189,636,2,15695,2.086598,2270,36
3284,16959,2290,787,7,21781,0.6474649,4372,36
3285,4317,1415,2297,5,4303,1.5387777,1912,36
3286,19344,1806,2045,2,20455,1.1136416,1967,36
3287,7912,1332,2179,13,8506,3.9628813,701,36
3288,17316,1679,2361,1,21157,1.9811288,1314,36
3289,10401,1770,2884,3,11889,2.5297322,885,36
3290,2800,808,2208,1,3079,7.203627,1,36
3291,14706,833,2291,16,18861,1.708041,697,36
3292,520,1640,2202,13,3643,0.83898485,0,36
3293,12959,1656,1039,1,13809,4.982601,4139,36
3294,11622,1596,3231,13,12425,1.4767147,117,13
3295,11255,1694,2771,9,11975,14.304246,146,6
3296,935,1181,1772,21,760,2.0049574,220,13
3297,13388,857,3973,1,17083,1.5734352,1611,36
3298,19989,1225,839,53,21220,5.0914707,1105,36
3299,19372,1944,1750,231,20757,2.1246219,1783,10
3300,22005,1099,2266,1,23173,1.5614365,0,36
3301,10938,1714,3897,1,11782,2.0848043,1699,36
3302,9959,1377,3429,13,10633,1.8237784,0,10
3303,10072,835,3119,1,11842,10.812015,628,36
3304,15657,1089,936,2,13653,2.3546135,0,36
3305,8701,1601,133,1,9258,4.7021403,1665,36
3306,4427,2620,71,59,1787,0.34429806,483,36
3307,9269,373,2292,12,9916,0.4627244,923,36
3308,19979,955,604,28,21245,-0.05107566,1746,36
3309,10675,912,764,13,12400,1.0432792,630,36
3310,13423,1464,3298,25,13897,0.956382,1120,36
3311,9171,518,583,4,9636,0.45787066,1260,36
3312,14471,1037,756,7,15432,3.2586622,1860,36
3313,14661,3399,2310,1,15633,1.3754238,2018,36
3314,10855,1305,2910,2,10528,3.1366472,1746,36
3315,3878,1147,784,5,4160,1.1160078,1717,36
3316,8386,1699,2517,1,9032,2.2671623,3278,36
3317,2129,1615,2786,1,1978,1.5957341,4133,36
3318,15581,1010,3220,4,18006,0.70415866,0,36
3319,2822,1638,2469,1,3126,2.0800972,3251,36
3320,14072,1393,374,2,15003,3.5124643,0,36
3321,11159,1293,2038,4,12056,1.8665702,1905,36
3322,13904,1287,1208,25,14954,1.9732565,1380,36
3323,20677,1205,537,7,20325,4.096494,1735,36
3324,9102,2141,833,1,9753,5.1429706,0,36
3325,21530,1204,3698,1,22698,2.8657808,0,36
3326,9408,2328,2482,1,10190,1.4569994,0,36
3327,18261,801,2796,29,13967,-0.19762503,3215,36
3328,12118,1885,2897,63,12986,0.18267603,1850,36
3329,4633,1626,2194,2,5161,1.5478898,1686,36
3330,10705,509,3216,1,8872,3.2710788,2342,36
3331,18366,1577,907,13,19455,1.2388026,720,36
3332,9163,422,2435,2,9824,5.3904138,0,36
3333,12739,3031,3981,1,13454,2.025498,4186,36
3334,15420,1524,2480,12,16427,1.2281657,0,10
3335,20269,486,2851,9,21595,2.137569,442,36
3336,8183,399,2160,10,11423,1.8551902,567,36
3337,18973,970,2851,1,20204,1.1748234,4156,36
3338,14370,162,610,24,17946,0.628277,1,36
3339,11208,1905,672,8,9460,1.6188084,447,36
3340,16689,1903,2080,64,17867,1.0278455,460,36
3341,10789,1561,3947,6,11607,1.4067589,0,36
3342,18208,1818,674,42,21863,1.0878868,1732,36
3343,11584,1994,2265,9,14992,1.687363,1701,36
3344,15559,2178,2757,1,19519,3.883332,560,36
3345,20151,1159,653,0,21369,3.732894,896,36
3346,21533,1701,2210,1,15664,1.8029023,1953,36
3347,11954,3530,817,12,15846,2.0085185,1456,36
3348,20331,3504,485,0,21482,1.7791837,935,36
3349,13324,2165,523,24,14268,9.657196,1535,36
3350,10828,1122,847,25,11598,4.5098925,954,36
3351,5745,2757,2946,6,2803,1.5418952,1731,36
3352,19454,2547,1994,2,20639,3.0545917,3288,36
3353,11155,3161,3352,7,11921,0.5486415,0,36
3354,15275,754,698,1,16267,3.9090776,1713,36
3355,10182,1608,1650,2,10892,3.5265677,2000,36
3356,19751,958,693,1,21961,5.6596417,1709,36
3357,20751,1896,2575,2,20685,2.326936,1528,36
3358,2611,775,459,155,2815,1.4703671,1082,36
3359,6994,1568,2268,4,7929,4.037789,921,36
3360,13365,1501,2101,3,11870,1.1935891,535,36
3361,19893,1320,2958,1,21070,3.611564,2103,36
3362,15442,823,2109,1,16502,9.821392,1752,36
3363,4849,1208,2898,2,5489,3.6878216,2008,36
3364,8001,876,2721,2,8562,0.3777162,0,36
3365,13933,1886,2325,1,17559,1.8154114,2029,36
3366,9547,2150,4038,71,10302,-0.12401219,2128,10
3367,6430,1398,3283,2,7079,1.108593,0,36
3368,17963,793,3062,3,16293,2.1653948,0,36
3369,2819,1317,2336,5,2318,1.4812615,1241,36
3370,16352,779,721,24,17450,0.51812917,2083,36
3371,19847,1204,704,1,20977,9.453626,966,36
3372,10645,1415,728,7,10882,2.9749727,1751,36
3373,8841,1568,633,4,12748,0.36917073,906,36
3374,18084,1533,2367,9,21553,1.8811721,1868,36
3375,21033,1630,3949,34,2836,1.3883902,1005,36
3376,15431,1232,2171,111,13621,0.96952903,174,15
3377,15949,1217,591,12,17079,0.87934536,0,36
3378,13547,2995,698,0,11488,0.80428696,4328,36
3379,17785,1729,590,71,21252,1.3424557,1966,36
3380,4469,1749,353,0,10293,1.8431101,1754,36
3381,7247,1007,2548,3,5344,0.9987493,616,36
3382,14306,1519,558,39,17973,2.148117,1327,36
3383,18217,1330,3162,7,21761,1.8040873,0,36
3384,20402,2772,491,9,21547,1.9981437,210,24
3385,8495,1690,2685,48,11685,0.64441913,499,36
3386,21971,3371,3918,6,22045,0.6444214,1612,36
3387,7601,470,2340,4,9684,0.40307137,0,36
3388,15111,867,827,2,16162,3.2344751,1963,36
3389,15686,599,2919,1,16746,3.0926235,3263,36
3390,3216,65,189,1,3602,0.566335,418,36
3391,14354,1956,886,8,15475,10.919221,214,13
3392,18279,1233,892,2,16624,9.740129,471,36
3393,17774,1609,747,1,18870,1.5150352,1652,36
3394,13469,3406,1006,7,17137,1.4106629,0,36
3395,10863,2296,721,2,11505,2.2175648,890,36
3396,20094,1540,571,6,21434,2.097732,1427,36
3397,4445,1828,644,3,4815,0.21263325,1716,36
3398,10274,514,1751,24,10969,1.2739974,1698,24
3399,13647,1445,717,2,14643,1.938478,0,36
3400,13690,1848,925,12,14637,2.0886276,688,36
3401,11867,1031,773,12,12644,1.1202066,1760,36
3402,9054,1943,2081,15,11453,6.477339,0,36
3403,11254,1612,3027,1,12103,2.1434255,891,36
3404,5903,650,659,1,6407,3.9347372,1679,36
3405,21125,1559,2838,2,20214,3.0569437,4174,36
3406,1096,3494,739,3,1393,8.360838,2255,36
3407,4703,1605,2777,25,5156,1.1347669,501,36
3408,18502,1375,717,-5,19589,9.5950575,0,36
3409,16896,1866,846,3,17963,2.6773589,1710,36
3410,4400,186,761,2,4851,1.8375951,0,36
3411,23952,1033,586,79,22234,1.7625117,782,36
3412,19044,2990,3200,4,21282,1.0936377,1207,36
3413,647,3397,3340,285,4983,0.7111831,118,30
3414,4572,1074,791,10,5173,2.8162577,0,36
3415,10864,2075,2766,3,11503,0.15474153,1968,36
3416,2430,1537,821,2,3078,0.9694629,0,36
3417,9706,1317,765,7,10233,1.8548921,564,36
3418,14646,1576,263,3,15677,4.095459,811,36
3419,4802,1548,596,1,5334,5.3060994,2270,36
3420,19379,3102,3362,9,20579,1.3560429,639,36
3421,7264,3409,740,1,7820,4.0585036,848,36
3422,12780,1325,2945,5,5604,2.3428664,275,13
3423,14176,2147,2598,7,12404,1.8059164,3261,36
3424,4839,878,342,3,669,11.002263,1694,36
3425,990,1445,2610,3,4326,1.4281225,2064,36
3426,10986,1936,985,0,11724,3.5654979,2020,36
3427,8583,169,2516,3,9423,4.3150535,1955,36
3428,14276,728,820,10,15254,0.67972493,3244,36
3429,13873,881,3153,4,15508,3.075582,1565,36
3430,724,1924,2931,14,5235,0.5555655,0,36
3431,15693,1503,787,1,17328,1.7592932,4163,36
3432,4687,3351,882,24,4403,2.113986,591,36
3433,18120,1899,3272,5,19351,0.56090695,1579,36
3434,850,991,677,14,763,4.593043,1891,36
3435,13523,1494,713,19,14385,2.554189,1494,36
3436,12000,2088,2320,5,12881,7.6607375,501,36
3437,19202,949,3192,1,20299,1.4446167,1692,32
3438,11527,2048,2584,3,12300,1.9656202,1943,36
3439,11917,1332,2535,2,12562,1.5881269,0,36
3440,11583,347,2678,2,12315,0.5750166,447,36
3441,9806,1097,434,12,10359,0.7308045,671,36
3442,12548,1936,510,7,13406,3.1123424,0,36
3443,19260,1875,2270,3,17841,0.26851133,3275,36
3444,4711,1092,3163,2,5275,3.2828753,3246,36
3445,18552,1574,2783,10,19733,4.219528,0,36
3446,17706,1066,1839,1,18358,9.176018,1998,36
3447,2894,1586,1425,42,3116,1.49706,0,36
3448,17990,1893,2411,3,19305,1.2979984,843,36
3449,17264,2136,2198,4,18412,12.196789,1191,36
3450,3864,849,586,2,3399,4.9647946,0,36
3451,10611,1819,590,2,6280,6.560149,0,36
3452,9860,1698,632,1,10452,2.9126246,1713,36
3453,19125,850,722,2,20679,2.7849627,1241,36
3454,9963,2153,831,7,10711,1.4122161,814,36
3455,4523,1685,920,24,4209,3.363292,556,36
3456,4626,1387,428,1,2006,2.4189553,1544,36
3457,14598,1601,802,3,15513,2.4643402,521,36
3458,4856,1056,3306,1,4479,0.81211245,1725,36
3459,4758,859,2385,1,5252,1.7722183,1951,36
3460,18208,1325,2396,1,18949,2.0120032,2099,36
3461,14051,1701,557,3,15069,9.363474,1910,36
3462,1814,1511,1670,1,5881,15.654999,0,36
3463,4646,3705,72,24,4566,0.26427916,0,36
3464,2789,1103,3469,2,838,2.8979068,1632,36
3465,16303,579,2657,2,17821,1.2175289,2049,36
3466,13735,1730,672,3,14019,1.469905,2033,36
3467,20245,859,673,6,21386,1.9146186,0,36
3468,8094,1496,2912,2,8739,7.2903705,1707,36
3469,3424,809,513,5,6620,2.7390292,0,36
3470,8340,1607,3182,1,11308,1.0607011,1662,36
3471,7804,3193,2978,0,8415,0.49648112,0,36
3472,17497,1720,2425,2,18650,1.047131,1621,36
3473,16617,825,695,4,17702,0.47214323,830,36
3474,15169,1725,3521,24,16060,0.43032384,851,36
3475,3873,1283,3885,10,4225,5.136207,690,36
3476,4434,812,1774,54,1871,0.64234203,1817,33
3477,20018,1134,2363,5,21059,0.9479159,0,36
3478,8515,167,2317,5,9122,1.5009956,3263,36
3479,21150,1051,672,2,22335,1.7366086,2336,36
3480,1305,2178,746,3,8432,0.938721,1738,36
3481,11024,1681,481,31,11682,3.9969916,0,36
3482,14277,1306,2397,4,15292,3.6972597,467,36
3483,4093,1102,842,1,3734,2.071276,0,36
3484,20509,662,2501,10,21697,1.4453608,1720,36
3485,7838,1003,727,9,10606,0.47400293,0,36
3486,8126,1756,2313,2,8216,1.0666063,2901,36
3487,15795,3608,2640,18,17892,0.6428063,820,36
3488,2749,839,2096,8,2970,9.147894,2172,36
3489,13846,1970,490,6,14779,0.46286157,1721,36
3490,10752,1066,731,5,12439,1.0870466,3220,36
3491,8003,1870,2822,0,8617,3.4991217,1638,36
3492,6108,2991,959,2,6464,1.6546258,0,36
3493,18477,1783,848,5,18847,7.1208587,0,36
3494,18121,1759,2272,3,19267,11.285948,500,36
3495,4074,1618,1281,24,4421,0.38981855,1750,36
3496,18059,1155,1069,2,21607,2.0384185,1526,36
3497,20500,1784,526,5,21693,3.5096564,1607,36
3498,8907,2646,3332,1,9359,1.5681902,3233,36
3499,11264,1004,2921,1,12012,2.1215992,2097,36
3500,4359,705,3190,7,1765,4.453102,1877,36
3501,8597,3443,3083,1,9278,1.0045799,1737,36
3502,8906,1268,2505,8,8838,1.0399766,725,36
3503,6702,2098,2843,23,7373,1.3813202,637,36
3504,4829,3523,3842,25,2382,0.68975514,1076,36
3505,19038,922,2264,1,20142,0.7103196,4157,36
3506,20675,1227,2966,0,21950,1.6422838,1570,36
3507,9283,530,3482,5,9944,0.3647605,115,32
3508,8434,2035,2478,1,9376,0.58508974,4146,36
