,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
1071,563193,22778,JUMBO BAG PINK VINTAGE PAISLEY,-22,,8.755303,16426,United Kingdom
1072,571434,23306,SET OF 60 VINTAGE LEAF CAKE CASES ,62,,-47.08685,13266,United Kingdom
1073,578275,20932,S/4 PINK FLOWER CANDLES IN BOWL,-30,,-59.234024,17315,United Kingdom
1074,558204,20971,PLEASE ONE PERSON METAL SIGN,-500,,11.590378,18102,United Kingdom
1075,545221,22326,JAM MAKING SET WITH JARS,77,,46.132515,14867,United Kingdom
1076,557886,DOT,RED RETROSPOT CHARLOTTE BAG,-252,,-143.31808,12375,United Kingdom
1077,565589,22163,Manual,281,,53.063564,,United Kingdom
1078,576653,23476,PRETTY HANGING QUILTED HEARTS,411,,124.25017,14387,United Kingdom
1079,561355,23241,"DECORATION , WOBBLY CHICKEN, METAL ",141,,112.089325,13994,United Kingdom
1080,565378,23321,SET OF 6 SNACK LOAF BAKING CASES,322,,-49.91342,17511,United Kingdom
1081,545580,22383,PLASTERS IN TIN CIRCUS PARADE ,-79,,22.426128,12501,United Kingdom
1082,563209,85099B,SINGLE HEART ZINC T-LIGHT HOLDER,142,,-12.707053,15494,United Kingdom
1083,564995,21558,WRAP PINK FAIRY CAKES ,-247,,-98.53041,,United Kingdom
1084,570428,84997D,MIXED NUTS LIGHT GREEN BOWL,26,,19.475563,17581,United Kingdom
1085,571054,23084,LUNCH BAG VINTAGE LEAF DESIGN,-28,,6.7478304,,United Kingdom
1086,575587,22752,LOVE BUILDING BLOCK WORD,-9,,-35.68965,,United Kingdom
1087,579391,22759,SLEEPING CAT ERASERS,85,,-8.9370775,,United Kingdom
1088,575849,85062,MONEY BOX HOUSEKEEPING DESIGN,-136,,14.602571,16782,United Kingdom
1089,560926,21973,SET OF 3 CAKE TINS PANTRY DESIGN ,-286,,27.956848,14702,United Kingdom
1090,541424,22624,DECORATIVE FLORE BATHROOM BOTTLE,183,,33.380898,15727,United Kingdom
1091,C563600,21556,GLASS  BEURRE DISH,451,,16.980898,16782,United Kingdom
1092,561125,22699,SMALL HANGING IVORY/RED WOOD BIRD,25,,-1.6372269,17675,United Kingdom
1093,576339,23196,HOME SWEET HOME BLACKBOARD,-132,,24.164808,14382,United Kingdom
1094,569844,22866,SET OF 3 HEART COOKIE CUTTERS,17,,-140.41837,16018,United Kingdom
1095,577082,21935,GROW A FLYTRAP OR SUNFLOWER IN TIN,250,,-68.06857,13814,United Kingdom
1096,575074,23407,PLAYING CARDS JUBILEE UNION JACK,-10,,14.897967,17883,United Kingdom
1097,537382,84029E,ASSORTED COLOUR BIRD ORNAMENT,-267,,-79.14425,,United Kingdom
1098,563264,22377,GREEN BITTY LIGHT CHAIN,26,,63.68045,13089,United Kingdom
1099,541423,22634,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,69,,-109.55782,17139,United Kingdom
1100,550297,22734,RED STRIPE CERAMIC DRAWER KNOB,34,,170.43286,17861,United Kingdom
1101,558315,22602,TEA BAG PLATE RED RETROSPOT,-132,,59.13889,,United Kingdom
1102,539737,22772,SMALL POPCORN HOLDER,37,,26.414045,15448,United Kingdom
1103,572552,22477,PINK FELT HANGING HEART W FLOWER,-375,,53.50373,16550,United Kingdom
1104,548505,23498,SNACK TRAY HAPPY FOREST  ,-46,,12.346054,,United Kingdom
1105,540554,22502,PACK OF 72 RETROSPOT CAKE CASES,-86,,-156.65463,,United Kingdom
1106,562024,23199,SINGLE ANTIQUE ROSE HOOK IVORY,-110,,27.371475,17059,United Kingdom
1107,560432,23575,SET OF 6 RIBBONS PERFECTLY PRETTY  ,-318,,125.57307,16070,United Kingdom
1108,571216,22428,NATURAL SLATE HEART CHALKBOARD ,-39,,48.821743,17770,United Kingdom
1109,561371,84836,VICTORIAN SEWING BOX SMALL ,-80,,-15.035334,16776,United Kingdom
1110,537224,22382,LUNCH BAG WOODLAND,-416,,85.679756,17428,United Kingdom
1111,541423,82567,STRAWBERRY CHARLOTTE BAG,-114,,49.74978,12357,United Kingdom
1112,556085,20718,POTTING SHED TWINE,26,,89.009224,13267,United Kingdom
1113,547042,21539,12 PENCILS SMALL TUBE RED RETROSPOT,265,,52.753277,17063,United Kingdom
1114,569789,23127,JUMBO BAG APPLES,-176,,-8.817822,15719,United Kingdom
1115,539958,23061,SET OF 10 LANTERNS FAIRY LIGHT STAR,-200,,19.570082,,United Kingdom
1116,574314,23197,SET OF 6 SNACK LOAF BAKING CASES,304,,75.81659,17360,United Kingdom
1117,574714,22717,CARD I LOVE LONDON ,135,,25.417095,15547,United Kingdom
1118,579171,21884,REGENCY CAKESTAND 3 TIER,-23,,-16.03678,17678,United Kingdom
1119,565541,85099C,RED HANGING HEART T-LIGHT HOLDER,-210,,-69.73547,,United Kingdom
1120,566605,22708,FELTCRAFT BOY JEAN-PAUL KIT,61,,29.196508,16573,United Kingdom
1121,536876,21034,FELTCRAFT PRINCESS OLIVIA DOLL,-78,,71.66084,,United Kingdom
1122,556474,21169,SCOTTIE DOG HOT WATER BOTTLE,199,,-90.30442,16053,United Kingdom
1123,550740,35095B,WATERING CAN BLUE ELEPHANT,-178,,-59.784386,17519,United Kingdom
1124,574901,22907,EMERGENCY FIRST AID TIN ,-325,,27.460499,,United Kingdom
1125,572216,23284,PARLOUR CERAMIC WALL HOOK,19,,58.678764,14107,United Kingdom
1126,556489,22805,STRAWBERRY RAFFIA FOOD COVER,-101,,24.886568,18072,United Kingdom
1127,571737,84857C,TRAVEL CARD WALLET VINTAGE TICKET,-129,,-22.528498,12472,United Kingdom
1128,560859,71477,WOODLAND DESIGN  COTTON TOTE BAG,-58,,40.964775,15555,United Kingdom
1129,574870,22454,PINK FAIRY CAKE CHILDRENS APRON,-175,,76.7146,,United Kingdom
1130,576651,21670,BLUE & WHITE BREAKFAST TRAY,222,,77.69156,,United Kingdom
1131,541108,84997D,LADIES & GENTLEMEN METAL SIGN,-178,,34.8325,16686,United Kingdom
1132,541202,21731,POSTAGE,252,,-62.165928,,United Kingdom
1133,572316,23426,HANGING HEART BONHEUR,258,,-76.59523,15265,United Kingdom
1134,549278,22984,ANTIQUE SILVER T-LIGHT GLASS,72,,-74.147064,,United Kingdom
1135,541969,85099B,GIN + TONIC DIET METAL SIGN,-139,,31.215479,12626,United Kingdom
1136,541518,22795,SPACEBOY TV DINNER TRAY,92,,-11.069765,,United Kingdom
1137,549250,23287,SET OF 2 CERAMIC CHRISTMAS TREES,177,,-92.774796,,United Kingdom
1138,546008,21121,COFFEE MUG DOG + BALL DESIGN,89,,17.770487,,United Kingdom
1139,569943,22854,MOUSE TOY WITH PINK T-SHIRT,165,,-62.663944,16181,United Kingdom
1140,577549,23118,SET OF 4 PANTRY JELLY MOULDS,40,,29.314402,13735,United Kingdom
1141,547986,21311,FRENCH BLUE METAL DOOR SIGN 8,-381,,129.80833,13291,United Kingdom
1142,541104,22098,FELTCRAFT HAIRBAND PINK AND PURPLE,-37,,-152.37767,15706,United Kingdom
1143,569367,90013B,PHOTO FRAME 3 CLASSIC HANGING,-168,,-124.422485,12583,United Kingdom
1144,561773,22748,ALARM CLOCK BAKELIKE RED ,-190,,91.95648,12481,United Kingdom
1145,576665,84991,HEART OF WICKER LARGE,-47,,52.647736,14646,United Kingdom
1146,574485,22602,BEADED CRYSTAL HEART PINK ON STICK,6,,-24.874435,16504,United Kingdom
1147,557628,82582,RETROSPOT GIANT TUBE MATCHES,222,,-54.844604,17428,United Kingdom
1148,556932,84997D,SET OF 6 KASHMIR FOLKART BAUBLES,222,,-21.089828,,United Kingdom
1149,572216,21930,RED RETROSPOT BOWL,-117,,-49.48299,15555,United Kingdom
1150,580523,22192,SET OF 6 T-LIGHTS SANTA,240,,-158.59804,15444,United Kingdom
1151,551468,23290,6 GIFT TAGS VINTAGE CHRISTMAS ,10,,58.33086,,United Kingdom
1152,565432,22382,TOMATO CHARLIE+LOLA COASTER SET,67,,-92.65253,14099,United Kingdom
1153,547967,23322,ROLL WRAP 50'S RED CHRISTMAS ,262,,-1.1922779,14257,United Kingdom
1154,547900,85174,PAINTED METAL PEARS ASSORTED,-1,,-81.74076,17841,United Kingdom
1155,571931,23412,LETTER HOLDER HOME SWEET HOME,-46,,-104.552246,12748,United Kingdom
1156,570871,21506,BLUE HARMONICA IN BOX ,-272,,-154.87236,14096,United Kingdom
1157,562466,23064,HEARTS  STICKERS,-117,,-149.59561,15599,United Kingdom
1158,541827,85014A,PACK OF 72 RETROSPOT CAKE CASES,-161,,66.51613,15311,United Kingdom
1159,539468,22792,"RECORD FRAME 7"" SINGLE SIZE ",-228,,110.753075,15033,United Kingdom
1160,581114,21900,GOLD MUG BONE CHINA TREE OF LIFE,190,,-25.706114,17590,United Kingdom
1161,574589,21787,BLUE HAPPY BIRTHDAY BUNTING,-292,,13.360283,14506,United Kingdom
1162,551563,22936,PANTRY PASTRY BRUSH,582,,77.342354,14527,United Kingdom
1163,C554266,22897,SET OF 6 T-LIGHTS CACTI ,-473,,-45.05242,14911,United Kingdom
1164,580635,22208,LETTER SHAPE PENCIL SHARPENER,315,,45.63759,12757,United Kingdom
1165,545013,16048,SPOTTY BUNTING,-531,,32.600212,12822,United Kingdom
1166,559466,85231G,HEART OF WICKER LARGE,240,,21.21772,17949,United Kingdom
1167,544293,22477,RECIPE BOX PANTRY YELLOW DESIGN,157,,159.7688,12856,United Kingdom
1168,542399,22411,ALARM CLOCK BAKELIKE GREEN,27,,-95.35255,17466,United Kingdom
1169,571054,23207,MIRROR CORNICE,-22,,-66.80733,13324,United Kingdom
1170,573387,84992,60 CAKE CASES VINTAGE CHRISTMAS,324,,-85.66292,15923,United Kingdom
1171,577938,23102,SET OF 4 PANTRY JELLY MOULDS,-212,,226.84935,16983,United Kingdom
1172,575632,21363,DOG BOWL CHASING BALL DESIGN,205,,-0.71943533,17764,United Kingdom
1173,539315,22629,POPPY'S PLAYHOUSE KITCHEN,46,,65.31305,13654,United Kingdom
1174,575176,22045,WOOD STAMP SET BEST WISHES,3,,63.10312,17346,United Kingdom
1175,569700,35598B,6 ROCKET BALLOONS ,143,,-60.964264,12723,United Kingdom
1176,555938,21561,TEA TIME PARTY BUNTING,-80,,39.815563,,United Kingdom
1177,557970,22698,SILVER GLITTER FLOWER VOTIVE HOLDER,-116,,-23.110222,17731,United Kingdom
1178,550003,22386,PACK OF 60 DINOSAUR CAKE CASES,8,,-9.425004,,United Kingdom
1179,555116,22113,STRAWBERRY BATH SPONGE ,53,,-103.83982,13109,United Kingdom
1180,564716,22839,TOY TIDY PINK POLKADOT,353,,98.65791,13697,United Kingdom
1181,570258,23089,VINTAGE CHRISTMAS STOCKING ,366,,101.65439,17188,United Kingdom
1182,579740,22865,GREY HEART HOT WATER BOTTLE,-98,,-80.22832,17070,United Kingdom
1183,578790,82484,60 TEATIME FAIRY CAKE CASES,-114,,-26.5114,13450,United Kingdom
1184,577230,22355,CHARLOTTE BAG SUKI DESIGN,285,,-34.79367,14159,United Kingdom
1185,550334,22698,CHRISTMAS MUSICAL ZINC TREE,464,,28.472788,16364,United Kingdom
1186,550712,84992,I'M ON HOLIDAY METAL SIGN,188,,32.44805,,United Kingdom
1187,564474,20713,HANGING HEART MIRROR DECORATION ,92,,29.681194,13588,United Kingdom
1188,572843,22695,RIBBON REEL MAKING SNOWMEN ,166,,14.899857,,United Kingdom
1189,537674,20728,SCOTTIE DOG HOT WATER BOTTLE,342,,-21.783594,16515,United Kingdom
1190,569253,22382,JUMBO BAG STRAWBERRY,-170,,-38.220066,17589,United Kingdom
1191,546531,23234,GARDENERS KNEELING PAD KEEP CALM ,-154,,93.49135,,United Kingdom
1192,551812,82482,ASSORTED COLOUR BIRD ORNAMENT,-122,,-146.8446,12429,United Kingdom
1193,553585,21879,CHRISTMAS RETROSPOT STAR WOOD,35,,-104.286026,,United Kingdom
1194,538148,22759,SET 20 NAPKINS FAIRY CAKES DESIGN ,-36,,-0.09000167,15768,United Kingdom
1195,575760,23145,TRIPLE WIRE HOOK IVORY HEART,204,,4.7539587,16800,United Kingdom
1196,580137,21162,"LETTER ""B"" BLING KEY RING",491,,-110.73235,13505,United Kingdom
1197,567369,22904,IVORY KITCHEN SCALES,-54,,-63.647354,12748,United Kingdom
1198,555493,21754,JAM MAKING SET WITH JARS,361,,-90.23658,14339,United Kingdom
1199,560224,22780,HEART OF WICKER SMALL,-79,,13.455042,18037,United Kingdom
1200,549957,22726,ASSORTED COLOUR BIRD ORNAMENT,-131,,125.75677,14796,United Kingdom
1201,574941,21809,OFFICE MUG WARMER BLACK+SILVER ,-80,,27.151573,15296,United Kingdom
1202,561902,22726,POSTAGE,315,,14.762324,15311,United Kingdom
1203,563213,21976,WOODEN CROQUET GARDEN SET,-293,,-75.40373,17736,United Kingdom
1204,538635,20723,SMALL HEART MEASURING SPOONS,65,,-4.4095373,13208,United Kingdom
1205,558555,20973,BOYS VINTAGE TIN SEASIDE BUCKET,79,,-81.75054,15483,United Kingdom
1206,547666,21624,3D TRADITIONAL CHRISTMAS STICKERS,133,,83.849625,17664,United Kingdom
1207,543182,21126,PAPER CHAIN KIT VINTAGE CHRISTMAS,-107,,-130.97029,17841,United Kingdom
1208,C579894,23328,PACK OF SIX LED TEA LIGHTS,346,,-7.094584,12670,United Kingdom
1209,542345,22952,SET OF 3 BUTTERFLY COOKIE CUTTERS,120,,37.46269,,United Kingdom
1210,574960,90125B,COLOUR GLASS. STAR T-LIGHT HOLDER,-122,,160.38951,17838,United Kingdom
1211,566261,21232,DOORMAT FANCY FONT HOME SWEET HOME,-238,,95.123436,,United Kingdom
1212,576696,23301,WRAP BAD HAIR DAY,-48,,85.38186,,United Kingdom
1213,564335,22839,RETROSPOT LARGE MILK JUG,-182,,83.23707,17081,United Kingdom
1214,566589,22629,WOODEN PICTURE FRAME WHITE FINISH,367,,76.07204,16794,United Kingdom
1215,563352,20707,MIRRORED WALL ART SPLODGES,-214,,-24.106981,,United Kingdom
1216,541866,20893,COFFEE MUG APPLES DESIGN,-412,,-127.38905,14594,United Kingdom
1217,552285,21661,TRIPLE HOOK ANTIQUE IVORY ROSE,-176,,-108.452515,13790,United Kingdom
1218,554832,22813,KINGS CHOICE BISCUIT TIN,402,,-44.441154,,United Kingdom
1219,577078,22951,COFFEE MUG BLUE PAISLEY DESIGN,-262,,21.65366,,United Kingdom
1220,579100,22975,RED RETROSPOT OVEN GLOVE ,-112,,-96.92907,13176,United Kingdom
1221,546136,22653,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN,-9,,167.92525,15078,United Kingdom
1222,536544,22071,VINTAGE SNAP CARDS,44,,-12.703477,,United Kingdom
1223,548260,20676,PACK OF 6 SKULL PAPER PLATES,-59,,45.056435,17813,United Kingdom
1224,569488,85099B,POSTAGE,-47,,-10.351113,14110,United Kingdom
1225,569407,23298,VINTAGE DONKEY TAIL GAME ,-321,,112.48492,13137,United Kingdom
1226,572057,21194,TRAVEL CARD WALLET FLOWER MEADOW,397,,47.73539,16222,United Kingdom
1227,576068,22617,LUNCH BAG SUKI DESIGN ,172,,38.178204,13658,United Kingdom
1228,563502,22979,TEA PARTY  WRAPPING PAPER ,113,,-68.814804,17863,United Kingdom
1229,578293,22773,BIRD HOUSE HOT WATER BOTTLE,54,,58.04336,16729,United Kingdom
1230,578519,22608,BISCUIT TIN VINTAGE GREEN,-29,,-40.674892,15978,United Kingdom
1231,562046,22623,LOVE BUILDING BLOCK WORD,35,,-108.358475,17097,United Kingdom
1232,567866,22965,CITRONELLA CANDLE GARDEN POT,-34,,43.485836,14093,United Kingdom
1233,576508,84032A,CHARLOTTE BAG SUKI DESIGN,74,,14.601991,16710,United Kingdom
1234,553662,21084,SMALL MARSHMALLOWS PINK BOWL,-88,,-39.11257,15021,United Kingdom
1235,543730,21327,STRAWBERRY SHOPPER BAG,-117,,-100.85282,,United Kingdom
1236,548740,22630,BLACK LOVE BIRD CANDLE,-212,,4.359319,14776,United Kingdom
1237,547094,22386,WOODEN FRAME ANTIQUE WHITE ,186,,59.40562,16655,United Kingdom
1238,554071,22627,3 HOOK PHOTO SHELF ANTIQUE WHITE,47,,23.315498,18283,United Kingdom
1239,571046,22432,BLUE PARTY BAGS ,214,,-97.75166,14583,United Kingdom
1240,556684,22123,CHRISTMAS TOILET ROLL,-164,,-5.5664535,,United Kingdom
1241,572613,23078,SET OF 5 PANCAKE DAY MAGNETS,7,,115.34298,16726,United Kingdom
1242,567701,22488,ASSORTED COLOUR MINI CASES,-114,,-50.514053,14227,United Kingdom
1243,568907,22821,"FEATHER PEN,COAL BLACK",148,,-60.01685,15051,United Kingdom
1244,563614,23132,ANTIQUE SILVER T-LIGHT GLASS,185,,-37.261112,14606,United Kingdom
1245,577773,23263,RED METAL BOX TOP SECRET,-300,,18.389112,16360,United Kingdom
1246,555691,22077,BLUE DINER WALL CLOCK,-225,,-20.34754,14903,United Kingdom
1247,577176,23173,GIANT 50'S CHRISTMAS CRACKER,-166,,217.74312,13208,United Kingdom
1248,556063,22775,CERAMIC STRAWBERRY DESIGN MUG,-235,,87.305176,,United Kingdom
1249,547248,21849,4 LAVENDER BOTANICAL DINNER CANDLES,-161,,54.710594,14606,United Kingdom
1250,562600,22507,TOXIC AREA  DOOR HANGER ,-237,,-119.3878,15746,United Kingdom
1251,566851,22922,FELTCRAFT CUSHION OWL,-61,,-91.09552,13069,United Kingdom
1252,572562,84380,SILK PURSE BABUSHKA PINK,184,,11.296084,14188,United Kingdom
1253,547652,22742,PAINTED METAL HEART WITH HOLLY BELL,26,,37.30279,,United Kingdom
1254,577058,23193,GLASS BON BON JAR,30,,66.0958,14162,United Kingdom
1255,566557,22807,ENAMEL MEASURING JUG CREAM,-186,,8.448338,15790,United Kingdom
1256,576600,22989,DOLLCRAFT GIRL AMELIE,-166,,-9.2987995,17651,United Kingdom
1257,555393,22149,10 COLOUR SPACEBOY PEN,-317,,-36.85811,16143,United Kingdom
1258,568163,21528,SMALL RED BABUSHKA NOTEBOOK ,152,,-157.58403,,United Kingdom
1259,545071,21731,HOME BUILDING BLOCK WORD,-185,,-110.77845,12748,United Kingdom
1260,561093,20992,SET/5 RED RETROSPOT LID GLASS BOWLS,-62,,-22.173817,17220,United Kingdom
1261,538508,22469,RECYCLING BAG RETROSPOT ,-232,,81.71317,12681,United Kingdom
1262,543803,22841,SET OF 3 CAKE TINS PANTRY DESIGN ,418,,-164.40723,17284,United Kingdom
1263,550212,82580,PACK OF 60 SPACEBOY CAKE CASES,-194,,29.267664,14156,United Kingdom
1264,569234,22325,HANGING JAM JAR T-LIGHT HOLDER,-159,,67.456726,14002,United Kingdom
1265,562607,20832,DECORATION WHITE CHICK MAGIC GARDEN,143,,119.62626,,United Kingdom
1266,577109,23155,CHERUB HEART DECORATION SILVER ,187,,-43.101772,13230,United Kingdom
1267,543826,22998,SET OF 60 I LOVE LONDON CAKE CASES ,-127,,95.1618,12473,United Kingdom
1268,541593,21931,ALARM CLOCK BAKELIKE ORANGE,602,,30.791376,16992,United Kingdom
1269,540832,22586,ANTIQUE ALL GLASS CANDLESTICK,-451,,50.008934,16795,United Kingdom
1270,541219,21912,JAM MAKING SET PRINTED,288,,-152.87524,,United Kingdom
1271,565431,84796B,PING MICROWAVE APRON,203,,142.76053,,United Kingdom
1272,553485,21899,POTTING SHED TWINE,9,,140.20006,,United Kingdom
1273,576644,22111,VINTAGE UNION JACK APRON,-175,,1.8677384,,United Kingdom
1274,575129,85099B,ENAMEL BREAD BIN CREAM,207,,112.43178,13655,United Kingdom
1275,571500,22093,PINK METAL CHICKEN HEART ,-489,,-58.50669,16984,United Kingdom
1276,565248,22429,VINTAGE PAISLEY STATIONERY SET,91,,26.419355,12418,United Kingdom
1277,581023,21561,CARDHOLDER HOLLY WREATH METAL,-212,,-3.2603774,14096,United Kingdom
1278,572932,84997B,COLOUR GLASS T-LIGHT HOLDER HANGING,355,,86.12201,12827,United Kingdom
1279,579491,22964,RED RETROSPOT MINI CASES,37,,-37.002842,15572,United Kingdom
1280,555564,90059E,WOODEN ROUNDERS GARDEN SET ,-54,,54.51848,14794,United Kingdom
1281,540681,22431,SET/6 PINK BIRD T-LIGHT CANDLES,-13,,91.7407,15298,United Kingdom
1282,576379,23206,SET OF 10 LED DOLLY LIGHTS,291,,-41.015724,,United Kingdom
1283,576078,23312,SET OF 2 TRAYS HOME SWEET HOME,-222,,22.805529,15570,United Kingdom
1284,560537,22944,PINK BABY BUNTING,152,,36.534473,15889,United Kingdom
1285,554131,22378,PIG KEYRING WITH LIGHT & SOUND ,-70,,53.21386,,United Kingdom
1286,564436,22662,JUMBO BAG RED RETROSPOT,327,,-146.39738,17811,United Kingdom
1287,576618,21135,ENAMEL WATERING CAN CREAM,163,,-92.735954,13267,United Kingdom
1288,546007,23325,MINI PLAYING CARDS SPACEBOY ,199,,36.380886,,United Kingdom
1289,553208,37476,SKULLS AND CROSSBONES WRAP,12,,3.7294543,17841,United Kingdom
1290,548276,22301,PINK  HEART SHAPE LOVE BUCKET ,-355,,206.39827,17811,United Kingdom
1291,557859,22260,FRENCH PAISLEY CUSHION COVER ,274,,-84.571556,16660,United Kingdom
1292,574936,22131,SET/6 PURPLE BUTTERFLY T-LIGHTS,-155,,23.252625,14096,United Kingdom
1293,564647,21164,CHARLIE+LOLA RED HOT WATER BOTTLE ,55,,-194.48016,14796,United Kingdom
1294,575739,22851,SET/10 BLUE POLKADOT PARTY CANDLES,259,,29.3729,18122,United Kingdom
1295,571305,22057,BAKING SET 9 PIECE RETROSPOT ,-607,,158.76999,,United Kingdom
1296,546846,23314,DRAWER KNOB CRACKLE GLAZE IVORY,48,,-184.1877,,United Kingdom
1297,578429,20713,PACK OF 12 SKULL TISSUES,-54,,129.76598,13755,United Kingdom
1298,543369,20750,RECIPE BOX PANTRY YELLOW DESIGN,-205,,19.28633,,United Kingdom
1299,537440,22666,JAZZ HEARTS ADDRESS BOOK,-474,,-47.83316,17050,United Kingdom
1300,548984,21658,FELTCRAFT DOLL EMILY,47,,-154.49028,14096,United Kingdom
1301,556182,22604,AIRLINE BAG VINTAGE JET SET BROWN,122,,27.379864,13408,United Kingdom
1302,562880,22577,6 RIBBONS SHIMMERING PINKS ,264,,58.216145,15005,United Kingdom
1303,579508,22383,"SWISS ROLL TOWEL, CHOCOLATE  SPOTS",-16,,-86.45909,,United Kingdom
1304,569768,21467,FIRST CLASS HOLIDAY PURSE ,44,,39.60764,,United Kingdom
1305,540977,22690,FIVE CATS HANGING DECORATION,263,,83.2546,17757,United Kingdom
1306,569899,22557,RETROSPOT TEA SET CERAMIC 11 PC ,-265,,-67.0665,,United Kingdom
1307,568156,22960,SAVE THE PLANET MUG,200,,-0.37307,17841,United Kingdom
1308,552265,37448,HANGING HEART JAR T-LIGHT HOLDER,83,,-12.308701,15498,United Kingdom
1309,C567690,22865,HEART IVORY TRELLIS SMALL,-129,,50.38365,12910,United Kingdom
1310,566063,21891,PHOTO CUBE,162,,199.4425,18239,United Kingdom
1311,537196,21915,PHOTO CUBE,-169,,-31.758541,15513,United Kingdom
1312,543909,22188,SMALL POPCORN HOLDER,12,,-64.6399,15457,United Kingdom
1313,559673,21485,CHOCOLATE HOT WATER BOTTLE,-260,,50.590816,,United Kingdom
1314,578068,21723,BLUE POLKADOT BOWL,253,,-203.80508,17346,United Kingdom
1315,540595,22386,MINI PAINT SET VINTAGE ,-65,,-51.563152,14961,United Kingdom
1316,570096,22620,HEART IVORY TRELLIS SMALL,-96,,-35.924458,16839,United Kingdom
1317,562378,22822,S/6 WOODEN SKITTLES IN COTTON BAG,287,,22.777433,15159,United Kingdom
1318,580089,21217,ASSORTED COLOUR T-LIGHT HOLDER,-311,,-12.067765,12748,United Kingdom
1319,562332,22185,VICTORIAN GLASS HANGING T-LIGHT,-14,,11.661681,14159,United Kingdom
1320,573083,22176,JUMBO SHOPPER VINTAGE RED PAISLEY,-22,,97.73436,,United Kingdom
1321,556527,20724,SWEETHEART CERAMIC TRINKET BOX,136,,-151.84503,16409,United Kingdom
1322,540026,21733,WOODEN PICTURE FRAME WHITE FINISH,208,,137.63336,16549,United Kingdom
1323,562772,22810,STAR DECORATION PAINTED ZINC ,-156,,21.537031,17266,United Kingdom
1324,557745,22623,INFLATABLE POLITICAL GLOBE ,-90,,141.02081,15472,United Kingdom
1325,537638,22910,PACK 3 BOXES BIRD PANNETONE ,-25,,31.734026,,United Kingdom
1326,571289,23295,PINK DINER WALL CLOCK,-197,,-86.25001,17725,United Kingdom
1327,559506,21181,POPPY'S PLAYHOUSE LIVINGROOM ,111,,-109.27315,13715,United Kingdom
1328,554131,21928,KINGS CHOICE BISCUIT TIN,-270,,93.94909,12753,United Kingdom
1329,560598,22222,HERB MARKER MINT,-436,,-22.660488,,United Kingdom
1330,581217,21558,LARGE RED RETROSPOT WINDMILL,30,,18.443195,17629,United Kingdom
1331,547377,21112,TEA PARTY BIRTHDAY CARD,204,,-24.817284,16511,United Kingdom
1332,550496,22730,PINK DRAWER KNOB ACRYLIC EDWARDIAN,125,,155.59882,14466,United Kingdom
1333,580115,21976,ROCKING HORSE RED CHRISTMAS ,-153,,-89.50634,16903,United Kingdom
1334,574298,47566,ROUND CAKE TIN VINTAGE GREEN,67,,42.370308,18109,United Kingdom
1335,536845,22998,VINTAGE KEEPSAKE BOX TRAVELOGUE,-66,,-0.22667208,14515,United Kingdom
1336,578019,22425,ROCKING HORSE GREEN CHRISTMAS ,162,,-9.837828,,United Kingdom
